date,open,high,low,close,volume
2026-05-06,70.95,71.61,69.16,69.63,43917074.0
2026-05-07,70.35,75.74,68.96,73.66,54710171.0
2026-05-08,72.44,76.76,72.04,73.93,39167835.0
2026-05-11,73.83,75.86,72.24,75.27,47075631.0
2026-05-12,75.61,76.88,73.31,75.58,43323712.0
2026-05-13,74.35,79.88,74.32,77.52,55492462.0
2026-05-14,77.52,77.84,73.43,73.43,40070733.0
2026-05-15,73.44,74.77,70.3,70.88,31182056.0
2026-05-18,70.13,74.0,69.46,73.54,29339089.0
2026-05-19,72.93,72.93,68.06,71.28,32412363.0
2026-05-20,71.58,77.77,71.5,76.26,52062816.0
2026-05-21,77.48,81.0,74.91,75.0,57166735.0
2026-05-22,78.4,82.5,78.4,82.5,44615655.0
2026-05-25,87.99,89.7,84.61,86.92,71320528.0
2026-05-26,85.0,89.9,84.48,87.5,56752781.0
2026-05-27,86.93,87.0,81.75,82.45,50420576.0
2026-05-28,81.6,82.63,78.68,81.22,38542072.0
2026-05-29,81.74,84.24,77.5,79.18,39403929.0
2026-06-01,78.71,81.5,71.91,72.0,46779640.0
2026-06-02,72.63,76.45,69.2,75.58,43252581.0
2026-06-03,75.09,77.3,72.94,74.28,41516016.0
2026-06-04,73.08,76.35,72.5,75.3,33960523.0
2026-06-05,73.0,74.76,70.91,71.33,33638228.0
2026-06-08,67.04,72.8,67.04,68.96,31155732.0
2026-06-09,70.2,73.4,69.3,72.21,35075290.0
2026-06-10,75.0,78.88,74.5,75.34,55867082.0
2026-06-11,75.25,78.5,73.56,75.8,41741449.0
2026-06-12,78.0,78.0,73.1,73.1,39406898.0
2026-06-15,75.15,79.7,74.11,79.48,40776354.0
2026-06-16,79.94,79.94,77.11,78.15,46308635.0
2026-06-17,77.0,82.77,76.76,80.76,51530332.0
2026-06-18,79.23,82.44,78.31,81.06,51951848.0
2026-06-22,81.22,82.0,75.62,76.59,59521613.0
2026-06-23,75.51,75.85,71.6,72.96,37223840.0
2026-06-24,72.82,74.07,71.3,72.9,30029386.0
2026-06-25,73.31,79.54,71.52,77.63,52643173.0
2026-06-26,76.08,76.48,71.82,72.63,36167943.0
2026-06-29,72.17,73.88,67.0,68.59,35268473.0
2026-06-30,68.59,73.0,68.1,72.41,28128641.0
2026-07-01,72.42,73.35,68.0,68.21,31819376.0
2026-07-02,66.16,70.16,64.0,66.17,25192617.0
2026-07-03,66.05,72.79,65.0,71.97,55788569.0
2026-07-06,71.78,71.78,65.81,67.78,40300642.0
2026-07-07,66.8,69.25,63.6,64.34,25839569.0
2026-07-08,65.0,65.5,61.54,62.5,19505974.0
2026-07-09,63.88,68.68,63.6,68.25,39319608.0
2026-07-10,68.73,73.69,68.26,70.05,44001674.0
2026-07-13,68.88,70.93,65.02,65.63,25620072.0
2026-07-14,66.7,70.06,63.98,69.12,33587399.0
2026-07-15,69.69,70.6,65.52,65.58,24257113.0
2026-07-16,64.01,72.14,63.01,70.79,64164669.0
2026-07-17,67.96,75.3,66.8,71.7,84089969.0
2026-07-20,75.11,76.15,69.0,71.8,62762875.0
2026-07-21,71.21,75.0,64.62,73.86,67693570.0
2026-07-22,72.8,79.92,72.7,76.18,63019113.0
2026-07-23,76.0,79.0,72.01,73.79,44551406.0
2026-07-24,70.38,78.36,68.5,74.6,48157563.0
2026-07-27,74.6,82.06,74.6,82.06,55205552.0
2026-07-28,79.5,79.95,73.85,73.85,54097253.0
2026-07-29,71.2,75.44,66.66,75.32,56799279.0
2026-07-30,73.81,75.0,67.79,67.79,51598381.0
2026-07-31,74.56,74.57,71.78,72.7,51057404.0
2026-08-03,71.0,76.97,70.88,74.75,43891029.0
2026-08-04,77.0,80.17,75.1,80.0,47577583.0
2026-08-05,75.54,81.99,74.0,78.47,60687778.0
2026-08-06,76.96,86.32,76.78,86.32,46534187.0
2026-08-07,93.66,94.95,92.8,94.95,34144716.0
2026-08-10,99.0,99.99,91.22,96.0,105414267.0
2026-08-11,92.01,93.0,87.55,89.28,67703699.0
2026-08-12,88.91,98.21,88.5,98.21,66430669.0
2026-08-13,102.0,106.01,97.03,97.2,74864234.0
2026-08-14,98.17,99.6,94.5,98.01,50949292.0
2026-08-17,98.0,99.0,93.18,96.93,51437128.0
2026-08-18,96.0,98.7,92.59,97.9,52275704.0
2026-08-19,92.1,95.44,88.11,88.11,41494009.0
2026-08-20,88.99,90.79,85.0,89.22,32064195.0
2026-08-21,88.4,96.82,88.4,94.84,43891028.0
