date,open,high,low,close,volume
2026-05-06,55.94,58.43,55.34,57.5,27677030.0
2026-05-07,58.49,63.25,58.36,63.25,31570991.0
2026-05-08,63.25,67.72,62.73,65.43,45051932.0
2026-05-11,67.42,71.87,65.93,66.53,46972197.0
2026-05-12,66.58,73.18,66.05,73.18,40366991.0
2026-05-13,73.22,76.35,71.0,76.1,51084638.0
2026-05-14,74.67,75.7,71.74,72.42,37078164.0
2026-05-15,71.81,72.92,67.7,69.45,36506481.0
2026-05-18,69.16,72.36,68.02,69.56,28475349.0
2026-05-19,68.26,68.89,65.83,68.56,29500205.0
2026-05-20,67.88,73.38,67.57,71.81,32353364.0
2026-05-21,72.12,76.01,70.58,72.49,46825499.0
2026-05-22,72.5,75.55,71.63,74.47,39061126.0
2026-05-25,74.48,77.71,70.52,76.01,38615277.0
2026-05-26,74.42,75.42,71.37,73.39,31277287.0
2026-05-27,73.25,74.42,68.02,68.32,32505224.0
2026-05-28,67.8,72.12,67.07,71.2,27302975.0
2026-05-29,71.91,71.91,65.93,67.14,28441347.0
2026-06-01,66.13,66.15,61.32,61.36,28889785.0
2026-06-02,62.59,62.93,60.68,61.71,19313938.0
2026-06-03,62.63,66.92,62.17,63.71,24431294.0
2026-06-04,64.33,67.77,63.76,66.31,24661023.0
2026-06-05,65.6,71.83,63.23,69.41,38144101.0
2026-06-08,64.38,73.31,64.38,67.85,41259966.0
2026-06-09,69.62,74.64,67.89,74.64,46074757.0
2026-06-10,74.99,75.71,71.72,73.23,38255235.0
2026-06-11,71.58,78.89,71.52,76.06,46998223.0
2026-06-12,78.97,82.91,70.25,70.81,58557830.0
2026-06-15,71.28,77.31,67.34,76.44,44296219.0
2026-06-16,76.4,81.52,74.99,80.33,39748480.0
2026-06-17,78.2,82.64,77.75,79.34,44725578.0
2026-06-18,78.0,83.05,76.81,80.55,34149861.0
2026-06-22,82.0,86.11,81.0,86.1,41044399.0
2026-06-23,86.33,86.33,78.5,80.64,37115868.0
2026-06-24,79.53,80.33,75.5,79.89,32050471.0
2026-06-25,82.3,83.83,77.55,83.56,38176118.0
2026-06-26,83.05,87.91,81.0,86.6,41986718.0
2026-06-29,85.74,89.5,80.78,84.13,35537014.0
2026-06-30,83.29,83.7,77.99,82.61,28278979.0
2026-07-01,81.5,84.74,78.7,78.89,28553410.0
2026-07-02,75.0,78.0,71.1,72.05,30501014.0
2026-07-03,71.4,73.43,69.15,69.25,25628822.0
2026-07-06,69.99,70.85,65.15,66.04,21918268.0
2026-07-07,65.25,66.8,63.01,64.91,16287239.0
2026-07-08,64.9,65.88,60.71,61.06,22535524.0
2026-07-09,62.28,67.17,62.25,67.17,27762954.0
2026-07-10,68.98,71.17,65.5,65.5,26228059.0
2026-07-13,65.1,66.46,60.6,61.0,18557176.0
2026-07-14,61.3,63.0,58.68,61.92,19351918.0
2026-07-15,63.0,63.63,57.0,57.3,20332999.0
2026-07-16,55.55,57.77,53.49,53.99,19310663.0
2026-07-17,54.64,54.64,49.47,49.89,22987279.0
2026-07-20,51.13,51.45,44.9,44.9,21847708.0
2026-07-21,45.43,49.25,40.88,48.97,27136607.0
2026-07-22,48.97,50.16,46.88,47.59,20815851.0
2026-07-23,48.54,48.95,46.77,47.3,14135856.0
2026-07-24,46.9,48.2,45.92,46.44,12734014.0
2026-07-27,46.44,48.12,45.6,48.01,13264003.0
2026-07-28,47.0,48.2,44.06,44.62,15134178.0
2026-07-29,44.81,45.88,41.75,43.57,17257861.0
2026-07-30,43.07,43.99,40.22,40.82,17602867.0
2026-07-31,43.48,44.5,41.92,41.98,16359556.0
2026-08-03,41.86,42.29,40.61,40.88,14076583.0
2026-08-04,41.6,43.87,41.0,43.46,15101688.0
2026-08-05,43.45,46.97,43.17,46.51,19993407.0
2026-08-06,45.97,48.18,45.7,47.57,18064411.0
2026-08-07,47.21,49.9,46.57,49.45,20641675.0
2026-08-10,49.72,49.9,47.85,48.87,17024822.0
2026-08-11,48.6,49.76,47.82,48.6,11056224.0
2026-08-12,48.44,50.45,48.29,49.71,11977914.0
2026-08-13,50.44,50.69,48.34,48.39,12857926.0
2026-08-14,48.74,49.68,48.47,49.54,11237379.0
2026-08-17,49.96,51.18,49.6,51.18,14723709.0
2026-08-18,51.28,52.55,50.39,51.5,15344524.0
2026-08-19,49.68,50.45,47.21,47.45,14225668.0
2026-08-20,48.53,48.84,47.27,47.83,9439596.0
2026-08-21,47.41,49.58,46.88,48.75,9345782.0
