date,open,high,low,close,volume
2026-05-06,16.74,16.92,16.7,16.7,5133512.0
2026-05-07,16.71,16.78,16.48,16.5,5780235.0
2026-05-08,16.5,16.63,16.46,16.54,3884756.0
2026-05-11,16.54,16.54,16.33,16.39,7031572.0
2026-05-12,16.37,16.37,16.12,16.12,6123590.0
2026-05-13,16.1,16.2,15.99,16.09,5297734.0
2026-05-14,16.12,16.29,15.84,16.22,10099370.0
2026-05-15,16.38,16.43,15.94,16.05,6856426.0
2026-05-18,16.05,16.13,15.48,15.73,8517440.0
2026-05-19,15.7,15.85,15.52,15.79,5706578.0
2026-05-20,15.78,15.83,15.38,15.41,5683391.0
2026-05-21,15.41,15.55,15.07,15.12,6704378.0
2026-05-22,15.2,15.2,14.95,15.17,4590625.0
2026-05-25,15.11,15.13,14.81,14.9,6664810.0
2026-05-26,14.82,14.99,14.72,14.96,6719620.0
2026-05-27,15.0,15.2,14.82,15.15,8773801.0
2026-05-28,15.12,15.23,14.68,14.73,6119819.0
2026-05-29,14.73,15.32,14.73,15.23,9923354.0
2026-06-01,15.15,15.23,15.02,15.09,5816965.0
2026-06-02,15.11,15.14,14.84,14.84,5295338.0
2026-06-03,14.8,15.03,14.55,14.88,6449702.0
2026-06-04,14.88,15.03,14.57,14.8,5711328.0
2026-06-05,14.74,14.91,14.56,14.57,6203200.0
2026-06-08,14.42,14.61,14.04,14.12,7380129.0
2026-06-09,14.13,14.24,13.86,13.87,6280615.0
2026-06-10,13.94,13.99,13.47,13.97,6406414.0
2026-06-11,13.9,14.04,13.64,13.76,4754001.0
2026-06-12,13.79,14.13,13.72,14.1,4893334.0
2026-06-15,14.13,14.33,14.1,14.21,4753630.0
2026-06-16,14.17,14.17,13.82,13.83,5087749.0
2026-06-17,13.9,13.9,13.58,13.64,3989555.0
2026-06-18,13.75,13.75,13.44,13.49,5705256.0
2026-06-22,13.44,13.5,13.03,13.45,7391910.0
2026-06-23,13.4,14.11,13.37,13.85,8550254.0
2026-06-24,13.93,14.15,13.53,13.53,6936698.0
2026-06-25,13.37,13.53,12.99,13.16,6736464.0
2026-06-26,13.14,13.22,12.69,12.71,7211300.0
2026-06-29,12.71,13.48,12.45,13.38,10508401.0
2026-06-30,13.35,13.4,12.86,12.95,7266755.0
2026-07-01,12.95,13.58,12.85,13.53,8749926.0
2026-07-02,13.85,14.32,13.59,13.89,11750842.0
2026-07-03,13.9,14.21,13.8,14.13,9708100.0
2026-07-06,14.09,14.54,14.01,14.26,9729531.0
2026-07-07,14.32,14.32,13.81,13.83,6056200.0
2026-07-08,13.79,14.18,13.63,13.97,5861101.0
2026-07-09,13.9,14.15,13.63,13.76,9202997.0
2026-07-10,13.73,14.68,13.5,14.23,12620170.0
2026-07-13,14.38,15.28,14.37,15.05,20194411.0
2026-07-14,14.84,15.44,14.65,15.1,16028126.0
2026-07-15,15.0,15.48,14.84,15.3,13963262.0
2026-07-16,15.2,16.03,15.04,15.81,19065523.0
2026-07-17,15.66,15.98,15.0,15.04,16965601.0
2026-07-20,14.99,15.29,14.8,15.09,14543013.0
2026-07-21,15.02,15.25,14.76,14.79,12753953.0
2026-07-22,14.7,14.87,14.48,14.67,11771043.0
2026-07-23,14.5,14.79,14.42,14.53,7962054.0
2026-07-24,14.49,14.67,13.92,13.94,9231317.0
2026-07-27,14.04,14.48,13.75,14.38,7974341.0
2026-07-28,14.2,14.56,14.19,14.29,7236801.0
2026-07-29,14.4,14.68,14.33,14.64,8063460.0
2026-07-30,14.55,15.04,14.51,14.77,9008502.0
2026-07-31,14.6,14.97,14.49,14.91,8441630.0
2026-08-03,14.85,14.99,14.69,14.76,7838978.0
2026-08-04,14.83,14.93,14.56,14.58,6110800.0
2026-08-05,14.52,14.7,14.28,14.37,6851103.0
2026-08-06,14.37,14.41,14.04,14.14,8883481.0
2026-08-07,14.15,14.34,13.94,14.29,8758499.0
2026-08-10,14.3,14.57,14.21,14.22,8963451.0
2026-08-11,14.18,14.46,14.0,14.03,10157033.0
2026-08-12,13.99,14.28,13.91,14.1,7514837.0
2026-08-13,14.04,14.48,13.81,14.31,16125096.0
2026-08-14,14.4,14.52,13.97,14.03,13677828.0
2026-08-17,14.0,14.03,13.6,13.85,10806499.0
2026-08-18,13.77,13.92,13.66,13.71,7171371.0
2026-08-19,13.67,13.84,13.47,13.55,7265700.0
2026-08-20,13.56,14.1,13.56,13.92,12854067.0
2026-08-21,13.81,13.83,13.42,13.44,10007901.0
