date,open,high,low,close,volume
2026-05-06,33.3,34.99,32.71,34.59,62283818.0
2026-05-07,34.55,34.79,34.06,34.53,38069188.0
2026-05-08,34.31,34.78,34.2,34.46,33018675.0
2026-05-11,34.7,37.78,34.49,36.99,90655785.0
2026-05-12,37.0,37.1,35.42,35.73,54146682.0
2026-05-13,35.32,36.3,35.32,35.93,43113604.0
2026-05-14,36.31,36.31,34.61,34.62,40321253.0
2026-05-15,35.15,36.88,34.6,35.43,60208893.0
2026-05-18,34.8,35.05,34.11,34.39,37916115.0
2026-05-19,34.38,34.39,32.92,33.44,39211193.0
2026-05-20,33.0,34.29,32.46,33.7,40456855.0
2026-05-21,33.58,35.04,33.01,33.06,46212790.0
2026-05-22,33.42,34.65,32.91,34.34,41967987.0
2026-05-25,34.5,35.2,34.05,34.95,37132809.0
2026-05-26,34.8,35.12,34.08,34.63,34808540.0
2026-05-27,34.6,34.71,32.93,33.1,35592503.0
2026-05-28,33.0,34.3,32.73,34.0,32282076.0
2026-05-29,33.96,33.97,31.28,32.27,43024702.0
2026-06-01,32.01,32.19,30.73,30.77,31492631.0
2026-06-02,30.8,31.65,29.79,31.32,29076636.0
2026-06-03,31.15,31.95,30.75,31.19,27726465.0
2026-06-04,30.92,31.24,30.09,30.81,23219095.0
2026-06-05,30.87,32.24,30.34,31.12,41581354.0
2026-06-08,30.3,30.55,28.9,29.19,37160634.0
2026-06-09,29.6,30.12,29.0,30.09,27907899.0
2026-06-10,29.69,30.35,29.06,29.41,25274127.0
2026-06-11,29.19,29.77,28.81,29.24,22687219.0
2026-06-12,29.62,31.6,29.55,30.19,42527031.0
2026-06-15,30.33,31.49,30.33,31.41,36439197.0
2026-06-16,31.11,33.88,30.9,33.13,61062490.0
2026-06-17,32.79,32.96,32.01,32.29,39074322.0
2026-06-18,32.3,34.0,32.12,33.43,49949597.0
2026-06-22,34.0,34.44,32.95,34.39,56017513.0
2026-06-23,34.12,34.38,32.5,32.7,44966221.0
2026-06-24,32.61,32.7,31.48,31.91,30069199.0
2026-06-25,31.9,33.27,31.28,32.38,46704805.0
2026-06-26,31.97,32.35,30.0,30.07,39952355.0
2026-06-29,30.07,30.84,28.82,29.43,36691909.0
2026-06-30,29.55,30.94,29.05,30.85,33896895.0
2026-07-01,30.85,31.7,30.48,30.95,30517125.0
2026-07-02,32.0,35.0,31.41,33.0,89315065.0
2026-07-03,33.5,35.0,32.9,34.25,85363346.0
2026-07-06,34.74,35.7,32.47,32.57,62951079.0
2026-07-07,32.31,33.76,31.58,31.69,41830885.0
2026-07-08,31.27,31.4,29.7,29.7,42538143.0
2026-07-09,29.61,30.18,27.47,28.58,50909900.0
2026-07-10,28.8,29.74,28.35,28.69,35133797.0
2026-07-13,28.5,28.6,26.55,26.55,33326791.0
2026-07-14,26.57,27.29,26.1,27.26,26540736.0
2026-07-15,27.47,28.0,26.59,26.88,23519585.0
2026-07-16,26.68,26.95,26.18,26.61,17382699.0
2026-07-17,26.51,26.66,25.05,25.16,25056895.0
2026-07-20,25.55,25.99,24.04,24.84,26604829.0
2026-07-21,24.86,25.85,24.77,25.84,27660131.0
2026-07-22,25.62,26.07,25.46,25.69,19699184.0
2026-07-23,25.5,26.0,25.37,25.9,23101340.0
2026-07-24,25.4,25.4,24.22,24.23,26212450.0
2026-07-27,24.22,24.75,24.1,24.75,18632404.0
2026-07-28,24.3,24.56,24.04,24.2,18989976.0
2026-07-29,24.2,24.76,23.66,24.5,24792841.0
2026-07-30,24.34,25.1,24.28,24.81,28930208.0
2026-07-31,25.39,26.34,25.32,25.6,28937191.0
2026-08-03,25.65,26.34,25.43,26.11,20523073.0
2026-08-04,26.22,26.64,26.01,26.44,23311828.0
2026-08-05,27.01,27.48,26.78,27.13,32886433.0
2026-08-06,27.65,28.09,26.81,27.03,42437708.0
2026-08-07,26.82,28.3,26.6,27.86,46207185.0
2026-08-10,27.76,28.49,27.47,28.4,40014542.0
2026-08-11,28.15,28.2,27.64,27.66,28928918.0
2026-08-12,27.58,27.85,27.48,27.68,16655088.0
2026-08-13,27.8,27.89,27.07,27.08,18914346.0
2026-08-14,27.07,28.09,27.07,27.66,22847943.0
2026-08-17,27.67,27.94,27.31,27.93,17699292.0
2026-08-18,27.8,28.36,27.63,28.08,20104709.0
2026-08-19,27.69,27.71,26.41,26.52,22621802.0
2026-08-20,26.92,28.13,26.91,27.24,31261251.0
2026-08-21,27.11,27.68,26.91,27.57,18760523.0
