date,open,high,low,close,volume
2026-05-06,36.3,36.91,35.76,36.69,42738342.0
2026-05-07,36.74,36.85,35.54,35.82,42411468.0
2026-05-08,35.58,35.84,35.01,35.25,33468281.0
2026-05-11,35.24,36.01,35.15,35.42,38308026.0
2026-05-12,35.34,35.6,34.62,34.83,31826057.0
2026-05-13,34.57,35.05,34.47,34.87,30500905.0
2026-05-14,34.78,35.65,34.23,34.23,39515175.0
2026-05-15,35.66,37.31,35.36,35.57,106915355.0
2026-05-18,36.26,36.26,33.45,33.75,89273830.0
2026-05-19,33.2,33.25,31.32,32.15,69581159.0
2026-05-20,32.14,33.9,31.74,32.74,51536538.0
2026-05-21,32.76,33.37,32.19,32.27,42968557.0
2026-05-22,33.18,35.5,32.55,35.5,91747620.0
2026-05-25,35.5,35.72,34.85,34.93,57022469.0
2026-05-26,34.88,36.45,33.98,35.42,75444351.0
2026-05-27,35.65,36.74,34.67,34.87,61312438.0
2026-05-28,34.87,35.32,33.28,34.24,51701211.0
2026-05-29,34.24,34.31,32.71,32.71,38994385.0
2026-06-01,34.27,35.98,34.27,35.98,82980000.0
2026-06-02,36.85,38.14,36.07,37.87,126435854.0
2026-06-03,37.8,39.62,37.45,38.43,109096090.0
2026-06-04,37.86,38.85,37.44,37.88,65334340.0
2026-06-05,37.54,39.82,37.53,38.9,85320630.0
2026-06-08,37.64,40.55,37.25,37.79,98684638.0
2026-06-09,38.43,38.62,36.67,37.37,69395507.0
2026-06-10,37.08,40.61,37.02,40.01,106604712.0
2026-06-11,40.65,42.56,39.24,41.0,133037510.0
2026-06-12,41.1,43.05,41.1,42.39,114603142.0
2026-06-15,45.0,46.63,42.22,46.59,138062461.0
2026-06-16,46.06,48.0,44.8,46.7,137621197.0
2026-06-17,45.61,47.77,44.88,47.7,116577485.0
2026-06-18,47.17,47.17,43.25,44.12,162678365.0
2026-06-22,44.55,48.53,43.51,48.53,125567813.0
2026-06-23,50.01,50.49,46.2,46.85,139551367.0
2026-06-24,46.08,51.34,46.08,50.73,128445196.0
2026-06-25,50.73,52.0,50.3,50.8,101893221.0
2026-06-26,50.3,52.46,49.67,50.95,100065657.0
2026-06-29,53.0,54.9,48.22,53.8,133873139.0
2026-06-30,52.0,55.0,51.13,53.01,99923058.0
2026-07-01,53.11,57.78,52.55,55.85,125866324.0
2026-07-02,53.7,58.0,51.07,54.83,126960584.0
2026-07-03,53.51,54.68,49.35,49.35,137604778.0
2026-07-06,48.8,50.77,47.6,49.05,97680184.0
2026-07-07,48.05,48.77,46.11,46.58,83359052.0
2026-07-08,46.58,48.15,44.9,45.72,85436057.0
2026-07-09,45.92,46.88,44.63,46.0,68619685.0
2026-07-10,45.97,46.97,43.35,43.42,103947637.0
2026-07-13,42.0,43.2,41.64,41.96,70801953.0
2026-07-14,42.05,43.09,41.11,42.85,52267755.0
2026-07-15,42.85,43.08,41.5,42.2,46212010.0
2026-07-16,41.89,41.98,39.69,39.98,58491259.0
2026-07-17,39.87,41.15,38.81,39.13,52582183.0
2026-07-20,39.75,39.99,37.07,37.9,57153685.0
2026-07-21,37.9,40.4,36.78,40.38,61020901.0
2026-07-22,39.98,40.29,38.5,38.78,44016446.0
2026-07-23,38.78,40.95,38.42,40.83,49758769.0
2026-07-24,40.1,40.75,39.52,39.78,37855636.0
2026-07-27,39.58,40.4,39.15,40.16,32312156.0
2026-07-28,39.5,39.63,38.24,38.44,29043612.0
2026-07-29,38.42,39.82,37.23,39.11,39132634.0
2026-07-30,38.95,40.5,38.88,39.61,47893223.0
2026-07-31,40.99,41.28,39.13,39.52,44619453.0
2026-08-03,39.3,40.43,38.95,39.86,26234100.0
2026-08-04,40.0,41.61,39.64,41.35,42620548.0
2026-08-05,41.07,43.2,40.9,43.09,46963599.0
2026-08-06,42.71,43.99,42.35,43.84,40392070.0
2026-08-07,43.54,43.69,42.74,43.29,31939506.0
2026-08-10,43.0,44.5,43.0,44.26,35077316.0
2026-08-11,44.01,44.44,42.13,42.22,36359800.0
2026-08-12,42.09,42.45,40.89,41.2,41336628.0
2026-08-13,41.2,41.98,40.81,41.32,37436927.0
2026-08-14,41.33,41.6,40.5,40.77,26658383.0
2026-08-17,40.9,41.3,40.56,40.84,31720719.0
2026-08-18,40.75,41.74,39.4,40.0,46623584.0
2026-08-19,39.46,40.69,38.51,38.8,38064361.0
2026-08-20,39.01,39.44,38.52,38.7,26952601.0
2026-08-21,38.51,39.01,38.1,38.7,25429491.0
