date,open,high,low,close,volume
2026-05-06,33.35,34.73,33.15,33.97,8278108.0
2026-05-07,34.6,35.83,34.36,35.68,12370320.0
2026-05-08,35.72,37.1,35.34,36.62,13014684.0
2026-05-11,36.41,36.81,35.41,36.34,9795030.0
2026-05-12,36.29,37.07,35.73,36.0,7652500.0
2026-05-13,35.81,35.81,34.9,35.38,6932420.0
2026-05-14,35.83,35.94,33.94,33.98,7282860.0
2026-05-15,34.05,36.2,33.89,34.87,12092566.0
2026-05-18,34.82,35.48,34.25,34.87,7548815.0
2026-05-19,36.88,38.35,36.88,38.35,7055921.0
2026-05-20,39.39,39.69,36.24,36.7,21422671.0
2026-05-21,36.64,39.92,36.64,38.27,26179453.0
2026-05-22,38.83,40.91,38.23,40.7,25954096.0
2026-05-25,40.49,40.9,39.51,39.84,15366400.0
2026-05-26,39.39,41.47,39.06,40.78,19946331.0
2026-05-27,39.72,39.77,37.15,37.51,13244080.0
2026-05-28,36.92,38.31,36.12,37.67,9450820.0
2026-05-29,36.92,37.43,33.91,33.91,12695289.0
2026-06-01,33.56,34.65,33.17,33.26,6236060.0
2026-06-02,33.65,34.69,32.57,34.17,7843609.0
2026-06-03,33.85,34.76,33.47,34.08,6149448.0
2026-06-04,33.35,35.15,33.32,34.36,6429259.0
2026-06-05,33.85,35.84,32.69,34.83,11101020.0
2026-06-08,33.15,36.93,33.13,36.65,15276109.0
2026-06-09,37.31,38.52,36.93,38.19,15062962.0
2026-06-10,37.24,37.64,35.03,35.36,10680060.0
2026-06-11,34.65,35.29,33.63,33.94,7867880.0
2026-06-12,34.79,35.64,34.08,34.13,7329940.0
2026-06-15,34.13,35.1,34.01,34.83,5427330.0
2026-06-16,34.8,34.8,33.8,34.38,6192000.0
2026-06-17,34.07,34.33,33.45,33.59,5616583.0
2026-06-18,33.53,34.0,32.92,33.78,5892371.0
2026-06-22,33.78,33.78,30.4,30.41,15676132.0
2026-06-23,30.51,31.6,30.15,30.73,8365600.0
2026-06-24,30.29,30.92,29.12,30.63,9420129.0
2026-06-25,30.36,30.39,27.73,28.0,13506304.0
2026-06-26,28.3,29.09,27.78,27.81,7691473.0
2026-06-29,27.5,27.87,26.12,26.45,10208249.0
2026-06-30,26.5,28.42,26.45,28.36,8878525.0
2026-07-01,28.36,31.2,28.09,31.2,8089940.0
2026-07-02,31.63,34.32,31.3,34.32,20862484.0
2026-07-03,33.46,36.1,32.6,34.88,31571080.0
2026-07-06,33.8,34.65,32.59,32.66,18074160.0
2026-07-07,32.6,33.5,31.18,31.45,11068430.0
2026-07-08,31.35,31.49,29.22,30.17,12440288.0
2026-07-09,30.46,30.51,28.44,29.75,7883900.0
2026-07-10,29.98,31.29,29.49,29.91,9122164.0
2026-07-13,29.93,29.99,27.61,27.69,6989006.0
2026-07-14,27.55,27.98,26.63,27.5,5087800.0
2026-07-15,27.55,28.12,26.88,27.67,5752880.0
2026-07-16,27.5,29.45,26.88,27.17,9050930.0
2026-07-17,27.39,27.95,24.53,24.89,9829540.0
2026-07-20,24.85,25.65,22.45,22.8,9148219.0
2026-07-21,23.17,23.66,21.25,23.65,8777268.0
2026-07-22,23.55,24.69,23.06,23.76,7182257.0
2026-07-23,23.3,23.9,23.13,23.58,4053680.0
2026-07-24,23.09,23.77,22.88,23.08,3766460.0
2026-07-27,22.9,23.97,22.89,23.97,4056480.0
2026-07-28,23.31,24.24,23.23,23.4,3616520.0
2026-07-29,23.39,23.62,22.8,23.39,3994380.0
2026-07-30,23.13,23.36,22.25,22.55,5359340.0
2026-07-31,23.2,24.81,23.2,24.53,9085555.0
2026-08-03,25.69,26.98,25.3,26.98,12185471.0
2026-08-04,26.76,27.45,26.31,27.11,17299667.0
2026-08-05,26.99,28.34,26.69,27.97,11739688.0
2026-08-06,27.68,29.6,27.48,28.19,9958249.0
2026-08-07,28.89,28.91,27.34,27.94,7786153.0
2026-08-10,28.22,28.32,27.6,28.16,5882529.0
2026-08-11,27.79,29.37,27.56,28.76,8706419.0
2026-08-12,28.6,30.97,28.32,30.71,12229970.0
2026-08-13,31.41,31.62,30.59,30.62,7768531.0
2026-08-14,30.98,31.07,29.55,29.9,5915413.0
2026-08-17,30.2,31.48,30.08,30.9,6634780.0
2026-08-18,30.78,31.08,30.2,30.98,6576240.0
2026-08-19,30.68,31.6,27.88,27.88,9526080.0
2026-08-20,27.72,30.28,27.4,29.25,8565755.0
2026-08-21,29.07,30.55,29.06,29.55,6293400.0
