date,open,high,low,close,volume
2026-05-06,66.88,71.51,66.25,69.43,6431651.0
2026-05-07,69.89,73.43,67.88,71.94,5712454.0
2026-05-08,71.19,78.87,70.87,77.82,7773124.0
2026-05-11,80.62,87.59,80.07,81.37,12137166.0
2026-05-12,80.07,85.56,80.05,82.46,8401131.0
2026-05-13,80.77,89.51,80.75,86.12,9468929.0
2026-05-14,86.51,87.56,81.37,82.21,6689211.0
2026-05-15,82.52,84.86,80.27,81.46,7155617.0
2026-05-18,80.35,82.85,79.37,82.19,5897266.0
2026-05-19,81.37,87.2,80.68,86.63,7584464.0
2026-05-20,85.62,85.62,83.01,84.62,4775036.0
2026-05-21,85.16,87.36,78.17,78.75,6959560.0
2026-05-22,80.22,86.66,79.84,85.43,7617587.0
2026-05-25,86.51,94.77,84.52,89.45,9214739.0
2026-05-26,93.04,93.04,84.84,88.53,7975127.0
2026-05-27,86.52,94.44,85.36,89.04,9489379.0
2026-05-28,87.88,92.34,87.26,90.31,7757062.0
2026-05-29,90.78,90.78,76.36,76.97,11667490.0
2026-06-01,76.85,80.37,75.18,75.9,7710574.0
2026-06-02,78.87,83.84,77.31,80.99,7526526.0
2026-06-03,83.09,88.81,82.84,85.11,7889749.0
2026-06-04,83.17,95.1,81.91,93.29,9079823.0
2026-06-05,90.85,91.45,86.88,88.75,6414038.0
2026-06-08,80.88,99.83,80.88,95.32,12805528.0
2026-06-09,95.8,97.46,91.85,96.49,9174357.0
2026-06-10,94.35,115.79,93.65,115.79,18221558.0
2026-06-11,116.52,138.56,110.14,136.78,21307342.0
2026-06-12,127.89,142.15,124.89,131.83,17439817.0
2026-06-15,139.79,146.27,131.67,139.82,13767403.0
2026-06-16,137.77,161.03,137.12,154.23,14619566.0
2026-06-17,149.74,164.31,148.76,159.36,12438862.0
2026-06-18,156.74,160.62,151.42,156.65,11306184.0
2026-06-22,153.75,154.95,145.77,153.64,12584092.0
2026-06-23,153.55,153.55,141.77,144.84,11004793.0
2026-06-24,141.38,144.33,134.78,144.28,12669946.0
2026-06-25,142.77,154.98,140.0,148.18,11064168.0
2026-06-26,141.54,151.99,141.53,149.38,9246872.0
2026-06-29,147.56,152.32,131.63,138.6,13137200.0
2026-06-30,135.0,140.35,132.8,139.6,7708630.0
2026-07-01,139.0,142.66,135.0,136.51,7305452.0
2026-07-02,131.19,146.8,127.51,134.7,8991405.0
2026-07-03,131.34,135.64,125.46,125.46,9565075.0
2026-07-06,120.91,127.87,119.51,119.61,8484241.0
2026-07-07,116.87,121.0,111.72,113.0,7369729.0
2026-07-08,115.14,117.72,109.3,109.98,5079933.0
2026-07-09,111.78,113.6,104.23,112.41,6287377.0
2026-07-10,114.66,118.99,109.0,109.0,7688834.0
2026-07-13,107.31,109.66,99.0,99.64,5730783.0
2026-07-14,100.22,104.45,96.15,103.77,5464543.0
2026-07-15,105.9,108.52,99.0,99.45,5202116.0
2026-07-16,98.98,99.85,91.0,92.3,5626662.0
2026-07-17,92.91,92.97,82.64,82.99,5352834.0
2026-07-20,85.0,86.33,69.08,70.94,8362464.0
2026-07-21,71.93,78.0,63.09,78.0,10486607.0
2026-07-22,77.02,79.82,75.33,76.11,7688206.0
2026-07-23,77.95,82.34,76.0,76.39,6719039.0
2026-07-24,75.64,78.8,72.78,74.54,5060571.0
2026-07-27,74.98,78.5,72.8,78.05,5481103.0
2026-07-28,78.5,78.85,71.0,71.63,5193494.0
2026-07-29,72.5,72.83,67.11,70.08,5593420.0
2026-07-30,70.07,71.85,62.1,63.81,6886834.0
2026-07-31,70.18,72.5,65.9,66.06,6865456.0
2026-08-03,65.9,67.96,63.1,63.8,6023784.0
2026-08-04,64.32,70.89,63.5,69.95,6753788.0
2026-08-05,69.86,80.97,69.0,78.54,10350497.0
2026-08-06,77.87,85.23,76.89,82.99,12110503.0
2026-08-07,82.0,88.0,81.4,85.9,11911979.0
2026-08-10,86.56,88.2,81.76,84.19,8963632.0
2026-08-11,83.35,85.49,81.3,83.05,6348889.0
2026-08-12,83.8,85.57,82.7,84.4,5251450.0
2026-08-13,85.55,87.4,82.15,82.2,6009472.0
2026-08-14,83.73,86.53,82.62,86.53,6368676.0
2026-08-17,87.0,98.0,86.0,93.3,14109644.0
2026-08-18,92.0,95.68,91.06,92.31,10181505.0
2026-08-19,88.7,90.37,81.55,82.19,11714674.0
2026-08-20,84.29,84.94,80.44,81.9,7945503.0
2026-08-21,81.44,84.36,79.7,82.9,5001600.0
