date,open,high,low,close,volume
2026-05-06,38.61,41.9,38.5,41.31,106484383.0
2026-05-07,40.5,40.76,38.18,38.79,90438835.0
2026-05-08,38.89,40.34,37.37,37.43,71172805.0
2026-05-11,37.46,38.88,37.0,38.19,68228183.0
2026-05-12,38.18,39.38,37.01,37.56,52033799.0
2026-05-13,37.2,38.28,36.65,37.28,45472802.0
2026-05-14,36.97,37.26,35.5,35.67,42326752.0
2026-05-15,35.8,37.8,35.8,36.43,64776190.0
2026-05-18,36.21,36.59,35.1,35.61,37463356.0
2026-05-19,35.39,35.43,34.42,35.2,28572801.0
2026-05-20,34.8,37.26,34.68,36.52,51150883.0
2026-05-21,37.9,39.6,36.19,36.32,93423690.0
2026-05-22,36.84,37.35,35.01,36.34,53111315.0
2026-05-25,35.64,36.1,32.71,32.71,67395088.0
2026-05-26,31.5,32.43,30.59,31.16,54207893.0
2026-05-27,30.82,31.58,30.09,30.23,36923758.0
2026-05-28,30.24,30.99,28.98,29.44,34582736.0
2026-05-29,29.26,29.46,27.81,27.9,47482901.0
2026-06-01,27.73,29.24,27.53,28.34,35739687.0
2026-06-02,28.35,28.58,26.8,27.57,31004599.0
2026-06-03,27.4,27.99,27.21,27.54,22402899.0
2026-06-04,27.21,27.3,26.6,26.73,24180595.0
2026-06-05,26.83,27.26,25.96,26.75,29944560.0
2026-06-08,25.73,26.96,25.0,25.47,28308790.0
2026-06-09,25.88,26.59,25.29,26.43,26323991.0
2026-06-10,26.09,26.65,25.6,25.91,21628359.0
2026-06-11,26.22,27.19,25.96,26.88,48747058.0
2026-06-12,26.88,27.6,25.83,26.61,50113316.0
2026-06-15,26.88,27.12,26.17,26.78,33663580.0
2026-06-16,27.33,28.48,26.52,28.3,53528856.0
2026-06-17,27.95,28.29,27.31,27.53,38366560.0
2026-06-18,27.7,28.11,26.72,27.12,34183505.0
2026-06-22,26.41,28.88,25.86,28.75,63657753.0
2026-06-23,28.76,29.0,27.81,27.9,40861250.0
2026-06-24,27.98,28.5,26.68,28.1,46281419.0
2026-06-25,27.7,28.13,26.13,26.3,50222877.0
2026-06-26,26.38,26.49,24.52,24.54,39611708.0
2026-06-29,24.54,25.88,23.89,24.02,34789875.0
2026-06-30,23.85,24.63,23.66,24.39,31809460.0
2026-07-01,24.4,26.83,24.0,26.83,51057447.0
2026-07-02,27.27,27.27,26.12,26.25,52291794.0
2026-07-03,26.42,26.61,24.84,24.91,39732476.0
2026-07-06,25.15,25.34,23.43,23.43,33925092.0
2026-07-07,23.62,24.07,22.8,22.87,25378318.0
2026-07-08,22.88,22.99,21.18,21.27,29599621.0
2026-07-09,21.28,21.43,19.84,21.05,37476423.0
2026-07-10,21.01,21.7,20.98,21.08,26959527.0
2026-07-13,20.87,20.9,19.65,19.72,24737107.0
2026-07-15,17.75,17.75,17.75,17.75,325700.0
2026-07-16,15.98,15.98,15.98,15.98,472400.0
2026-07-17,14.38,14.38,14.38,14.38,862900.0
2026-07-20,12.94,12.94,12.94,12.94,1735700.0
2026-07-21,11.65,11.65,11.65,11.65,3480700.0
2026-07-22,11.65,12.82,11.64,12.63,98812263.0
2026-07-23,12.0,13.79,11.9,13.28,71824464.0
2026-07-24,13.25,14.29,12.91,13.58,57793003.0
2026-07-27,13.6,14.94,13.5,14.94,47209962.0
2026-07-28,15.2,16.43,14.51,15.91,62389272.0
2026-07-29,16.0,16.2,14.32,14.89,61921012.0
2026-07-30,14.8,15.5,14.6,14.61,44906919.0
2026-07-31,14.11,14.97,14.08,14.55,43030131.0
2026-08-03,14.78,15.23,14.6,14.94,35347415.0
2026-08-04,14.96,15.2,14.68,15.07,31284896.0
2026-08-05,15.14,15.37,14.92,15.16,33565243.0
2026-08-06,15.11,16.68,15.06,16.68,60612023.0
2026-08-07,16.92,17.12,16.01,16.59,50084107.0
2026-08-10,16.87,18.25,16.85,18.03,46392221.0
2026-08-11,17.94,19.45,17.67,18.79,50853906.0
2026-08-12,18.6,19.27,18.59,18.85,31390963.0
2026-08-13,18.8,20.5,18.22,19.48,41497854.0
2026-08-14,19.24,19.98,19.07,19.51,27122691.0
2026-08-17,19.26,19.77,19.11,19.13,22688122.0
2026-08-18,18.7,19.1,17.68,17.7,39320543.0
2026-08-19,17.51,18.33,16.92,17.54,35195316.0
2026-08-20,17.3,17.85,17.03,17.62,18930941.0
2026-08-21,17.5,18.88,17.44,18.47,28857092.0
