date,open,high,low,close,volume
2026-05-06,190.56,194.55,176.59,193.15,11597617.0
2026-05-07,182.71,183.64,166.41,166.82,14365363.0
2026-05-08,163.56,169.56,159.52,164.57,9748906.0
2026-05-11,163.86,183.77,163.53,183.77,12274410.0
2026-05-12,176.86,178.67,161.3,163.8,10220926.0
2026-05-13,161.62,174.39,161.5,172.09,8426170.0
2026-05-14,176.28,196.54,175.59,178.6,11495274.0
2026-05-15,168.61,197.52,167.62,190.75,11349638.0
2026-05-18,180.58,187.55,173.62,179.53,10067783.0
2026-05-19,177.39,187.41,168.29,176.03,8410234.0
2026-05-20,174.27,190.16,171.71,182.57,11647937.0
2026-05-21,184.17,185.27,157.63,158.35,13096849.0
2026-05-22,156.63,164.81,152.71,163.5,7306784.0
2026-05-25,156.15,161.41,153.64,157.56,8398780.0
2026-05-26,155.09,161.47,150.64,157.63,8445207.0
2026-05-27,157.63,167.41,154.74,158.94,8119780.0
2026-05-28,154.66,158.38,149.83,151.95,8012945.0
2026-05-29,149.81,151.95,141.67,142.77,9977621.0
2026-06-01,145.26,159.23,145.26,147.31,9045066.0
2026-06-02,147.31,149.76,142.17,146.55,6875852.0
2026-06-03,145.47,175.86,144.8,175.86,16372633.0
2026-06-04,182.75,206.1,182.57,203.13,17299957.0
2026-06-05,194.73,207.52,193.61,196.24,13911471.0
2026-06-08,184.46,194.48,178.59,182.59,10753309.0
2026-06-09,191.55,204.82,181.38,188.89,12427424.0
2026-06-10,187.56,198.07,179.4,190.24,17095429.0
2026-06-11,184.75,228.29,184.75,228.29,17609472.0
2026-06-12,220.11,222.28,182.8,188.06,18907664.0
2026-06-15,177.59,188.05,160.63,183.5,12871841.0
2026-06-16,185.72,197.52,184.27,184.34,13499097.0
2026-06-17,178.99,192.75,174.6,186.91,11094342.0
2026-06-18,180.64,190.73,175.34,187.92,11443413.0
2026-06-22,193.55,218.99,191.68,218.55,16148166.0
2026-06-23,233.62,252.21,212.5,248.51,17916234.0
2026-06-24,230.85,247.42,215.05,236.98,15810667.0
2026-06-25,241.34,259.3,227.65,251.4,13012068.0
2026-06-26,246.29,256.18,221.7,231.45,10376266.0
2026-06-29,244.83,254.19,229.47,251.41,12122784.0
2026-06-30,246.92,277.95,231.54,266.88,12282620.0
2026-07-01,255.4,289.33,255.4,277.3,12364846.0
2026-07-02,260.37,274.86,237.2,248.42,9975331.0
2026-07-03,246.09,255.4,224.48,225.38,10217529.0
2026-07-06,224.28,229.47,208.51,211.71,8184280.0
2026-07-07,211.48,220.48,207.62,217.49,7446288.0
2026-07-08,214.5,225.47,208.51,214.52,7400651.0
2026-07-09,220.0,229.98,207.53,229.21,7384179.0
2026-07-10,229.21,233.33,194.0,195.22,10694672.0
2026-07-13,215.96,226.98,205.0,208.1,11481478.0
2026-07-14,202.1,215.52,192.0,209.4,8616863.0
2026-07-15,209.42,209.98,194.44,198.94,6109440.0
2026-07-16,189.5,197.7,182.5,182.84,6190572.0
2026-07-17,180.0,189.0,168.0,169.4,8177377.0
2026-07-20,176.0,179.5,142.0,146.9,10988247.0
2026-07-21,131.28,156.13,123.0,156.08,15174584.0
2026-07-22,148.18,156.09,147.55,148.34,8777540.0
2026-07-23,151.12,154.54,145.18,146.26,5378026.0
2026-07-24,143.96,156.39,141.05,149.01,7888626.0
2026-07-27,147.26,157.6,145.0,156.48,8827659.0
2026-07-28,156.4,165.37,145.01,146.34,9973652.0
2026-07-29,145.62,148.34,130.5,139.45,9932644.0
2026-07-30,139.0,139.16,126.43,126.99,8033361.0
2026-07-31,140.0,141.24,126.8,126.85,8656100.0
2026-08-03,127.0,129.92,121.06,121.5,6894911.0
2026-08-04,122.55,129.65,120.16,128.3,7391571.0
2026-08-05,128.0,141.23,127.8,139.0,9561161.0
2026-08-06,134.99,153.2,134.96,151.1,12434905.0
2026-08-07,148.72,157.0,146.1,155.6,12579460.0
2026-08-10,155.6,157.57,149.0,155.55,9493383.0
2026-08-11,154.1,158.68,151.0,154.7,7483389.0
2026-08-12,154.33,157.27,152.57,155.55,6316569.0
2026-08-13,158.55,159.55,149.9,150.1,7445366.0
2026-08-14,153.1,158.88,150.62,155.0,7342917.0
2026-08-17,155.45,162.87,154.57,162.67,8245486.0
2026-08-18,163.96,164.65,157.11,159.89,6481123.0
2026-08-19,152.5,157.85,144.9,145.02,6982783.0
2026-08-20,148.68,149.0,139.7,141.35,6084627.0
2026-08-21,141.11,153.49,140.58,145.2,6689285.0
