date,open,high,low,close,volume
2026-05-06,31.92,34.39,31.92,34.09,3716113.0
2026-05-07,34.09,36.32,33.86,35.5,4152036.0
2026-05-08,35.83,36.65,35.5,35.88,3649581.0
2026-05-11,36.57,37.07,35.79,36.6,2995346.0
2026-05-12,36.97,36.97,35.78,35.84,2220574.0
2026-05-13,36.03,37.37,35.41,37.06,2920732.0
2026-05-14,36.8,37.45,36.34,36.34,2477882.0
2026-05-15,37.56,39.68,37.27,38.13,7074459.0
2026-05-18,37.54,38.89,36.69,38.35,4682255.0
2026-05-19,38.17,39.36,37.79,38.37,3064978.0
2026-05-20,38.0,38.63,37.47,37.92,2439638.0
2026-05-21,38.03,38.98,36.96,37.06,4072602.0
2026-05-22,37.08,38.34,36.57,38.12,2895793.0
2026-05-25,38.83,38.86,37.27,37.83,3003270.0
2026-05-26,37.74,38.41,36.97,38.02,3479719.0
2026-05-27,37.86,38.06,35.9,36.16,3324811.0
2026-05-28,36.16,36.58,34.31,35.45,2896541.0
2026-05-29,35.51,35.8,32.3,32.5,3880725.0
2026-06-01,32.3,33.53,31.93,32.65,2440647.0
2026-06-02,32.68,33.43,31.49,31.71,2403852.0
2026-06-03,31.77,33.0,31.2,31.5,2135433.0
2026-06-04,31.49,31.84,30.97,31.41,2049065.0
2026-06-05,31.41,33.99,29.87,33.32,5513062.0
2026-06-08,32.69,34.48,32.01,32.83,4159941.0
2026-06-09,33.28,33.74,32.09,33.67,3395054.0
2026-06-10,33.24,33.59,32.16,32.68,2373638.0
2026-06-11,32.01,32.79,31.5,32.36,1834703.0
2026-06-12,32.88,33.63,31.97,32.45,2457538.0
2026-06-15,33.26,35.23,32.8,34.84,4352503.0
2026-06-16,34.84,35.74,34.35,35.0,2991485.0
2026-06-17,34.96,35.6,34.46,34.72,2520210.0
2026-06-18,34.53,35.32,34.11,34.35,2592943.0
2026-06-22,34.35,34.35,32.0,33.6,3726626.0
2026-06-23,33.16,35.85,32.86,34.46,4154465.0
2026-06-24,34.36,34.79,33.11,33.38,2730029.0
2026-06-25,32.93,33.24,31.69,31.95,3147953.0
2026-06-26,31.7,31.9,29.9,29.98,3317351.0
2026-06-29,29.95,29.96,27.9,29.64,3663678.0
2026-06-30,29.65,31.58,29.06,31.43,3409757.0
2026-07-01,31.43,33.89,31.43,33.51,5033281.0
2026-07-02,33.62,34.86,32.81,33.19,3323228.0
2026-07-03,33.82,38.16,33.44,36.57,8909884.0
2026-07-06,37.24,38.48,36.58,37.2,6710393.0
2026-07-07,37.2,39.13,34.55,34.65,5619536.0
2026-07-08,34.94,39.0,33.94,36.12,10042622.0
2026-07-09,35.96,36.48,32.89,34.45,7315576.0
2026-07-10,33.2,37.33,33.2,35.18,6783831.0
2026-07-13,34.81,35.28,31.43,31.59,5956275.0
2026-07-14,32.22,32.62,30.34,31.29,2941394.0
2026-07-15,31.45,32.94,30.9,32.27,3517242.0
2026-07-16,31.52,32.09,30.56,30.67,3316663.0
2026-07-17,30.58,32.66,28.68,29.0,5317002.0
2026-07-20,28.73,29.5,25.18,26.17,5261638.0
2026-07-21,26.22,27.1,24.24,26.97,4167712.0
2026-07-22,27.06,27.06,25.6,25.78,2940895.0
2026-07-23,25.54,25.99,25.15,25.78,2053894.0
2026-07-24,25.24,25.61,24.7,24.7,1900263.0
2026-07-27,24.73,25.99,24.7,25.9,2032238.0
2026-07-28,25.81,26.66,24.94,25.05,2340199.0
2026-07-29,25.1,25.45,24.43,25.34,2129474.0
2026-07-30,25.2,25.55,24.18,24.27,2059538.0
2026-07-31,25.9,26.5,25.25,26.09,3025950.0
2026-08-03,26.21,28.3,26.06,27.9,4097618.0
2026-08-04,27.8,28.05,27.43,27.72,2422784.0
2026-08-05,27.84,29.48,27.57,29.1,3165070.0
2026-08-06,28.29,29.48,28.2,29.06,2527624.0
2026-08-07,29.16,29.79,28.01,29.52,2556135.0
2026-08-10,29.87,29.95,28.8,29.08,2039485.0
2026-08-11,28.76,29.48,28.23,29.04,1797942.0
2026-08-12,29.01,29.57,28.8,29.31,1509017.0
2026-08-13,29.5,29.72,28.61,28.66,1690609.0
2026-08-14,28.89,29.11,28.29,28.83,1210961.0
2026-08-17,29.41,29.41,28.54,29.35,1521883.0
2026-08-18,29.32,29.33,28.58,29.23,1678519.0
2026-08-19,28.8,29.23,26.98,27.06,2394384.0
2026-08-20,27.26,28.07,26.98,27.41,1176822.0
2026-08-21,27.88,27.88,26.66,27.69,1332374.0
