date,open,high,low,close,volume
2026-05-06,31.68,32.38,31.4,31.46,53546289.0
2026-05-07,31.77,32.56,31.26,32.29,45440415.0
2026-05-08,31.88,32.06,31.28,31.95,37146393.0
2026-05-11,32.47,33.08,32.23,32.8,63915309.0
2026-05-12,32.8,32.98,32.03,32.25,38487739.0
2026-05-13,31.79,33.68,31.58,33.54,55191757.0
2026-05-14,33.71,33.95,32.61,32.64,50639398.0
2026-05-15,32.88,34.16,32.38,32.82,70503933.0
2026-05-18,32.4,33.49,32.32,33.03,42990720.0
2026-05-19,32.6,33.53,31.91,33.45,44185567.0
2026-05-20,33.33,36.8,33.33,36.8,66919244.0
2026-05-21,40.45,40.45,36.06,36.08,187614562.0
2026-05-22,36.1,39.66,35.43,39.14,155800901.0
2026-05-25,40.19,43.05,39.63,43.05,107073329.0
2026-05-26,46.06,47.33,42.49,45.1,202564472.0
2026-05-27,43.11,46.54,41.88,43.01,158898707.0
2026-05-28,41.88,46.36,40.99,45.6,144568467.0
2026-05-29,45.03,45.1,41.04,41.04,113961959.0
2026-06-01,40.64,41.47,37.61,37.73,110539576.0
2026-06-02,38.25,39.13,37.44,38.63,73428834.0
2026-06-03,39.0,42.38,39.0,40.53,91789427.0
2026-06-04,39.78,44.58,39.35,44.58,111738984.0
2026-06-05,44.58,48.5,44.0,45.8,135989699.0
2026-06-08,43.27,47.83,43.27,45.15,107249630.0
2026-06-09,45.81,47.05,43.58,46.79,101091810.0
2026-06-10,45.99,48.4,44.46,44.88,96235337.0
2026-06-11,44.82,45.5,43.0,44.11,76211934.0
2026-06-12,45.1,45.8,40.94,41.02,87303781.0
2026-06-15,41.4,44.18,40.98,43.9,64469073.0
2026-06-16,43.91,45.54,43.7,44.24,59750138.0
2026-06-17,43.59,46.55,43.5,46.12,71720085.0
2026-06-18,45.6,47.54,45.0,45.71,75180809.0
2026-06-22,46.37,46.86,44.25,46.53,99168880.0
2026-06-23,45.69,49.1,44.35,47.3,115391216.0
2026-06-24,45.5,50.5,45.31,49.63,138800188.0
2026-06-25,50.65,52.0,48.65,50.0,137130646.0
2026-06-26,49.16,52.77,48.88,52.31,123346127.0
2026-06-29,53.2,55.26,47.08,48.97,145450638.0
2026-06-30,48.98,53.87,47.61,53.87,97458813.0
2026-07-01,54.0,54.95,51.35,52.65,116937171.0
2026-07-02,49.49,50.7,47.39,47.39,85027052.0
2026-07-03,46.65,47.0,43.25,43.38,88079531.0
2026-07-06,44.11,44.66,40.99,42.59,64731414.0
2026-07-07,42.1,44.25,41.75,43.02,57040720.0
2026-07-08,42.55,43.6,39.32,41.08,59820127.0
2026-07-09,42.32,45.19,41.29,45.19,73912099.0
2026-07-10,46.5,49.18,43.97,43.97,103249123.0
2026-07-13,43.0,44.88,41.0,41.18,63989302.0
2026-07-14,41.63,42.15,38.17,40.36,66918418.0
2026-07-15,41.16,41.5,36.68,37.0,61460993.0
2026-07-16,36.0,37.24,34.1,34.5,57258471.0
2026-07-17,34.4,34.49,31.05,31.05,60895999.0
2026-07-20,31.81,32.0,27.95,28.23,66978847.0
2026-07-21,28.7,31.05,26.37,31.05,68194030.0
2026-07-22,31.1,33.18,31.1,31.71,81807089.0
2026-07-23,31.98,32.1,30.37,30.84,44650845.0
2026-07-24,30.42,31.58,30.01,30.76,44949864.0
2026-07-27,30.57,31.3,29.31,31.22,46049348.0
2026-07-28,30.5,32.23,29.6,29.94,45435222.0
2026-07-29,29.64,29.96,27.92,29.63,49395409.0
2026-07-30,28.99,29.56,27.55,27.81,44863393.0
2026-07-31,29.5,29.98,28.74,29.04,56076907.0
2026-08-03,28.53,29.11,28.08,28.24,35867108.0
2026-08-04,28.55,30.8,28.19,30.46,50470700.0
2026-08-05,30.0,31.88,29.99,31.5,54245168.0
2026-08-06,30.9,33.06,30.76,32.3,64198155.0
2026-08-07,32.0,34.63,31.5,33.79,67371927.0
2026-08-10,33.95,33.95,32.36,33.02,39606940.0
2026-08-11,32.6,33.39,32.51,32.77,28623607.0
2026-08-12,32.81,33.69,32.73,33.35,29197805.0
2026-08-13,33.95,34.5,33.09,33.1,38935530.0
2026-08-14,33.5,33.74,32.88,33.51,27442352.0
2026-08-17,33.53,35.16,33.46,35.15,40925457.0
2026-08-18,35.12,35.64,34.14,34.73,39278103.0
2026-08-19,33.57,34.2,31.77,31.96,48659172.0
2026-08-20,32.35,33.69,31.7,32.9,38630392.0
2026-08-21,32.85,33.36,32.18,32.75,23724143.0
