date,open,high,low,close,volume
2026-05-06,6.13,6.16,6.07,6.13,134988734.0
2026-05-07,6.14,6.18,6.1,6.12,77594567.0
2026-05-08,6.12,6.21,6.11,6.21,90721024.0
2026-05-11,6.2,6.32,6.16,6.29,150172088.0
2026-05-12,6.29,6.34,6.23,6.23,89241308.0
2026-05-13,6.24,6.24,6.13,6.15,94169492.0
2026-05-14,6.16,6.2,6.14,6.15,91454287.0
2026-05-15,6.16,6.16,6.02,6.02,120053896.0
2026-05-18,6.02,6.02,5.85,5.9,135784492.0
2026-05-19,5.9,5.92,5.8,5.85,90858876.0
2026-05-20,5.83,5.87,5.77,5.78,76049972.0
2026-05-21,5.8,5.87,5.74,5.75,89194105.0
2026-05-22,5.76,5.8,5.68,5.71,76092775.0
2026-05-25,5.72,5.81,5.71,5.76,70914266.0
2026-05-26,5.75,5.86,5.71,5.85,105532658.0
2026-05-27,5.86,5.88,5.75,5.84,88804356.0
2026-05-28,5.81,5.88,5.76,5.77,66912615.0
2026-05-29,5.78,5.89,5.77,5.84,95524625.0
2026-06-01,5.84,5.85,5.74,5.85,111586589.0
2026-06-02,5.84,5.88,5.72,5.75,127650981.0
2026-06-03,5.74,5.75,5.63,5.64,137737585.0
2026-06-04,5.64,5.64,5.51,5.54,113316083.0
2026-06-05,5.54,5.63,5.53,5.56,107292706.0
2026-06-08,5.52,5.52,5.41,5.44,107023657.0
2026-06-09,5.42,5.48,5.41,5.47,83858226.0
2026-06-10,5.46,5.6,5.44,5.56,129116256.0
2026-06-11,5.57,5.67,5.52,5.66,151649469.0
2026-06-12,5.65,5.88,5.62,5.83,272239072.0
2026-06-15,5.89,5.96,5.76,5.78,167181027.0
2026-06-16,5.76,5.79,5.64,5.66,102788121.0
2026-06-17,5.67,5.68,5.52,5.59,101643698.0
2026-06-18,5.6,5.62,5.49,5.5,86931792.0
2026-06-22,5.5,5.61,5.45,5.57,85516346.0
2026-06-23,5.57,5.74,5.55,5.6,135039651.0
2026-06-24,5.61,5.61,5.44,5.49,106337930.0
2026-06-25,5.52,5.61,5.44,5.49,91690713.0
2026-06-26,5.48,5.53,5.38,5.39,80549658.0
2026-06-29,5.39,5.61,5.3,5.54,112965881.0
2026-06-30,5.51,5.56,5.39,5.43,75366963.0
2026-07-01,5.43,5.59,5.4,5.54,77776097.0
2026-07-02,5.54,5.63,5.5,5.61,88571229.0
2026-07-03,5.62,5.69,5.54,5.59,72009810.0
2026-07-06,5.58,5.67,5.55,5.65,67565829.0
2026-07-07,5.64,5.65,5.54,5.56,53134024.0
2026-07-08,5.56,5.62,5.52,5.56,51969353.0
2026-07-09,5.54,5.54,5.43,5.46,65535995.0
2026-07-10,5.47,5.53,5.37,5.48,85815597.0
2026-07-13,5.46,5.5,5.44,5.5,70833935.0
2026-07-14,5.49,5.6,5.47,5.6,90082647.0
2026-07-15,5.58,5.74,5.56,5.74,102934714.0
2026-07-16,5.72,5.77,5.62,5.68,89424468.0
2026-07-17,5.67,5.81,5.66,5.76,151086909.0
2026-07-20,5.76,5.89,5.75,5.89,159011843.0
2026-07-21,5.86,5.99,5.79,5.81,163484891.0
2026-07-22,5.79,5.86,5.72,5.86,122118341.0
2026-07-23,5.81,5.99,5.81,5.97,99030814.0
2026-07-24,5.97,6.02,5.9,5.91,65911015.0
2026-07-27,5.91,5.98,5.89,5.94,71717992.0
2026-07-28,5.91,5.99,5.88,5.97,91277785.0
2026-07-29,5.95,6.12,5.94,6.11,117787546.0
2026-07-30,6.11,6.28,6.09,6.26,132994460.0
2026-07-31,6.17,6.25,6.12,6.13,133990720.0
2026-08-03,6.16,6.23,6.09,6.11,107781414.0
2026-08-04,6.12,6.14,5.92,5.94,130237040.0
2026-08-05,5.94,5.96,5.85,5.86,107839432.0
2026-08-06,5.87,5.89,5.76,5.85,95281911.0
2026-08-07,5.83,5.84,5.75,5.76,98746666.0
2026-08-10,5.75,5.8,5.74,5.78,87738142.0
2026-08-11,5.79,5.83,5.72,5.73,102677919.0
2026-08-12,5.72,5.77,5.69,5.74,85161503.0
2026-08-13,5.73,5.74,5.67,5.67,83569894.0
2026-08-14,5.66,5.8,5.64,5.75,127115649.0
2026-08-17,5.76,5.76,5.67,5.74,92862224.0
2026-08-18,5.73,5.87,5.72,5.84,122119774.0
2026-08-19,5.85,5.92,5.83,5.91,112025363.0
2026-08-20,5.88,5.96,5.86,5.89,86513915.0
2026-08-21,5.89,5.91,5.8,5.81,79202174.0
