date,open,high,low,close,volume
2026-05-06,13.83,14.42,13.48,14.14,18032912.0
2026-05-07,14.15,14.53,13.97,14.26,10367074.0
2026-05-08,14.31,14.72,13.98,14.55,11902885.0
2026-05-11,14.72,14.72,13.83,13.9,19794877.0
2026-05-12,13.95,14.2,13.72,13.73,12041177.0
2026-05-13,13.73,14.62,13.57,14.21,15903907.0
2026-05-14,14.25,14.27,13.34,13.35,16878004.0
2026-05-15,13.43,13.75,13.32,13.42,9644776.0
2026-05-18,13.45,13.59,13.2,13.34,7958342.0
2026-05-19,13.32,13.37,12.92,13.06,10283312.0
2026-05-20,13.07,13.52,12.85,13.24,12035847.0
2026-05-21,13.33,14.11,13.28,13.34,20230568.0
2026-05-22,13.45,14.73,13.34,14.3,28059136.0
2026-05-25,14.65,15.32,14.65,15.13,28280818.0
2026-05-26,15.03,15.89,14.98,15.39,25440172.0
2026-05-27,15.53,15.76,14.73,14.81,17878462.0
2026-05-28,14.7,15.03,14.24,14.64,12499657.0
2026-05-29,14.75,14.87,13.72,13.87,14840663.0
2026-06-01,13.97,14.62,13.87,14.22,14395231.0
2026-06-02,14.22,14.27,13.31,13.35,14283288.0
2026-06-03,13.43,14.17,13.31,14.09,20435318.0
2026-06-04,14.01,14.16,13.68,13.78,12396640.0
2026-06-05,13.77,13.85,13.36,13.46,12703001.0
2026-06-08,12.97,13.6,12.72,13.05,13761505.0
2026-06-09,13.06,13.73,12.82,13.48,15920209.0
2026-06-10,13.25,13.41,12.63,12.85,14059660.0
2026-06-11,12.75,13.13,12.09,12.24,13676860.0
2026-06-12,12.59,12.7,12.12,12.22,10966626.0
2026-06-15,12.36,12.83,12.12,12.78,11484800.0
2026-06-16,12.66,12.7,12.14,12.5,15117520.0
2026-06-17,12.44,13.36,12.44,13.2,17611026.0
2026-06-18,13.24,14.85,13.24,14.75,36891635.0
2026-06-22,15.79,16.96,15.37,16.94,65736889.0
2026-06-23,16.96,17.38,16.49,16.98,42804930.0
2026-06-24,16.77,18.07,16.77,17.67,33340888.0
2026-06-25,17.84,18.94,17.84,18.87,41005814.0
2026-06-26,19.26,20.69,18.53,18.74,59813493.0
2026-06-29,19.08,20.62,19.08,20.03,55207558.0
2026-06-30,20.03,20.73,19.66,20.68,33023502.0
2026-07-01,20.44,21.43,20.36,20.79,31953139.0
2026-07-02,20.79,21.14,19.99,20.26,35217592.0
2026-07-03,20.35,20.49,19.5,20.13,37203046.0
2026-07-06,20.45,21.17,19.84,20.41,32646759.0
2026-07-07,20.38,20.76,19.76,19.89,19329641.0
2026-07-08,19.46,19.89,17.96,18.17,45165684.0
2026-07-09,18.26,18.39,17.16,18.31,30465120.0
2026-07-10,18.68,19.31,17.94,18.01,25371355.0
2026-07-13,17.75,17.99,16.34,16.43,22277555.0
2026-07-14,16.71,18.23,16.26,18.08,37958935.0
2026-07-15,18.31,18.64,17.6,17.73,25960256.0
2026-07-16,17.68,18.25,17.28,17.6,23803688.0
2026-07-17,17.8,17.8,15.17,15.26,33110899.0
2026-07-20,15.66,16.6,14.39,15.0,38942958.0
2026-07-21,15.03,17.0,14.13,16.95,40042794.0
2026-07-22,16.87,17.49,16.5,17.29,32457915.0
2026-07-23,17.31,17.8,16.98,17.58,28894649.0
2026-07-24,17.3,19.25,17.12,19.05,47154505.0
2026-07-27,17.92,17.92,15.24,15.24,54233264.0
2026-07-28,14.69,15.18,13.74,13.94,43954812.0
2026-07-29,13.84,14.06,12.88,13.12,41226449.0
2026-07-30,12.99,13.1,11.96,11.96,37030690.0
2026-07-31,12.37,12.69,11.88,11.93,34689090.0
2026-08-03,11.9,13.64,11.76,13.6,48948821.0
2026-08-04,13.85,14.28,13.36,14.01,31653987.0
2026-08-05,13.94,15.08,13.91,14.98,30495134.0
2026-08-06,14.83,15.45,14.59,14.88,32335653.0
2026-08-07,14.74,16.09,14.74,15.83,28698462.0
2026-08-10,16.05,16.29,14.32,14.74,42080621.0
2026-08-11,14.78,15.57,14.52,15.07,27671811.0
2026-08-12,15.07,15.07,14.4,14.76,27353796.0
2026-08-13,14.95,15.77,14.8,15.29,37015069.0
2026-08-14,15.16,15.64,14.71,15.12,29306541.0
2026-08-17,15.78,18.14,15.75,18.14,81295933.0
2026-08-18,18.86,19.53,18.0,19.41,73222663.0
2026-08-19,19.25,19.31,18.44,18.56,42124007.0
2026-08-20,19.0,19.5,18.27,18.45,34692689.0
2026-08-21,18.87,19.2,18.3,18.82,29774107.0
