date,open,high,low,close,volume
2026-05-06,14.64,15.25,14.64,15.0,59273686.0
2026-05-07,15.17,16.06,15.01,15.49,54989658.0
2026-05-08,15.32,15.65,15.09,15.42,44528996.0
2026-05-11,15.56,15.67,15.1,15.36,34183735.0
2026-05-12,15.28,16.9,15.23,16.9,50265734.0
2026-05-13,16.96,18.09,16.74,17.18,106259955.0
2026-05-14,17.1,17.12,16.25,16.31,65232435.0
2026-05-15,16.29,16.61,15.76,15.9,44095088.0
2026-05-18,15.78,16.11,15.5,15.63,33195947.0
2026-05-19,15.67,15.77,15.3,15.66,36066147.0
2026-05-20,15.76,15.83,15.18,15.57,28513742.0
2026-05-21,15.67,16.12,14.77,14.92,41794695.0
2026-05-22,15.14,16.41,14.97,16.41,40174780.0
2026-05-25,16.66,17.15,16.36,16.74,63801455.0
2026-05-26,16.46,16.54,15.66,16.18,42867729.0
2026-05-27,16.03,16.91,15.88,16.76,56577660.0
2026-05-28,16.3,16.6,15.79,16.32,49209817.0
2026-05-29,16.1,16.88,15.72,16.44,66511804.0
2026-06-01,16.16,17.62,16.0,17.62,81836030.0
2026-06-02,16.9,17.0,16.1,16.61,57511248.0
2026-06-03,16.22,16.24,14.95,14.95,69875093.0
2026-06-04,14.65,14.86,13.89,13.98,56037510.0
2026-06-05,14.24,14.38,13.54,13.88,34877026.0
2026-06-08,13.3,13.71,12.88,13.14,30942486.0
2026-06-09,13.6,14.06,13.2,13.77,35568827.0
2026-06-10,13.7,13.88,13.46,13.76,23384673.0
2026-06-11,13.63,13.63,13.07,13.24,20900741.0
2026-06-12,13.5,13.58,13.0,13.06,22885932.0
2026-06-15,13.25,13.86,13.24,13.78,25768612.0
2026-06-16,13.79,14.29,13.65,14.14,29886736.0
2026-06-17,14.02,14.25,13.78,13.92,24980169.0
2026-06-18,13.86,14.15,13.72,13.98,24247784.0
2026-06-22,13.92,14.49,13.53,14.49,37790306.0
2026-06-23,14.4,14.44,14.03,14.14,25748616.0
2026-06-24,14.01,14.33,13.79,14.25,22113795.0
2026-06-25,14.32,14.55,13.9,14.0,26233370.0
2026-06-26,14.1,14.3,13.47,13.67,22920625.0
2026-06-29,13.56,13.7,13.01,13.38,22268466.0
2026-06-30,13.38,13.56,13.14,13.41,17741812.0
2026-07-01,13.45,13.45,12.77,13.04,28449053.0
2026-07-02,12.93,13.91,12.78,13.48,32323220.0
2026-07-03,13.37,13.69,13.25,13.48,19990087.0
2026-07-06,13.48,13.89,13.22,13.27,21525819.0
2026-07-07,13.15,13.42,12.76,12.86,16425713.0
2026-07-08,12.76,12.86,12.38,12.39,16214113.0
2026-07-09,12.4,12.48,11.8,12.45,18806666.0
2026-07-10,13.7,13.7,13.67,13.7,12919605.0
2026-07-13,13.46,13.98,13.16,13.31,43847564.0
2026-07-14,13.37,13.72,12.78,13.7,35102090.0
2026-07-15,13.71,13.72,13.26,13.32,24579759.0
2026-07-16,13.23,13.57,12.98,13.1,23530057.0
2026-07-17,12.98,13.24,12.56,12.59,22496369.0
2026-07-20,12.68,13.26,12.58,12.84,30191055.0
2026-07-21,12.8,13.2,11.98,13.15,34647621.0
2026-07-22,13.05,13.1,12.34,12.37,28551311.0
2026-07-23,12.34,13.61,12.31,13.61,38741955.0
2026-07-24,13.61,13.9,13.06,13.45,43307956.0
2026-07-27,13.32,14.38,13.2,14.13,52385110.0
2026-07-28,13.84,13.88,13.53,13.81,34624200.0
2026-07-29,13.8,14.8,13.6,14.66,52517927.0
2026-07-30,14.48,15.05,14.15,14.74,52746886.0
2026-07-31,14.39,15.1,14.36,14.91,40617686.0
2026-08-03,15.02,15.65,14.35,14.5,53036880.0
2026-08-04,14.76,14.99,14.24,14.97,46187801.0
2026-08-05,14.65,14.8,14.5,14.69,40180346.0
2026-08-06,14.63,14.74,14.38,14.46,30745548.0
2026-08-07,14.38,14.54,14.12,14.41,26942269.0
2026-08-10,14.49,14.87,14.46,14.84,32986946.0
2026-08-11,14.7,14.9,14.52,14.61,23763628.0
2026-08-12,14.58,14.88,14.48,14.71,19984020.0
2026-08-13,14.87,14.88,14.35,14.35,23534100.0
2026-08-14,14.37,14.62,14.13,14.31,16906900.0
2026-08-17,14.32,14.79,14.13,14.76,24251218.0
2026-08-18,14.75,14.93,14.35,14.58,18996695.0
2026-08-19,14.39,14.39,13.57,13.6,27445114.0
2026-08-20,13.72,13.93,13.28,13.39,17821398.0
2026-08-21,13.24,13.68,13.15,13.65,14700523.0
