date,open,high,low,close,volume
2026-05-06,36.42,37.76,36.18,37.33,56396945.0
2026-05-07,37.49,39.13,37.4,38.58,50509903.0
2026-05-08,37.91,38.9,37.53,38.19,40140280.0
2026-05-11,38.92,40.56,38.57,38.61,71204545.0
2026-05-12,39.38,41.11,38.1,40.9,74661213.0
2026-05-13,40.81,42.79,39.9,42.49,79344391.0
2026-05-14,42.89,42.89,40.71,41.01,66172699.0
2026-05-15,41.02,41.77,38.82,39.2,69071656.0
2026-05-18,38.9,40.08,38.22,38.8,43105916.0
2026-05-19,38.73,43.89,38.62,43.78,95810265.0
2026-05-20,42.89,43.39,41.51,42.11,56689231.0
2026-05-21,43.39,44.83,41.29,41.42,74791863.0
2026-05-22,42.5,48.85,42.5,48.27,116647280.0
2026-05-25,51.87,52.94,50.52,51.02,113693450.0
2026-05-26,51.53,52.16,48.67,49.52,82835292.0
2026-05-27,50.37,53.01,48.23,48.8,93301485.0
2026-05-28,49.88,53.75,49.31,52.85,107239139.0
2026-05-29,54.88,55.54,50.17,50.65,98273006.0
2026-06-01,50.22,56.05,50.22,51.47,116081938.0
2026-06-02,51.41,59.64,50.1,58.41,144821839.0
2026-06-03,59.34,62.76,57.46,60.43,139760538.0
2026-06-04,59.53,66.08,58.76,63.96,139308463.0
2026-06-05,62.07,67.55,60.36,65.14,140630864.0
2026-06-08,62.02,64.96,57.25,57.57,147503027.0
2026-06-09,59.37,66.83,57.16,66.36,156859589.0
2026-06-10,66.36,66.46,60.96,61.09,121677327.0
2026-06-11,61.07,64.94,60.84,62.36,123391660.0
2026-06-12,64.96,65.86,54.64,56.29,166530333.0
2026-06-15,59.49,63.8,58.51,63.26,143396247.0
2026-06-16,63.59,69.61,63.26,67.38,145043452.0
2026-06-17,68.15,80.45,66.85,78.45,175692513.0
2026-06-18,82.14,91.82,82.14,89.47,157137567.0
2026-06-22,92.94,100.93,91.74,98.83,144226775.0
2026-06-23,95.44,96.93,89.17,90.72,131095827.0
2026-06-24,91.44,94.56,88.44,91.66,128541531.0
2026-06-25,93.44,100.91,86.94,98.33,153660517.0
2026-06-26,94.94,105.92,93.81,102.74,141322347.0
2026-06-29,109.93,112.8,100.59,105.48,135575608.0
2026-06-30,103.47,105.43,97.13,103.11,112662761.0
2026-07-01,106.21,108.4,97.66,98.75,122115950.0
2026-07-02,94.8,99.63,91.05,92.73,103974951.0
2026-07-03,92.91,95.94,87.94,90.67,94050282.0
2026-07-06,92.44,95.74,85.94,88.04,89012083.0
2026-07-07,87.35,91.12,85.27,87.49,75496225.0
2026-07-08,87.49,89.0,78.05,78.44,109161843.0
2026-07-09,79.45,81.04,73.95,80.75,118836639.0
2026-07-10,80.45,84.76,74.01,74.05,112645499.0
2026-07-13,73.41,73.85,63.26,63.97,111817573.0
2026-07-14,65.25,71.15,64.61,69.96,86025983.0
2026-07-15,71.95,72.74,67.36,67.84,72259567.0
2026-07-16,66.67,67.94,62.24,63.26,58249665.0
2026-07-17,63.51,63.9,55.71,56.58,76331354.0
2026-07-20,59.91,60.16,47.74,49.89,98147800.0
2026-07-21,54.08,59.86,49.89,59.86,112291591.0
2026-07-22,60.98,65.15,59.36,60.19,160921894.0
2026-07-23,61.96,65.46,60.19,60.81,144691702.0
2026-07-24,58.27,59.96,56.35,57.17,108409103.0
2026-07-27,57.16,62.63,55.96,62.4,120294270.0
2026-07-28,60.65,60.89,55.76,56.38,109636800.0
2026-07-29,56.38,60.12,56.22,59.08,136382901.0
2026-07-30,60.14,64.08,56.44,61.24,185049212.0
2026-07-31,67.03,68.9,61.42,62.0,186561809.0
2026-08-03,59.96,62.16,57.07,57.76,113012622.0
2026-08-04,56.86,61.32,53.76,60.14,144898507.0
2026-08-05,57.58,69.79,57.14,67.22,185427215.0
2026-08-06,64.47,70.28,62.76,69.48,185624531.0
2026-08-07,68.83,72.63,66.95,70.83,176926958.0
2026-08-10,72.42,76.41,70.47,76.06,168617149.0
2026-08-11,73.97,83.58,72.45,72.83,199560146.0
2026-08-12,72.71,74.42,70.42,73.95,130683019.0
2026-08-13,74.95,75.9,70.47,70.61,147034011.0
2026-08-14,72.99,73.15,69.56,70.91,98121810.0
2026-08-17,70.23,73.52,69.75,73.52,114302742.0
2026-08-18,73.5,76.9,72.8,74.26,128617088.0
2026-08-19,70.32,71.7,63.41,64.12,142500868.0
2026-08-20,65.0,65.32,61.68,62.92,100206867.0
2026-08-21,64.42,69.48,63.73,67.86,136846459.0
