date,open,high,low,close,volume
2026-05-06,33.52,33.7,32.52,32.73,10452415.0
2026-05-07,32.88,33.02,32.14,32.73,7939491.0
2026-05-08,32.81,33.13,32.09,32.31,6829316.0
2026-05-11,32.31,32.85,31.69,32.33,8872840.0
2026-05-12,32.41,32.71,31.21,31.43,11855491.0
2026-05-13,31.44,31.81,31.17,31.39,8496755.0
2026-05-14,31.26,31.38,29.8,29.82,11508511.0
2026-05-15,29.92,31.63,29.38,30.59,13433738.0
2026-05-18,30.44,31.44,30.38,30.57,8524659.0
2026-05-19,30.57,30.69,29.49,29.65,8764768.0
2026-05-20,29.45,32.61,29.21,32.61,17935511.0
2026-05-21,34.23,34.4,32.51,32.73,19514709.0
2026-05-22,32.95,36.01,32.66,36.01,21588211.0
2026-05-25,37.8,39.61,36.46,39.61,30521881.0
2026-05-26,39.61,42.98,39.61,41.58,35840720.0
2026-05-27,41.93,45.74,41.88,45.74,21140757.0
2026-05-28,46.13,47.11,42.33,45.43,39107047.0
2026-05-29,46.19,46.2,41.68,41.98,33593530.0
2026-06-01,41.72,44.84,41.44,42.45,21958626.0
2026-06-02,42.82,44.64,42.7,44.07,20913725.0
2026-06-03,44.07,48.47,44.07,48.47,19596261.0
2026-06-04,49.24,50.78,46.36,47.71,37585216.0
2026-06-05,46.36,48.02,45.13,46.55,22776607.0
2026-06-08,42.83,46.87,42.83,45.25,16658372.0
2026-06-09,46.7,49.78,45.64,49.78,25645563.0
2026-06-10,50.78,53.55,50.06,53.34,35654753.0
2026-06-11,52.67,54.39,50.81,53.05,29183797.0
2026-06-12,54.2,56.7,51.13,51.78,26590434.0
2026-06-15,53.79,54.33,49.85,53.8,23070928.0
2026-06-16,54.2,59.18,52.41,59.18,19190679.0
2026-06-17,59.19,61.33,55.13,56.72,29479299.0
2026-06-18,59.38,62.39,59.36,62.39,18681400.0
2026-06-22,65.51,68.63,64.29,68.63,26815955.0
2026-06-23,71.32,75.5,68.68,72.08,48524041.0
2026-06-24,72.74,75.49,69.03,74.03,30470412.0
2026-06-25,74.22,74.88,68.32,71.66,28717269.0
2026-06-26,70.2,70.46,66.25,67.42,22287366.0
2026-06-29,68.62,70.37,63.47,68.45,25603887.0
2026-06-30,67.02,69.93,63.7,68.68,20629613.0
2026-07-01,68.69,71.42,65.53,67.05,19609240.0
2026-07-02,63.74,68.61,63.39,63.9,19612525.0
2026-07-03,63.64,63.98,61.17,61.18,15059809.0
2026-07-06,61.33,62.44,57.2,58.15,18565398.0
2026-07-07,57.62,58.39,56.08,57.54,13447734.0
2026-07-08,58.48,58.55,54.2,54.36,11057301.0
2026-07-09,55.4,57.19,52.06,56.79,14047809.0
2026-07-10,57.37,58.42,52.75,52.76,15702329.0
2026-07-13,52.84,53.49,49.97,50.63,14324576.0
2026-07-14,51.34,52.2,49.89,51.91,10583996.0
2026-07-15,52.09,53.12,48.62,48.93,10463084.0
2026-07-16,49.17,49.22,44.83,45.29,14046799.0
2026-07-17,45.01,46.33,41.81,41.81,15856362.0
2026-07-20,42.59,43.56,37.63,38.18,26221403.0
2026-07-21,39.33,42.0,37.01,42.0,19342140.0
2026-07-22,42.9,44.75,41.34,42.06,27379343.0
2026-07-23,42.85,43.36,40.6,41.04,19205697.0
2026-07-24,40.5,40.98,38.56,38.7,16725320.0
2026-07-27,39.03,40.8,37.8,40.66,14140891.0
2026-07-28,39.89,41.3,37.65,37.99,14048242.0
2026-07-29,38.33,38.33,35.45,37.0,16406517.0
2026-07-30,37.03,37.42,33.52,33.67,19598362.0
2026-07-31,36.37,36.56,33.5,33.7,17674446.0
2026-08-03,33.49,34.26,31.5,31.96,20417175.0
2026-08-04,32.44,34.17,31.59,33.87,19066663.0
2026-08-05,33.87,37.26,33.62,37.26,16104194.0
2026-08-06,37.27,39.63,37.0,39.31,43793716.0
2026-08-07,39.12,40.68,37.8,40.12,38243009.0
2026-08-10,40.66,41.47,39.24,40.69,29419067.0
2026-08-11,40.05,41.8,39.68,40.45,22389224.0
2026-08-12,40.6,41.7,40.23,41.31,21081440.0
2026-08-13,41.84,42.31,39.7,39.86,25322351.0
2026-08-14,39.91,42.98,39.72,42.08,35675403.0
2026-08-17,43.85,44.7,41.73,44.66,44526973.0
2026-08-18,44.67,48.08,44.42,45.87,46278237.0
2026-08-19,44.0,46.37,41.28,41.28,35004519.0
2026-08-20,41.97,42.47,40.3,40.76,29782860.0
2026-08-21,40.6,43.52,39.9,43.11,25952764.0
