date,open,high,low,close,volume
2026-05-06,32.34,33.26,32.31,32.74,3662500.0
2026-05-07,33.19,33.5,32.94,33.39,4010060.0
2026-05-08,33.39,33.68,32.92,33.59,3892520.0
2026-05-11,33.95,34.11,33.4,33.59,4588660.0
2026-05-12,33.88,34.09,33.3,33.41,4881930.0
2026-05-13,33.25,33.47,33.0,33.31,3847367.0
2026-05-14,33.47,33.47,32.02,32.02,4343961.0
2026-05-15,32.14,32.58,31.15,31.41,4428811.0
2026-05-18,31.25,32.08,30.88,31.73,3641910.0
2026-05-19,31.42,32.19,31.18,32.19,3928480.0
2026-05-20,31.94,32.18,31.15,31.35,3899869.0
2026-05-21,31.46,31.93,29.58,29.65,5052790.0
2026-05-22,29.88,30.98,29.69,30.7,3737551.0
2026-05-25,30.88,31.0,30.11,30.55,3109839.0
2026-05-26,30.6,30.78,29.53,29.98,3121446.0
2026-05-27,29.99,30.48,29.21,29.43,4656996.0
2026-05-28,29.41,29.94,28.51,29.82,4346433.0
2026-05-29,30.17,31.68,29.35,29.41,6448730.0
2026-06-01,29.39,30.88,29.18,29.89,5894442.0
2026-06-02,29.89,30.5,29.31,30.16,4607444.0
2026-06-03,31.41,32.95,30.68,31.18,13761379.0
2026-06-04,30.08,31.46,30.01,30.35,9198778.0
2026-06-05,29.99,32.32,29.9,31.39,10353802.0
2026-06-08,30.16,30.29,28.28,28.4,9772114.0
2026-06-09,28.91,29.18,28.03,28.46,6330093.0
2026-06-10,28.16,29.28,26.73,27.23,6125664.0
2026-06-11,26.56,27.1,26.12,26.44,4567423.0
2026-06-12,26.92,27.4,26.55,26.6,4830181.0
2026-06-15,27.0,28.75,26.81,28.59,7178468.0
2026-06-16,28.57,30.28,28.4,29.82,6510690.0
2026-06-17,29.38,29.81,29.01,29.14,4211791.0
2026-06-18,29.23,29.59,28.69,29.22,4027362.0
2026-06-22,29.06,29.58,28.17,29.16,4365786.0
2026-06-23,29.01,29.35,28.28,28.46,3296111.0
2026-06-24,28.4,28.87,27.52,28.05,3426731.0
2026-06-25,28.05,28.24,26.86,26.92,4386340.0
2026-06-26,26.89,26.89,24.38,24.73,7670257.0
2026-06-29,24.71,24.9,23.21,23.66,4894854.0
2026-06-30,23.88,28.39,23.08,28.39,10786925.0
2026-07-01,28.78,30.47,28.47,29.73,14796213.0
2026-07-02,29.73,29.73,28.16,28.25,7836341.0
2026-07-03,28.71,29.13,27.69,27.8,5765581.0
2026-07-06,27.8,28.04,26.51,26.92,4875651.0
2026-07-07,26.85,29.33,26.63,28.05,10062528.0
2026-07-08,27.71,28.11,26.47,26.8,6693731.0
2026-07-09,26.75,27.07,25.18,26.5,5603560.0
2026-07-10,26.55,27.76,26.47,26.51,5446256.0
2026-07-13,26.15,27.04,24.57,24.6,5090300.0
2026-07-14,24.68,24.99,23.45,24.73,4472874.0
2026-07-15,25.0,25.0,23.92,24.11,3046848.0
2026-07-16,23.76,24.9,23.53,24.0,3364683.0
2026-07-17,24.0,24.08,22.0,22.08,5086360.0
2026-07-20,22.24,22.55,20.73,21.07,4895637.0
2026-07-21,21.3,21.59,19.41,21.53,5144193.0
2026-07-22,21.22,21.95,20.96,21.29,3277307.0
2026-07-23,21.04,21.87,21.04,21.8,3083900.0
2026-07-24,21.5,21.68,21.05,21.07,2013958.0
2026-07-27,20.83,21.7,20.8,21.67,2215793.0
2026-07-28,21.5,22.09,21.31,21.71,2501600.0
2026-07-29,21.8,22.45,21.37,22.34,3683221.0
2026-07-30,22.46,22.99,21.64,21.74,4114167.0
2026-07-31,22.49,22.86,22.2,22.34,3740085.0
2026-08-03,22.42,22.85,22.42,22.7,2882500.0
2026-08-04,22.75,23.35,22.61,23.2,3546102.0
2026-08-05,23.01,23.84,23.0,23.7,3400223.0
2026-08-06,23.41,24.4,23.41,24.15,4179380.0
2026-08-07,24.18,24.29,23.5,24.18,3533125.0
2026-08-10,24.15,24.19,23.54,23.92,2410213.0
2026-08-11,23.74,23.95,23.52,23.55,2106400.0
2026-08-12,23.57,24.15,23.52,24.04,2160417.0
2026-08-13,24.18,24.43,23.35,23.38,2829378.0
2026-08-14,23.4,23.85,23.37,23.76,2210196.0
2026-08-17,23.67,24.34,23.45,24.31,3067901.0
2026-08-18,24.37,24.48,23.62,23.9,2391900.0
2026-08-19,23.65,23.71,22.39,22.47,3159126.0
2026-08-20,22.64,23.32,22.63,23.09,2626600.0
2026-08-21,23.19,23.38,22.52,23.26,2113200.0
