date,open,high,low,close,volume
2026-05-06,34.68,35.35,33.95,34.03,7372056.0
2026-05-07,34.03,35.66,33.79,35.31,10561848.0
2026-05-08,34.98,35.23,34.29,34.53,5673368.0
2026-05-11,34.88,36.46,34.21,35.93,10189202.0
2026-05-12,35.56,37.61,35.3,36.4,10432408.0
2026-05-13,35.79,37.1,34.99,36.82,8791916.0
2026-05-14,36.98,37.4,36.03,36.03,8025705.0
2026-05-15,35.7,36.8,34.75,36.18,9433150.0
2026-05-18,35.94,36.7,35.38,35.79,7146475.0
2026-05-19,35.48,35.83,34.41,35.15,9920972.0
2026-05-20,34.78,39.68,34.68,39.68,20096267.0
2026-05-21,42.97,44.45,38.98,39.0,30043564.0
2026-05-22,38.9,41.9,38.88,39.87,20125473.0
2026-05-25,39.72,47.25,37.54,45.12,33836588.0
2026-05-26,46.81,47.52,41.99,45.01,34852046.0
2026-05-27,42.85,42.97,38.99,40.73,28638369.0
2026-05-28,39.98,42.45,38.5,41.87,17298057.0
2026-05-29,41.97,42.0,37.48,38.35,16211449.0
2026-06-01,38.28,38.96,36.16,36.18,10963175.0
2026-06-02,36.61,37.48,35.86,36.18,8951161.0
2026-06-03,36.09,37.87,35.99,36.75,9982750.0
2026-06-04,36.78,40.53,36.51,38.98,14237637.0
2026-06-05,38.59,40.43,37.85,38.75,10601736.0
2026-06-08,37.09,40.48,36.68,39.86,10980853.0
2026-06-09,39.86,40.93,39.63,40.76,9404997.0
2026-06-10,39.99,42.32,38.52,38.91,11124879.0
2026-06-11,38.98,43.19,38.98,40.06,15392194.0
2026-06-12,41.19,41.42,37.81,38.33,14519212.0
2026-06-15,38.19,39.43,37.51,39.1,10254179.0
2026-06-16,38.98,39.24,37.35,37.5,10880878.0
2026-06-17,37.11,39.25,36.87,38.98,10695993.0
2026-06-18,38.78,39.47,38.07,38.38,8510775.0
2026-06-22,38.34,38.7,35.99,37.01,10659982.0
2026-06-23,36.98,38.76,35.64,36.95,8863395.0
2026-06-24,36.86,41.77,36.02,39.76,14386259.0
2026-06-25,39.78,40.16,38.48,39.11,10929204.0
2026-06-26,38.76,41.41,37.18,40.37,15353778.0
2026-06-29,40.98,42.71,39.37,42.4,18484442.0
2026-06-30,43.18,44.62,40.98,44.34,19852619.0
2026-07-01,43.58,49.56,43.07,48.17,21603703.0
2026-07-02,46.17,46.77,42.42,43.01,15640123.0
2026-07-03,41.98,42.91,40.53,40.61,11902929.0
2026-07-06,42.44,48.73,42.44,48.73,24350723.0
2026-07-07,49.92,50.16,46.87,49.17,23659061.0
2026-07-08,48.92,49.18,43.99,47.17,17635905.0
2026-07-09,47.95,53.19,46.47,52.97,25032101.0
2026-07-10,52.8,54.8,46.97,47.13,24813713.0
2026-07-13,45.24,53.96,45.24,51.88,26228028.0
2026-07-14,52.15,53.2,47.78,49.97,18721014.0
2026-07-15,49.47,49.77,44.63,46.15,16045026.0
2026-07-16,44.59,46.99,43.07,43.42,13941623.0
2026-07-17,42.81,43.35,38.18,38.45,13901153.0
2026-07-20,38.81,39.77,33.0,34.75,17696385.0
2026-07-21,34.86,37.33,33.02,37.1,14280135.0
2026-07-22,36.62,37.56,35.8,36.29,11760360.0
2026-07-23,36.29,36.68,33.41,34.0,10343784.0
2026-07-24,33.44,34.84,33.23,34.18,7839036.0
2026-07-27,33.51,34.8,32.65,34.8,6607140.0
2026-07-28,33.9,34.68,32.11,32.4,7149555.0
2026-07-29,32.39,32.86,30.7,32.46,7513973.0
2026-07-30,32.12,32.68,29.9,30.63,6333202.0
2026-07-31,32.51,33.51,31.71,31.8,8325629.0
2026-08-03,31.8,32.18,30.84,31.61,5581949.0
2026-08-04,33.0,33.65,31.8,32.55,6879940.0
2026-08-05,32.65,34.72,32.42,34.2,7918453.0
2026-08-06,33.53,34.6,33.0,34.29,7058448.0
2026-08-07,34.39,37.36,33.63,36.14,11051783.0
2026-08-10,36.16,36.35,34.7,35.16,6451007.0
2026-08-11,36.5,37.38,35.81,36.11,9738855.0
2026-08-12,36.03,38.0,36.02,36.77,8216069.0
2026-08-13,37.24,37.24,35.35,35.38,6904112.0
2026-08-14,36.04,36.5,34.85,35.72,5635363.0
2026-08-17,35.85,41.8,35.65,41.57,16336893.0
2026-08-18,41.57,42.18,40.4,41.9,9785359.0
2026-08-19,41.07,42.95,39.6,39.71,9807315.0
2026-08-20,40.62,40.9,38.4,39.08,7720880.0
2026-08-21,39.18,43.8,38.81,43.3,15812342.0
