date,open,high,low,close,volume
2026-05-06,56.51,57.39,54.4,55.98,10781628.0
2026-05-07,56.71,59.88,55.29,58.35,11565802.0
2026-05-08,57.77,58.8,55.7,56.05,9416857.0
2026-05-11,56.5,58.97,55.95,58.4,13935310.0
2026-05-12,59.0,61.5,56.09,58.17,9901674.0
2026-05-13,56.64,61.0,56.4,59.67,13813269.0
2026-05-14,60.22,62.62,59.3,60.54,12095579.0
2026-05-15,61.88,63.43,59.51,61.6,12274177.0
2026-05-18,59.95,63.5,59.7,61.5,9520606.0
2026-05-19,61.0,64.18,59.0,60.92,12235790.0
2026-05-20,60.92,67.67,59.71,65.12,16144558.0
2026-05-21,65.9,67.28,57.01,58.38,14771632.0
2026-05-22,60.6,62.45,58.4,60.88,9334983.0
2026-05-25,60.5,61.0,58.18,59.16,8622956.0
2026-05-26,59.17,59.17,53.21,54.43,11578296.0
2026-05-27,54.43,55.97,52.88,54.0,8688687.0
2026-05-28,53.19,55.18,52.5,52.78,8358578.0
2026-05-29,53.2,53.2,47.73,47.98,11429518.0
2026-06-01,48.17,48.88,46.21,46.74,6231778.0
2026-06-02,47.07,47.75,44.5,47.4,6992962.0
2026-06-03,47.82,48.5,45.45,46.34,6935096.0
2026-06-04,46.09,49.2,45.0,48.03,8939275.0
2026-06-05,48.03,50.27,47.17,47.5,8455947.0
2026-06-08,45.58,47.17,42.94,43.52,8535395.0
2026-06-09,44.5,45.18,43.02,45.1,6729304.0
2026-06-10,43.98,44.43,42.51,43.28,6267780.0
2026-06-11,43.49,44.99,41.62,42.14,7059237.0
2026-06-12,43.09,46.28,42.38,44.65,10990542.0
2026-06-15,44.9,47.08,44.68,47.01,7522162.0
2026-06-16,46.3,48.21,46.3,47.8,6003420.0
2026-06-17,47.0,48.06,46.7,47.55,5675203.0
2026-06-18,47.34,48.68,46.39,46.74,5730049.0
2026-06-22,47.0,47.39,43.8,44.62,8280710.0
2026-06-23,44.7,45.5,42.5,43.8,6374148.0
2026-06-24,43.8,46.62,43.5,45.4,9156099.0
2026-06-25,45.6,47.2,44.3,44.63,7187985.0
2026-06-26,44.62,44.62,40.7,40.76,8415099.0
2026-06-29,40.55,41.66,38.99,40.25,7500528.0
2026-06-30,40.8,43.47,39.25,42.83,7895298.0
2026-07-01,42.94,44.2,42.15,43.1,6265133.0
2026-07-02,42.87,44.3,41.7,41.9,4882440.0
2026-07-03,41.81,42.85,41.11,41.18,5176830.0
2026-07-06,40.8,43.08,40.4,40.53,6290215.0
2026-07-07,40.4,40.76,37.96,38.26,5255099.0
2026-07-08,38.6,38.6,35.79,36.08,5607511.0
2026-07-09,36.58,37.65,35.35,37.61,6123001.0
2026-07-10,36.84,38.65,36.84,36.93,5207609.0
2026-07-13,36.19,37.01,33.46,33.98,6209423.0
2026-07-14,34.23,34.96,32.58,34.92,6181997.0
2026-07-15,34.99,35.05,32.86,33.16,5631506.0
2026-07-16,32.62,33.49,31.39,31.81,5751180.0
2026-07-17,31.35,31.98,28.82,29.48,9056243.0
2026-07-20,30.5,30.96,26.78,27.55,8953089.0
2026-07-21,27.14,28.83,24.65,28.83,9521509.0
2026-07-22,28.33,29.46,28.25,28.75,6658061.0
2026-07-23,28.28,29.49,28.05,29.04,5718250.0
2026-07-24,28.7,29.36,28.0,28.08,4497899.0
2026-07-27,27.69,29.33,27.69,29.22,4696174.0
2026-07-28,29.53,29.53,27.37,27.55,4469317.0
2026-07-29,27.04,27.65,26.2,27.01,5883248.0
2026-07-30,26.87,27.3,25.02,25.1,5833495.0
2026-07-31,26.37,27.61,26.36,26.5,5829468.0
2026-08-03,26.37,27.27,26.25,26.82,5233537.0
2026-08-04,26.97,28.58,26.88,28.5,4912540.0
2026-08-05,28.5,30.0,28.15,29.37,5052942.0
2026-08-06,29.19,30.08,28.82,29.65,4435546.0
2026-08-07,29.31,30.35,28.89,30.14,4708306.0
2026-08-10,30.15,30.27,29.32,30.19,4462297.0
2026-08-11,29.93,30.68,29.5,29.9,4345370.0
2026-08-12,29.94,32.32,29.94,31.86,6711058.0
2026-08-13,31.72,32.33,30.68,30.76,5419274.0
2026-08-14,31.17,31.17,29.89,30.4,4314409.0
2026-08-17,30.4,31.47,30.25,31.34,3667679.0
2026-08-18,31.34,31.35,30.19,30.91,3512902.0
2026-08-19,30.0,30.84,28.3,28.67,5843371.0
2026-08-20,28.78,29.63,28.61,28.96,3587274.0
2026-08-21,28.5,29.82,28.34,29.24,2757003.0
