date,open,high,low,close,volume
2026-05-06,64.29,67.24,64.29,64.9,21501047.0
2026-05-07,65.7,67.59,64.87,67.33,16788507.0
2026-05-08,67.07,67.56,66.15,67.32,13860394.0
2026-05-11,68.55,69.6,67.59,68.04,16905203.0
2026-05-12,68.28,68.44,66.07,66.44,14439631.0
2026-05-13,65.99,67.66,65.83,67.26,13035984.0
2026-05-14,67.41,67.94,64.37,64.37,15244746.0
2026-05-15,64.37,64.84,62.52,62.93,15020477.0
2026-05-18,62.45,63.97,62.18,62.96,9524052.0
2026-05-19,63.33,63.41,61.48,63.0,11098561.0
2026-05-20,62.63,62.85,61.67,62.22,10567048.0
2026-05-21,62.56,65.82,61.65,61.78,20461589.0
2026-05-22,64.5,65.36,62.55,63.34,16527520.0
2026-05-25,64.4,73.32,63.68,72.73,43492601.0
2026-05-26,71.4,71.45,68.35,69.21,31376076.0
2026-05-27,68.55,71.95,68.47,69.68,26317416.0
2026-05-28,70.19,73.17,69.71,72.32,30352799.0
2026-05-29,71.95,73.16,67.0,67.05,26471871.0
2026-06-01,66.69,69.05,66.38,66.81,16052665.0
2026-06-02,67.19,67.38,62.54,63.72,18403555.0
2026-06-03,63.51,65.95,62.2,63.41,20798729.0
2026-06-04,62.46,63.39,61.53,62.53,14186052.0
2026-06-05,63.02,63.2,60.22,60.23,17316610.0
2026-06-08,58.45,59.13,54.92,55.19,23348978.0
2026-06-09,55.62,56.29,54.3,56.01,16193767.0
2026-06-10,55.38,55.47,53.12,53.49,16674469.0
2026-06-11,53.19,54.02,52.61,53.29,11241125.0
2026-06-12,54.16,55.67,53.69,54.0,17764708.0
2026-06-15,54.34,57.02,54.13,56.94,19076675.0
2026-06-16,56.94,59.34,55.97,58.29,19658442.0
2026-06-17,57.96,58.51,57.07,58.15,15281553.0
2026-06-18,58.15,60.71,57.56,59.84,18341969.0
2026-06-22,59.34,59.53,57.3,59.1,17715670.0
2026-06-23,58.83,58.84,55.97,56.24,15995438.0
2026-06-24,56.57,56.57,55.12,55.85,12473847.0
2026-06-25,55.53,57.34,54.53,55.12,14375624.0
2026-06-26,55.6,56.03,52.68,52.7,16240966.0
2026-06-29,57.92,63.18,57.27,59.54,44330305.0
2026-06-30,59.62,63.35,58.63,62.33,34442914.0
2026-07-01,62.12,62.39,59.64,59.86,27964350.0
2026-07-02,59.25,59.76,56.45,56.86,22650812.0
2026-07-03,57.04,58.51,56.77,57.56,16709163.0
2026-07-06,58.15,59.05,55.58,55.87,16405597.0
2026-07-07,55.77,56.31,53.92,54.07,12189235.0
2026-07-08,54.07,54.58,52.62,52.87,11372545.0
2026-07-09,52.92,54.1,50.23,53.96,18389578.0
2026-07-10,53.6,58.77,53.12,56.3,25992482.0
2026-07-13,55.98,56.01,52.18,52.34,16791943.0
2026-07-14,52.3,52.37,49.45,50.53,15818673.0
2026-07-15,50.58,51.45,50.21,50.82,8857025.0
2026-07-16,50.19,51.31,50.03,50.65,8215051.0
2026-07-17,50.15,50.9,48.13,48.13,12277896.0
2026-07-20,48.23,51.58,46.3,51.39,16615053.0
2026-07-21,50.61,52.73,50.43,52.12,14842014.0
2026-07-22,52.0,52.0,50.32,50.78,10199373.0
2026-07-23,50.78,52.2,50.04,51.8,10297544.0
2026-07-24,51.28,51.29,49.68,49.7,8244534.0
2026-07-27,49.68,50.7,49.22,50.62,7475911.0
2026-07-28,50.0,50.5,49.67,50.06,7067098.0
2026-07-29,50.0,52.36,49.87,52.07,12046715.0
2026-07-30,51.8,53.5,51.6,53.04,12090435.0
2026-07-31,53.7,53.97,52.47,52.73,13527080.0
2026-08-03,53.16,55.2,52.91,54.1,15612463.0
2026-08-04,54.12,54.5,52.62,53.65,12162606.0
2026-08-05,53.38,55.23,53.2,54.77,15213169.0
2026-08-06,54.62,54.65,52.9,53.33,12429545.0
2026-08-07,52.56,53.38,52.13,53.16,10639650.0
2026-08-10,53.5,53.71,52.87,53.58,9197857.0
2026-08-11,52.97,53.3,52.31,52.6,7770678.0
2026-08-12,52.61,53.43,52.5,52.92,6471335.0
2026-08-13,53.0,53.24,51.7,51.71,9406886.0
2026-08-14,51.71,52.15,51.22,51.76,6056688.0
2026-08-17,51.95,52.4,51.16,52.36,8972147.0
2026-08-18,52.33,52.35,50.6,51.19,10849560.0
2026-08-19,51.6,51.6,48.78,48.83,12340523.0
2026-08-20,49.1,49.47,48.66,48.77,5982479.0
2026-08-21,48.95,49.32,48.16,49.2,4985746.0
