date,open,high,low,close,volume
2026-05-06,48.95,49.93,48.4,49.21,6780469.0
2026-05-07,49.2,50.38,49.0,49.92,4976077.0
2026-05-08,49.52,51.18,49.49,50.13,5148045.0
2026-05-11,50.86,56.25,50.09,54.17,13162056.0
2026-05-12,53.88,56.51,52.08,54.38,12966301.0
2026-05-13,53.27,56.15,52.87,54.72,9548754.0
2026-05-14,55.15,59.04,54.41,58.34,15275258.0
2026-05-15,57.64,66.59,54.54,63.46,23072153.0
2026-05-18,61.7,69.12,61.42,66.26,18846539.0
2026-05-19,64.82,70.76,64.21,69.88,13482498.0
2026-05-20,69.96,72.52,69.08,71.92,10152257.0
2026-05-21,72.92,77.02,66.91,67.11,18391404.0
2026-05-22,68.09,68.77,64.6,67.44,11040735.0
2026-05-25,68.79,69.36,65.15,66.99,10275015.0
2026-05-26,68.35,68.45,63.61,64.52,8515712.0
2026-05-27,64.11,68.07,63.01,63.31,7102267.0
2026-05-28,62.99,70.76,61.3,68.43,12182675.0
2026-05-29,68.7,69.02,64.2,64.49,6797318.0
2026-06-01,64.4,67.28,62.61,64.02,5418432.0
2026-06-02,63.83,65.75,62.61,64.6,6959462.0
2026-06-03,64.24,67.58,63.49,64.28,7042013.0
2026-06-04,62.71,70.66,62.51,67.61,10248461.0
2026-06-05,67.0,69.96,65.11,66.07,6344681.0
2026-06-08,63.5,65.3,60.83,61.4,7057357.0
2026-06-09,62.0,65.08,61.59,64.06,5567740.0
2026-06-10,62.84,64.68,61.98,63.9,4487089.0
2026-06-11,64.5,70.49,64.08,67.28,8021750.0
2026-06-12,72.92,72.98,65.97,65.97,9287137.0
2026-06-15,66.27,68.3,65.04,66.93,5642430.0
2026-06-16,66.62,72.16,66.33,71.1,8297966.0
2026-06-17,69.69,73.96,69.69,73.16,7030569.0
2026-06-18,72.95,73.09,70.06,73.09,5630887.0
2026-06-22,75.95,84.68,74.88,79.4,10373108.0
2026-06-23,78.93,78.94,74.6,75.38,6070443.0
2026-06-24,74.66,79.79,71.95,79.0,7447920.0
2026-06-25,79.09,84.66,78.82,80.65,7936604.0
2026-06-26,80.36,85.6,77.89,83.43,8056120.0
2026-06-29,84.4,86.18,79.0,85.12,8443968.0
2026-06-30,84.72,93.33,84.72,90.23,9483523.0
2026-07-01,90.67,92.31,84.58,85.25,7750763.0
2026-07-02,78.3,84.0,77.16,77.57,7640606.0
2026-07-03,78.0,78.9,71.95,72.1,8200038.0
2026-07-06,73.0,73.39,67.0,69.01,7220740.0
2026-07-07,69.0,73.88,68.42,71.44,6367029.0
2026-07-08,72.41,74.32,68.02,70.61,4982865.0
2026-07-09,71.64,75.42,69.33,72.75,5760798.0
2026-07-10,74.0,74.36,67.5,67.51,6531573.0
2026-07-13,67.0,70.99,66.8,67.43,6319155.0
2026-07-14,67.8,68.75,62.0,65.14,7354503.0
2026-07-15,66.0,67.36,62.9,63.6,4325194.0
2026-07-16,62.5,63.69,59.14,59.59,5928560.0
2026-07-17,59.36,60.0,53.28,53.32,4564568.0
2026-07-20,55.0,55.22,48.18,49.91,6035644.0
2026-07-21,50.1,52.25,46.13,52.11,7733299.0
2026-07-22,52.39,54.34,51.0,51.75,5989900.0
2026-07-23,51.5,52.8,50.0,50.68,3525335.0
2026-07-24,49.93,51.65,49.55,50.36,3173642.0
2026-07-27,50.0,51.55,49.0,50.87,3905894.0
2026-07-28,50.0,51.38,47.8,48.22,4155991.0
2026-07-29,48.09,48.5,44.42,46.75,7116920.0
2026-07-30,46.4,46.75,42.0,42.91,6730207.0
2026-07-31,45.82,46.63,43.75,43.8,7466384.0
2026-08-03,43.89,44.25,42.6,43.3,5531097.0
2026-08-04,43.81,46.55,43.21,45.64,6783489.0
2026-08-05,46.05,54.32,45.33,52.99,12170568.0
2026-08-06,51.81,54.65,50.9,53.61,10957983.0
2026-08-07,54.81,56.27,52.79,54.26,6970150.0
2026-08-10,54.68,54.83,52.26,53.4,5820200.0
2026-08-11,52.76,53.85,51.8,52.77,3995693.0
2026-08-12,53.22,57.28,53.22,56.06,8674140.0
2026-08-13,56.58,57.3,55.06,55.21,6237348.0
2026-08-14,56.0,56.0,54.58,55.38,3590069.0
2026-08-17,55.35,56.66,54.71,56.33,4743600.0
2026-08-18,56.56,57.44,55.44,56.75,4393200.0
2026-08-19,55.67,55.67,52.0,52.65,4624800.0
2026-08-20,52.98,53.27,51.51,52.26,3595901.0
2026-08-21,52.02,53.13,51.35,52.71,2619992.0
