date,open,high,low,close,volume
2026-05-06,240.32,252.05,230.27,233.93,3478183.0
2026-05-07,233.93,238.79,229.21,236.41,2772593.0
2026-05-08,230.66,233.93,227.18,228.53,2297845.0
2026-05-11,232.58,248.74,228.53,247.78,3383774.0
2026-05-12,244.45,262.24,240.53,251.86,2966049.0
2026-05-13,251.56,275.05,242.68,269.16,3294020.0
2026-05-14,270.08,275.58,264.03,267.63,2199031.0
2026-05-15,268.45,283.06,257.72,277.75,3088527.0
2026-05-18,274.97,289.95,270.34,278.15,2781479.0
2026-05-19,277.26,293.25,264.05,292.1,2855667.0
2026-05-20,289.13,322.24,288.53,322.24,3189140.0
2026-05-21,333.7,337.05,287.29,291.23,4362225.0
2026-05-22,291.23,305.39,270.33,303.33,4952163.0
2026-05-25,291.9,322.14,281.79,311.79,4904404.0
2026-05-26,304.04,308.76,291.23,297.98,3580170.0
2026-05-27,293.25,294.6,274.15,275.95,4180148.0
2026-05-28,278.74,287.05,273.01,286.51,3252069.0
2026-05-29,281.35,285.76,264.26,268.33,3723377.0
2026-06-01,273.16,273.74,251.8,254.35,3769294.0
2026-06-02,258.17,260.47,247.94,251.76,3588743.0
2026-06-03,253.48,274.49,253.48,262.98,4244642.0
2026-06-04,261.57,299.61,261.57,297.3,4822441.0
2026-06-05,291.9,298.64,283.14,288.48,3351659.0
2026-06-08,281.79,299.99,279.82,294.67,3811328.0
2026-06-09,298.64,315.94,295.27,312.13,3420749.0
2026-06-10,307.41,323.59,302.04,315.13,3117053.0
2026-06-11,312.58,333.0,304.73,315.0,5190303.0
2026-06-12,327.96,335.74,293.92,299.98,8389128.0
2026-06-15,299.0,309.58,287.78,298.0,7218461.0
2026-06-16,304.98,323.33,301.9,316.99,5762825.0
2026-06-17,311.0,375.0,309.33,363.82,8607047.0
2026-06-18,365.0,378.85,356.0,375.0,6361140.0
2026-06-22,378.02,417.56,378.02,407.9,7214880.0
2026-06-23,405.0,442.88,405.0,424.15,5608343.0
2026-06-24,408.01,448.0,408.01,439.0,5568471.0
2026-06-25,447.98,465.0,435.0,454.74,4948768.0
2026-06-26,451.0,475.0,446.0,469.1,4249651.0
2026-06-29,470.5,539.45,470.5,531.2,6584620.0
2026-06-30,525.89,540.0,495.6,525.1,5997545.0
2026-07-01,527.68,570.0,507.9,529.85,5833442.0
2026-07-02,499.98,513.0,439.0,450.0,8919400.0
2026-07-03,448.0,480.68,421.07,464.0,8068957.0
2026-07-06,466.0,474.91,426.0,443.4,6637645.0
2026-07-07,443.5,483.75,430.05,463.28,7197057.0
2026-07-08,472.55,529.98,460.0,498.76,8116938.0
2026-07-09,510.0,544.77,490.03,543.0,6194345.0
2026-07-10,535.0,564.65,501.0,505.0,6245590.0
2026-07-13,490.0,532.23,483.0,489.0,6124457.0
2026-07-14,496.89,531.29,475.12,501.0,7790031.0
2026-07-15,508.0,508.0,440.05,447.0,8622634.0
2026-07-16,445.65,451.14,416.0,422.0,5934511.0
2026-07-17,420.0,422.0,370.0,372.91,7908333.0
2026-07-20,391.56,395.0,340.03,353.06,7528199.0
2026-07-21,361.89,408.88,328.15,406.96,8798846.0
2026-07-22,406.0,415.0,366.03,369.0,9545825.0
2026-07-23,378.22,380.22,351.74,359.75,5911370.0
2026-07-24,357.96,376.99,345.01,368.0,5900716.0
2026-07-27,368.0,396.66,351.74,385.58,6677421.0
2026-07-28,385.58,392.0,352.0,355.9,5883452.0
2026-07-29,359.25,376.43,335.35,360.82,7129298.0
2026-07-30,357.06,370.0,332.0,336.0,7385026.0
2026-07-31,370.0,386.94,357.0,357.67,7159073.0
2026-08-03,354.5,360.0,307.0,319.88,8786582.0
2026-08-04,320.0,351.5,318.29,344.98,5955171.0
2026-08-05,347.61,383.36,340.0,375.42,7667682.0
2026-08-06,368.24,405.0,365.0,395.15,6545003.0
2026-08-07,395.0,410.89,385.0,408.47,4643276.0
2026-08-10,409.28,428.88,400.0,422.1,4471594.0
2026-08-11,425.0,425.0,399.01,416.3,4118454.0
2026-08-12,416.0,421.99,401.39,410.14,3777400.0
2026-08-13,415.91,434.74,406.0,415.01,4253524.0
2026-08-14,415.0,420.63,393.43,408.0,4292119.0
2026-08-17,415.47,440.66,405.0,437.1,4250880.0
2026-08-18,437.79,441.45,425.1,437.9,3258962.0
2026-08-19,425.11,435.7,396.01,406.93,4467885.0
2026-08-20,410.36,430.56,406.99,415.6,3536211.0
2026-08-21,418.09,418.09,402.2,412.52,2577186.0
