date,open,high,low,close,volume
2026-05-06,78.55,92.5,75.3,88.55,70563119.0
2026-05-07,85.0,89.71,82.44,86.8,55448159.0
2026-05-08,85.48,90.8,85.0,88.54,45027911.0
2026-05-11,87.6,88.93,85.0,87.1,46197110.0
2026-05-12,87.1,96.0,84.08,94.51,61797082.0
2026-05-13,90.0,103.96,88.5,99.01,55506715.0
2026-05-14,95.0,96.0,84.18,85.88,51277111.0
2026-05-15,84.66,88.89,80.1,83.2,39027197.0
2026-05-18,83.14,88.78,80.5,87.11,33332734.0
2026-05-19,86.7,90.98,85.02,87.53,27896796.0
2026-05-20,87.11,89.88,84.47,87.99,28788312.0
2026-05-21,89.99,91.5,82.8,82.93,32504912.0
2026-05-22,83.13,94.5,83.13,90.93,38450400.0
2026-05-25,95.0,99.01,89.1,95.68,38449847.0
2026-05-26,92.0,103.0,91.15,102.45,40654038.0
2026-05-27,100.0,106.6,95.0,101.92,36632466.0
2026-05-28,102.47,122.3,100.0,119.08,53668183.0
2026-05-29,111.2,125.88,109.67,114.0,53413293.0
2026-06-01,110.54,115.25,96.92,104.89,37082903.0
2026-06-02,105.0,106.0,97.4,103.63,32147511.0
2026-06-03,102.66,112.4,100.43,107.4,35664015.0
2026-06-04,103.69,109.79,103.6,109.75,28772549.0
2026-06-05,107.01,116.66,107.0,111.26,31096824.0
2026-06-08,102.41,113.1,102.38,113.1,27907288.0
2026-06-09,117.8,124.1,114.23,122.76,36377636.0
2026-06-10,120.0,131.45,118.09,122.8,33014581.0
2026-06-11,121.0,129.5,116.18,127.98,32387441.0
2026-06-12,134.94,148.0,133.1,141.8,46106164.0
2026-06-15,149.0,170.16,147.0,170.16,41289763.0
2026-06-16,182.1,198.8,172.05,178.17,56880590.0
2026-06-17,178.19,192.58,177.0,181.69,51661943.0
2026-06-18,179.3,202.15,178.01,200.0,43634462.0
2026-06-22,195.55,200.6,179.0,196.5,61296859.0
2026-06-23,188.69,189.0,171.1,171.81,47402934.0
2026-06-24,174.9,188.98,174.9,186.69,46873739.0
2026-06-25,180.98,187.58,176.0,183.27,50575943.0
2026-06-26,175.0,176.0,160.96,170.3,57412732.0
2026-06-29,166.51,172.83,152.8,160.68,44271157.0
2026-06-30,159.5,169.1,157.0,165.07,38122393.0
2026-07-01,166.0,174.31,162.0,164.84,44709394.0
2026-07-02,154.0,164.93,147.0,157.92,32876544.0
2026-07-03,156.1,164.56,150.0,154.63,42513640.0
2026-07-06,159.98,167.67,143.0,144.17,41769873.0
2026-07-07,144.8,149.23,140.61,144.82,30699502.0
2026-07-08,145.59,147.5,133.7,134.0,36626779.0
2026-07-09,138.88,140.0,130.4,139.68,35779096.0
2026-07-10,139.88,146.15,132.01,132.09,35791188.0
2026-07-13,132.07,133.5,119.2,119.75,34030143.0
2026-07-14,121.91,135.15,120.0,134.21,39428319.0
2026-07-15,136.89,137.96,126.19,127.4,30265796.0
2026-07-16,125.11,133.6,120.3,127.21,32974601.0
2026-07-17,125.06,132.36,120.88,129.05,51156585.0
2026-07-20,112.63,119.0,103.24,103.24,25046897.0
2026-07-21,90.0,109.47,82.59,107.54,76212566.0
2026-07-22,100.0,104.82,94.0,95.36,62369625.0
2026-07-23,96.16,99.98,92.35,93.18,39197243.0
2026-07-24,91.54,93.98,89.0,90.11,29446634.0
2026-07-27,90.11,97.3,87.96,96.88,34852530.0
2026-07-28,94.59,95.77,86.63,87.66,30235658.0
2026-07-29,87.66,90.25,83.12,86.96,31267918.0
2026-07-30,86.95,87.46,77.28,79.51,33368356.0
2026-07-31,88.0,91.79,82.45,82.62,41271897.0
2026-08-03,81.41,82.97,77.37,77.66,27120913.0
2026-08-04,79.0,87.46,78.21,86.16,36598558.0
2026-08-05,84.18,96.69,84.01,94.9,43262296.0
2026-08-06,94.77,101.93,93.0,99.0,49965940.0
2026-08-07,100.25,118.8,100.0,115.81,79338480.0
2026-08-10,118.81,123.0,113.21,120.99,79258251.0
2026-08-11,117.9,126.4,114.12,120.99,61633543.0
2026-08-12,121.96,122.8,118.2,120.51,44606320.0
2026-08-13,121.5,126.35,118.88,119.23,49553357.0
2026-08-14,119.47,124.09,117.0,123.05,43505819.0
2026-08-17,123.05,133.88,121.4,132.22,56245707.0
2026-08-18,129.85,130.9,122.85,124.21,48737372.0
2026-08-19,117.68,123.38,112.27,113.88,43689231.0
2026-08-20,116.59,118.99,111.1,113.19,34125495.0
2026-08-21,112.22,115.92,110.08,114.8,27359425.0
