date,open,high,low,close,volume
2026-05-06,51.74,55.01,51.63,53.8,59936776.0
2026-05-07,54.09,55.84,53.49,55.54,58240575.0
2026-05-08,54.5,54.86,53.49,53.85,50030234.0
2026-05-11,54.75,56.47,54.13,56.25,66251503.0
2026-05-12,55.78,55.82,54.14,55.26,47641672.0
2026-05-13,54.16,58.13,53.62,57.36,64768705.0
2026-05-14,57.6,57.68,55.23,55.23,52841101.0
2026-05-15,55.67,58.19,55.1,56.26,77387627.0
2026-05-18,55.47,58.28,54.14,56.74,64312805.0
2026-05-19,55.5,58.14,54.6,57.94,63052685.0
2026-05-20,57.9,61.66,57.52,59.98,97527721.0
2026-05-21,60.33,60.88,55.1,55.76,89381778.0
2026-05-22,56.22,57.28,54.71,56.63,56457249.0
2026-05-25,56.89,63.05,56.32,61.0,90242836.0
2026-05-26,60.5,60.59,57.5,59.48,67034283.0
2026-05-27,59.88,59.88,56.21,56.22,54149025.0
2026-05-28,55.66,58.24,54.26,57.91,47735468.0
2026-05-29,57.5,57.5,50.89,51.54,65061644.0
2026-06-01,51.6,52.34,49.02,49.31,42798199.0
2026-06-02,49.66,50.45,48.28,49.35,35875623.0
2026-06-03,49.47,52.16,49.31,50.82,43445888.0
2026-06-04,50.0,53.24,49.81,52.59,42302654.0
2026-06-05,51.69,60.61,50.65,57.03,114368663.0
2026-06-08,56.0,59.5,55.5,57.19,90528225.0
2026-06-09,58.9,63.18,57.33,62.71,112899614.0
2026-06-10,62.5,63.66,61.0,61.72,78051738.0
2026-06-11,61.71,68.5,61.71,66.71,125264454.0
2026-06-12,67.2,68.1,59.11,59.39,147138963.0
2026-06-15,59.38,62.24,58.32,61.63,76643664.0
2026-06-16,62.5,64.95,62.0,63.31,75943612.0
2026-06-17,62.55,66.28,62.16,65.33,71941247.0
2026-06-18,64.58,65.2,63.02,64.9,61001919.0
2026-06-22,66.92,71.18,66.5,70.8,103303836.0
2026-06-23,74.92,76.59,70.7,71.43,105586266.0
2026-06-24,71.6,78.43,69.64,77.0,111431044.0
2026-06-25,78.55,78.55,72.81,74.72,109037012.0
2026-06-26,74.63,81.0,74.01,78.12,111109983.0
2026-06-29,82.88,93.7,81.33,90.0,136800115.0
2026-06-30,90.0,93.66,85.5,92.65,108932402.0
2026-07-01,91.18,98.82,87.78,88.74,116109873.0
2026-07-02,84.33,93.7,82.23,88.77,115019852.0
2026-07-03,85.58,88.66,79.33,80.18,111938493.0
2026-07-06,80.81,81.5,75.55,77.74,73649190.0
2026-07-07,76.8,79.28,75.66,77.3,54922379.0
2026-07-08,77.64,78.1,71.32,74.13,61649214.0
2026-07-09,75.3,80.51,74.61,80.18,75102619.0
2026-07-10,81.39,84.2,74.02,74.27,92806926.0
2026-07-13,74.27,75.45,69.88,70.15,61102777.0
2026-07-14,70.57,71.27,66.1,70.53,57904140.0
2026-07-15,71.5,71.6,66.35,66.69,47496620.0
2026-07-16,65.25,66.59,60.94,61.4,54984763.0
2026-07-17,62.37,62.4,57.29,57.39,55673249.0
2026-07-20,58.78,59.1,48.95,50.9,72867988.0
2026-07-21,51.83,56.75,46.55,56.72,83946130.0
2026-07-22,56.0,57.5,54.54,55.36,66545502.0
2026-07-23,55.42,56.25,53.41,53.86,38702673.0
2026-07-24,53.02,55.05,52.12,53.6,44447216.0
2026-07-27,53.71,55.82,51.51,55.75,49574698.0
2026-07-28,57.97,59.6,53.3,54.21,86177801.0
2026-07-29,53.35,53.9,48.94,51.31,75183077.0
2026-07-30,50.99,51.06,47.08,47.61,56361128.0
2026-07-31,51.51,52.38,48.29,48.36,64829694.0
2026-08-03,48.0,48.36,46.55,46.63,40304278.0
2026-08-04,46.91,49.92,46.66,49.45,51839015.0
2026-08-05,49.8,53.74,49.48,53.15,69383685.0
2026-08-06,51.99,56.0,51.95,55.9,75584349.0
2026-08-07,56.66,58.78,55.21,58.32,76364289.0
2026-08-10,59.7,60.58,57.49,59.39,63789243.0
2026-08-11,58.51,59.92,57.86,58.75,46579478.0
2026-08-12,59.02,60.12,58.65,59.24,42236250.0
2026-08-13,59.98,60.68,57.58,57.6,49936530.0
2026-08-14,58.63,59.18,57.53,58.71,33971236.0
2026-08-17,58.8,61.26,58.51,61.2,49473273.0
2026-08-18,61.2,62.61,60.45,61.87,50743276.0
2026-08-19,59.06,61.95,57.7,58.26,52440499.0
2026-08-20,58.98,59.25,56.29,57.03,39247031.0
2026-08-21,56.67,57.98,55.9,56.85,26143730.0
