date,open,high,low,close,volume
2026-05-06,44.43,46.85,43.98,46.26,19585500.0
2026-05-07,46.41,49.09,46.3,49.03,27916024.0
2026-05-08,48.25,49.12,47.63,48.31,17915137.0
2026-05-11,49.0,49.02,47.12,48.57,20247567.0
2026-05-12,48.82,48.89,46.91,48.43,15919535.0
2026-05-13,48.2,50.85,48.0,50.4,25139705.0
2026-05-14,50.92,53.88,50.38,50.38,26856262.0
2026-05-15,50.02,52.75,49.52,51.16,28545411.0
2026-05-18,50.43,56.27,50.17,56.27,29259297.0
2026-05-19,57.5,58.39,54.02,55.41,35004970.0
2026-05-20,54.84,56.09,53.21,54.95,22098881.0
2026-05-21,56.21,60.44,55.79,56.5,30941275.0
2026-05-22,57.41,62.15,56.94,62.15,29405194.0
2026-05-25,67.06,68.27,63.17,64.67,40591160.0
2026-05-26,63.58,66.77,61.4,66.35,34172502.0
2026-05-27,66.36,68.79,63.68,64.02,25990660.0
2026-05-28,63.9,66.96,62.21,66.18,26228359.0
2026-05-29,66.53,66.89,59.56,59.56,28281001.0
2026-06-01,57.22,59.1,54.5,55.22,39605491.0
2026-06-02,55.23,56.79,51.67,56.4,26640343.0
2026-06-03,55.91,58.65,55.41,57.11,26141276.0
2026-06-04,56.91,60.75,55.36,59.04,25554562.0
2026-06-05,57.92,58.13,54.46,55.76,22504500.0
2026-06-08,53.05,54.09,50.32,50.68,24307912.0
2026-06-09,52.66,55.25,50.91,55.02,22122911.0
2026-06-10,54.79,54.89,51.56,52.93,15517161.0
2026-06-11,53.51,58.22,53.51,57.83,40039800.0
2026-06-12,57.83,59.34,55.94,57.17,41982808.0
2026-06-15,59.6,61.4,57.99,61.0,37319673.0
2026-06-16,61.74,66.56,60.4,64.26,38205265.0
2026-06-17,62.54,64.79,61.52,62.26,31680412.0
2026-06-18,62.27,63.85,61.15,62.91,28768954.0
2026-06-22,65.1,69.2,64.6,69.2,31958513.0
2026-06-23,75.04,76.12,71.6,72.8,73661276.0
2026-06-24,70.0,76.68,69.68,76.38,49508548.0
2026-06-25,74.58,84.02,74.58,84.02,38402118.0
2026-06-26,85.0,90.15,81.0,87.03,42830674.0
2026-06-29,88.99,95.73,88.99,93.88,50023771.0
2026-06-30,91.0,96.24,89.0,90.6,44687234.0
2026-07-01,91.5,95.5,83.45,86.31,47982400.0
2026-07-02,82.6,91.49,79.9,82.88,40117158.0
2026-07-03,82.0,82.84,75.3,75.56,39838756.0
2026-07-06,76.69,78.18,68.0,68.0,33400860.0
2026-07-07,66.11,67.79,63.16,63.66,32858747.0
2026-07-08,64.02,66.7,61.79,63.04,29526314.0
2026-07-09,64.0,65.5,59.03,65.3,36305672.0
2026-07-10,65.3,68.88,64.44,65.02,37722000.0
2026-07-13,64.92,65.01,58.58,58.76,30609512.0
2026-07-14,59.93,64.14,58.25,64.0,31028920.0
2026-07-15,65.14,65.45,59.21,59.68,23351505.0
2026-07-16,58.49,60.13,55.23,55.77,19262032.0
2026-07-17,55.77,56.26,51.45,51.63,23027917.0
2026-07-20,52.67,55.0,46.47,47.8,29393000.0
2026-07-21,48.77,51.6,43.31,50.98,32414287.0
2026-07-22,50.5,52.8,49.6,50.1,27139676.0
2026-07-23,51.0,53.47,49.85,51.25,23572912.0
2026-07-24,50.33,50.6,48.0,48.38,15767613.0
2026-07-27,48.36,51.18,46.92,51.08,18481095.0
2026-07-28,49.8,51.06,45.97,46.02,20853400.0
2026-07-29,45.46,46.7,43.72,45.31,23774970.0
2026-07-30,44.91,45.85,40.78,41.05,25403231.0
2026-07-31,44.0,45.16,43.38,43.88,31581450.0
2026-08-03,43.94,44.5,42.2,42.67,25313530.0
2026-08-04,42.99,46.94,42.38,46.94,20354505.0
2026-08-05,47.1,51.63,47.0,51.63,24797711.0
2026-08-06,53.4,55.7,51.85,53.86,51139718.0
2026-08-07,53.84,55.4,51.79,55.18,47544220.0
2026-08-10,56.69,58.48,54.55,57.45,50337291.0
2026-08-11,56.0,57.59,54.05,54.79,42097596.0
2026-08-12,55.0,55.8,53.63,55.0,30540243.0
2026-08-13,55.48,55.9,52.9,52.96,28361243.0
2026-08-14,54.68,56.39,53.76,55.37,35601009.0
2026-08-17,57.0,57.8,55.0,57.56,35698980.0
2026-08-18,58.36,59.27,55.68,56.36,31972536.0
2026-08-19,54.34,54.71,50.79,50.95,31164596.0
2026-08-20,52.85,53.45,51.06,51.8,23243757.0
2026-08-21,51.84,53.19,50.96,53.01,19405353.0
