date,open,high,low,close,volume
2026-05-06,74.99,77.0,73.42,77.0,120624672.0
2026-05-07,77.0,81.48,75.2,80.19,105690339.0
2026-05-08,79.76,88.21,79.49,86.06,112906846.0
2026-05-11,88.49,92.27,86.59,92.19,110982787.0
2026-05-12,91.27,101.41,88.98,101.41,112745072.0
2026-05-13,99.99,105.09,97.09,101.5,107857871.0
2026-05-14,99.99,105.16,96.99,97.19,100116107.0
2026-05-15,96.01,97.27,88.85,90.32,118609108.0
2026-05-18,89.99,96.09,89.98,91.43,87466578.0
2026-05-19,90.15,90.84,85.32,90.58,79311671.0
2026-05-20,89.68,95.54,88.73,90.99,102989423.0
2026-05-21,92.53,92.53,83.34,83.79,95897494.0
2026-05-22,86.1,87.94,84.21,87.09,82563558.0
2026-05-25,90.51,91.93,88.03,89.39,78330322.0
2026-05-26,88.99,89.39,81.57,83.09,85824229.0
2026-05-27,81.84,85.76,80.12,81.67,81980945.0
2026-05-28,81.0,89.84,79.44,89.84,90307972.0
2026-05-29,95.09,96.99,89.04,91.17,127487822.0
2026-06-01,87.26,88.87,82.05,82.05,94808959.0
2026-06-02,81.73,88.13,78.24,86.36,107731282.0
2026-06-03,87.55,92.8,86.49,88.98,108014510.0
2026-06-04,84.99,89.65,84.27,88.6,68708718.0
2026-06-05,87.03,92.48,85.19,85.49,81861359.0
2026-06-08,77.99,84.49,77.99,78.63,70705451.0
2026-06-09,80.99,85.24,78.79,84.66,67308161.0
2026-06-10,81.68,83.19,79.07,80.21,57223393.0
2026-06-11,81.59,88.23,81.04,88.23,130552271.0
2026-06-12,89.49,93.38,86.99,92.25,130537846.0
2026-06-15,94.99,101.48,92.99,101.48,98206147.0
2026-06-16,103.32,108.65,99.99,101.19,144621308.0
2026-06-17,97.96,100.29,96.11,99.25,100318227.0
2026-06-18,99.25,103.79,96.99,100.43,93364943.0
2026-06-22,106.94,110.47,105.39,110.47,35257268.0
2026-06-23,119.23,119.99,108.49,111.89,130128150.0
2026-06-24,109.05,123.08,106.0,123.08,121027227.0
2026-06-25,124.54,132.87,123.08,130.09,94909315.0
2026-06-26,127.49,132.85,118.53,120.47,99262491.0
2026-06-29,120.49,124.87,111.96,123.99,96509249.0
2026-06-30,119.99,123.37,113.6,120.17,75127640.0
2026-07-01,119.99,122.89,113.49,114.84,75724236.0
2026-07-02,108.21,114.49,106.11,106.89,70067702.0
2026-07-03,105.58,109.0,101.6,105.07,56073691.0
2026-07-06,107.77,109.6,102.3,105.31,57299838.0
2026-07-07,105.48,110.77,104.55,110.0,65778402.0
2026-07-08,107.0,109.66,99.0,99.0,65399216.0
2026-07-09,100.05,104.5,92.16,102.98,88562709.0
2026-07-10,103.0,106.89,100.0,100.26,77716085.0
2026-07-13,97.24,98.2,90.23,90.23,54583653.0
2026-07-14,90.18,95.25,86.87,94.77,61653825.0
2026-07-15,96.27,97.0,87.3,87.83,45387067.0
2026-07-16,86.26,88.36,82.0,83.39,43628160.0
2026-07-17,82.24,84.0,75.05,75.05,46093888.0
2026-07-20,76.95,77.6,67.55,67.55,49952572.0
2026-07-21,68.76,73.98,60.8,73.98,78664515.0
2026-07-22,73.86,78.98,72.36,75.2,71400027.0
2026-07-23,76.02,79.39,75.3,76.58,55709307.0
2026-07-24,80.0,81.7,77.35,78.08,78996428.0
2026-07-27,75.36,79.61,70.89,79.04,67968381.0
2026-07-28,75.2,77.98,71.14,71.14,48492256.0
2026-07-29,72.02,72.3,65.14,66.98,67025897.0
2026-07-30,66.36,68.75,60.83,61.8,62478640.0
2026-07-31,67.98,67.98,66.26,66.95,57033512.0
2026-08-03,68.05,71.85,67.69,68.35,75742751.0
2026-08-04,71.0,75.19,70.8,75.19,39283596.0
2026-08-05,82.7,82.71,81.91,82.71,31120501.0
2026-08-06,89.0,90.98,88.0,90.98,78157354.0
2026-08-07,97.0,100.08,95.5,100.08,119307696.0
2026-08-10,104.6,105.8,98.68,102.58,135268862.0
2026-08-11,97.92,104.58,96.8,100.28,94025444.0
2026-08-12,100.31,108.2,99.0,105.98,106826463.0
2026-08-13,105.0,106.7,100.0,100.21,101245300.0
2026-08-14,100.83,105.5,99.0,101.59,78117384.0
2026-08-17,104.7,109.66,102.77,109.65,109482056.0
2026-08-18,110.01,113.0,107.1,108.3,95635873.0
2026-08-19,103.06,110.5,103.06,104.7,103568539.0
2026-08-20,102.91,105.5,97.0,103.56,79841400.0
2026-08-21,103.0,105.0,99.69,100.88,61238715.0
