date,open,high,low,close,volume
2026-05-06,18.63,19.27,18.34,19.21,312371082.0
2026-05-07,19.62,20.06,19.26,19.58,323859408.0
2026-05-08,19.33,19.97,19.15,19.92,295986316.0
2026-05-11,19.81,19.87,19.46,19.73,253470097.0
2026-05-12,20.36,20.67,20.03,20.29,365787791.0
2026-05-13,20.7,21.15,20.43,20.7,333395460.0
2026-05-14,20.43,20.74,19.75,19.77,231447722.0
2026-05-15,19.54,19.56,18.32,18.62,355348356.0
2026-05-18,17.9,18.12,17.56,18.05,230984727.0
2026-05-19,18.1,18.19,17.62,17.92,182096488.0
2026-05-20,17.55,17.82,17.32,17.71,221947418.0
2026-05-21,18.12,18.36,17.35,17.39,200852948.0
2026-05-22,17.55,18.38,17.32,18.27,225811633.0
2026-05-25,18.68,19.27,18.63,19.07,263302043.0
2026-05-26,18.9,20.17,18.55,20.1,378798251.0
2026-05-27,20.0,20.16,19.28,19.32,236634021.0
2026-05-28,19.1,19.1,18.2,18.8,236865427.0
2026-05-29,19.27,19.32,18.5,18.51,225655308.0
2026-06-01,18.55,18.93,18.31,18.42,161174291.0
2026-06-02,18.71,19.78,18.52,19.74,352374525.0
2026-06-03,19.53,20.15,19.38,19.89,291992923.0
2026-06-04,19.48,19.48,18.62,18.74,250233986.0
2026-06-05,18.6,19.13,18.07,18.19,219791404.0
2026-06-08,17.1,17.45,16.66,16.89,274470366.0
2026-06-09,17.0,17.1,16.32,17.05,268533880.0
2026-06-10,16.45,16.97,16.18,16.79,229722390.0
2026-06-11,16.6,17.6,16.41,17.37,266563708.0
2026-06-12,18.36,19.11,18.0,19.11,455323977.0
2026-06-15,19.49,21.0,19.49,20.92,731318674.0
2026-06-16,20.4,20.72,19.93,20.03,508603647.0
2026-06-17,19.83,20.5,19.58,20.17,350521531.0
2026-06-18,19.77,21.14,19.71,20.04,453558307.0
2026-06-22,20.22,21.74,19.64,21.65,694728353.0
2026-06-23,21.6,21.61,19.49,19.49,552668930.0
2026-06-24,18.9,19.29,18.38,18.98,396962495.0
2026-06-25,18.38,18.48,17.93,18.07,387119542.0
2026-06-26,18.35,18.42,17.16,17.24,336797495.0
2026-06-29,17.25,18.2,17.18,18.0,312224064.0
2026-06-30,17.6,17.61,17.11,17.55,243410061.0
2026-07-01,17.38,17.98,17.2,17.73,256109304.0
2026-07-02,17.92,18.65,17.4,18.29,437420990.0
2026-07-03,18.8,19.3,18.5,18.52,369606237.0
2026-07-06,18.53,19.21,18.28,18.31,299603226.0
2026-07-07,18.1,18.2,17.6,17.69,185116642.0
2026-07-08,17.5,17.96,17.43,17.53,155001231.0
2026-07-09,17.33,17.58,16.41,17.19,298273569.0
2026-07-10,17.54,18.1,17.26,17.5,260316433.0
2026-07-13,17.24,17.24,16.77,16.86,192636636.0
2026-07-14,16.8,18.34,16.62,18.21,313592598.0
2026-07-15,18.22,18.46,17.78,17.91,254814124.0
2026-07-16,17.78,18.58,17.72,18.2,256325260.0
2026-07-17,17.84,17.9,17.19,17.41,213625310.0
2026-07-20,17.7,18.19,17.41,17.99,259248015.0
2026-07-21,18.4,18.83,17.8,18.68,324879638.0
2026-07-22,19.0,20.33,18.9,19.61,465912865.0
2026-07-23,19.8,20.59,19.3,20.03,360488900.0
2026-07-24,19.25,19.8,18.72,19.04,273361305.0
2026-07-27,19.58,19.58,18.82,19.36,188796481.0
2026-07-28,18.86,19.18,18.59,19.0,168356319.0
2026-07-29,19.02,19.33,18.48,19.08,187796103.0
2026-07-30,19.1,19.38,18.53,18.96,185706156.0
2026-07-31,19.2,19.71,19.09,19.52,228915345.0
2026-08-03,19.51,19.52,18.95,19.18,160083074.0
2026-08-04,19.18,19.33,18.76,19.19,184529842.0
2026-08-05,19.42,20.58,19.26,20.47,390460631.0
2026-08-06,21.0,21.17,20.23,20.37,324131065.0
2026-08-07,20.55,20.99,20.21,20.83,274754484.0
2026-08-10,20.86,21.1,20.32,20.75,252930018.0
2026-08-11,20.77,21.03,19.11,19.13,404581900.0
2026-08-12,19.01,19.54,18.9,19.0,250614627.0
2026-08-13,19.0,19.13,18.3,18.41,296896943.0
2026-08-14,18.21,18.54,18.16,18.44,159521474.0
2026-08-17,18.8,19.14,18.72,19.13,224477497.0
2026-08-18,18.8,19.08,18.6,18.82,188805826.0
2026-08-19,18.3,18.33,17.91,18.0,237818655.0
2026-08-20,18.48,18.95,18.13,18.27,221462996.0
2026-08-21,18.39,18.73,18.19,18.62,175804884.0
