date,open,high,low,close,volume
2026-05-06,184.63,195.21,180.65,181.64,16289378.0
2026-05-07,182.94,186.22,176.92,186.17,12630835.0
2026-05-08,180.24,181.43,171.65,173.08,16939023.0
2026-05-11,176.54,184.63,173.66,184.63,17430084.0
2026-05-12,182.63,182.91,177.41,181.4,12100621.0
2026-05-13,176.68,186.89,173.74,185.88,13960074.0
2026-05-14,186.62,194.61,179.64,179.64,14617939.0
2026-05-15,181.3,197.59,180.75,189.48,20575666.0
2026-05-18,189.54,202.09,185.91,200.85,18894501.0
2026-05-19,198.6,216.05,195.61,213.5,19800921.0
2026-05-20,209.46,217.56,204.83,213.25,15756523.0
2026-05-21,216.06,221.77,188.52,190.64,23499714.0
2026-05-22,192.99,201.87,184.0,196.6,17228155.0
2026-05-25,197.9,209.38,189.68,207.99,17088255.0
2026-05-26,205.63,205.63,188.25,197.09,18503521.0
2026-05-27,195.0,197.99,182.24,183.4,16411802.0
2026-05-28,182.18,204.97,181.67,203.05,25207877.0
2026-05-29,204.0,204.14,187.74,190.2,18206685.0
2026-06-01,189.25,198.6,186.55,188.06,13523585.0
2026-06-02,188.6,215.88,188.6,209.22,25881596.0
2026-06-03,209.16,214.44,204.27,208.0,18171289.0
2026-06-04,205.0,213.46,205.0,210.53,13371089.0
2026-06-05,205.55,215.96,198.2,201.19,15039955.0
2026-06-08,195.0,205.8,191.0,193.57,13981955.0
2026-06-09,199.0,226.5,195.22,224.88,23255118.0
2026-06-10,224.85,249.88,220.0,243.67,27864405.0
2026-06-11,255.13,292.4,255.13,292.4,21600107.0
2026-06-12,337.21,338.88,271.93,274.08,48024310.0
2026-06-15,284.0,298.0,265.6,293.6,33123564.0
2026-06-16,293.0,308.8,288.18,299.61,33066911.0
2026-06-17,288.0,304.4,285.01,301.57,31445557.0
2026-06-18,301.58,325.68,300.6,311.2,25625434.0
2026-06-22,323.0,326.53,299.19,308.75,28532262.0
2026-06-23,300.1,308.53,289.0,292.83,22525329.0
2026-06-24,291.72,308.62,285.0,304.04,20783453.0
2026-06-25,314.0,337.7,304.1,330.0,25585352.0
2026-06-26,326.7,366.65,324.48,354.78,27249273.0
2026-06-29,369.1,388.99,339.02,382.48,30275757.0
2026-06-30,372.0,374.97,345.8,368.6,25856039.0
2026-07-01,369.0,418.99,369.0,394.33,25396811.0
2026-07-02,370.11,375.0,340.51,342.47,24656602.0
2026-07-03,348.4,351.0,320.88,332.19,20795690.0
2026-07-06,338.83,342.79,311.0,326.86,17330085.0
2026-07-07,326.0,336.99,316.24,329.0,13804745.0
2026-07-08,329.12,347.6,307.0,333.86,19118990.0
2026-07-09,339.46,366.88,328.55,364.48,23926505.0
2026-07-10,369.0,385.0,340.44,340.44,22397011.0
2026-07-13,332.08,346.8,315.19,318.34,17692502.0
2026-07-14,324.0,324.99,291.18,311.39,22049702.0
2026-07-15,316.0,316.98,280.0,282.14,19520477.0
2026-07-16,253.75,264.48,233.42,240.0,33466216.0
2026-07-17,239.67,241.41,216.5,218.04,25054825.0
2026-07-20,225.0,229.0,190.1,199.0,23414536.0
2026-07-21,205.02,237.78,183.83,236.76,29449305.0
2026-07-22,236.0,248.93,231.0,235.08,26471324.0
2026-07-23,239.79,240.99,223.39,227.79,16112346.0
2026-07-24,226.93,236.58,217.8,229.47,16813260.0
2026-07-27,229.47,241.5,219.01,240.85,20069366.0
2026-07-28,234.14,240.44,220.5,223.02,17492812.0
2026-07-29,223.38,225.88,205.88,219.66,18823000.0
2026-07-30,217.11,220.88,193.2,197.06,18470359.0
2026-07-31,220.8,223.23,203.22,203.42,19091749.0
2026-08-03,202.47,203.1,184.2,185.01,17205523.0
2026-08-04,188.02,202.68,185.25,200.08,17087421.0
2026-08-05,200.0,229.33,198.51,222.4,23107523.0
2026-08-06,215.0,240.0,215.0,238.62,24155439.0
2026-08-07,245.94,255.25,240.0,252.54,22280021.0
2026-08-10,253.0,264.0,251.0,261.68,22428897.0
2026-08-11,256.0,261.0,250.01,253.99,16130451.0
2026-08-12,257.88,268.74,257.8,264.05,15317857.0
2026-08-13,268.89,269.84,250.88,251.02,17836007.0
2026-08-14,256.07,257.5,248.8,255.9,11977378.0
2026-08-17,256.8,272.9,256.8,269.82,15460285.0
2026-08-18,270.15,279.78,268.0,278.28,17422754.0
2026-08-19,264.68,272.0,249.0,252.57,19542697.0
2026-08-20,258.51,259.98,245.96,249.05,14228594.0
2026-08-21,247.0,253.36,243.56,246.7,10347109.0
