date,open,high,low,close,volume
2026-05-06,9.75,10.49,9.74,10.17,20756525.0
2026-05-07,10.29,10.29,10.09,10.15,8905650.0
2026-05-08,10.15,10.2,9.92,10.05,10078307.0
2026-05-11,10.11,10.32,9.94,10.24,15917669.0
2026-05-12,10.22,10.22,10.0,10.09,10733720.0
2026-05-13,10.03,10.1,9.91,10.02,9002746.0
2026-05-14,10.01,10.01,9.77,9.77,8529764.0
2026-05-15,9.73,10.07,9.71,9.97,12474033.0
2026-05-18,9.94,10.03,9.79,9.89,6085874.0
2026-05-19,9.9,10.5,9.78,10.33,20709329.0
2026-05-20,10.3,10.66,10.13,10.5,15550323.0
2026-05-21,10.54,10.69,10.22,10.27,15779774.0
2026-05-22,10.32,10.33,9.96,10.04,11399652.0
2026-05-25,9.98,10.19,9.78,9.86,13446478.0
2026-05-26,9.81,10.5,9.75,10.17,17775843.0
2026-05-27,10.12,10.27,9.78,9.83,14319952.0
2026-05-28,9.81,10.02,9.39,9.79,19953549.0
2026-05-29,9.85,9.85,9.25,9.44,14137639.0
2026-06-01,9.4,9.63,9.25,9.62,12944268.0
2026-06-02,9.6,9.7,9.31,9.41,10843388.0
2026-06-03,9.58,9.73,9.19,9.38,15438103.0
2026-06-04,9.43,9.56,9.2,9.28,9930811.0
2026-06-05,9.26,9.43,9.14,9.17,7636472.0
2026-06-08,8.93,9.15,8.79,9.04,9231213.0
2026-06-09,9.06,9.06,8.85,8.85,5775340.0
2026-06-10,8.86,8.92,8.71,8.87,6284639.0
2026-06-11,8.88,8.89,8.5,8.59,9184546.0
2026-06-12,8.59,8.68,8.46,8.46,7557260.0
2026-06-15,8.35,8.54,8.24,8.34,10924871.0
2026-06-16,8.27,8.5,8.06,8.39,10407623.0
2026-06-17,8.42,8.42,8.2,8.24,5502835.0
2026-06-18,8.21,8.36,8.06,8.06,7553556.0
2026-06-22,8.03,8.04,7.57,7.89,14023421.0
2026-06-23,7.87,8.29,7.84,8.18,10196947.0
2026-06-24,8.18,8.26,7.98,8.03,6079172.0
2026-06-25,8.0,8.09,7.75,7.96,5998947.0
2026-06-26,7.94,7.95,7.68,7.68,6435801.0
2026-06-29,7.7,8.12,7.47,8.02,9860455.0
2026-06-30,7.98,8.0,7.65,7.68,8257295.0
2026-07-01,7.64,8.1,7.58,8.08,11107623.0
2026-07-02,7.96,8.27,7.96,8.12,7607417.0
2026-07-03,8.12,8.42,8.11,8.4,10351968.0
2026-07-06,8.32,8.65,8.12,8.42,11129680.0
2026-07-07,8.34,8.34,7.97,8.0,7385723.0
2026-07-08,8.0,8.17,7.85,7.89,5724547.0
2026-07-09,7.84,8.06,7.74,7.85,6482686.0
2026-07-10,7.83,8.19,7.66,8.03,8750076.0
2026-07-13,8.07,8.24,7.99,8.03,8592974.0
2026-07-14,8.03,8.59,7.9,8.31,12637145.0
2026-07-15,8.22,8.71,8.22,8.5,13606446.0
2026-07-16,8.51,8.75,8.42,8.62,12449698.0
2026-07-17,8.61,8.62,8.05,8.1,11622428.0
2026-07-20,8.11,8.32,7.88,8.05,13675475.0
2026-07-21,8.05,8.05,7.76,7.84,11658180.0
2026-07-22,7.81,8.03,7.73,7.82,8778735.0
2026-07-23,7.76,7.81,7.3,7.46,21446150.0
2026-07-24,7.41,7.54,7.27,7.27,9485866.0
2026-07-27,7.24,7.44,7.15,7.4,9187529.0
2026-07-28,7.35,7.46,7.29,7.32,6148735.0
2026-07-29,7.34,7.52,7.32,7.41,7858145.0
2026-07-30,7.4,7.57,7.27,7.31,9012621.0
2026-07-31,7.32,7.46,7.3,7.42,7836071.0
2026-08-03,7.42,7.64,7.42,7.63,6643461.0
2026-08-04,7.66,7.88,7.66,7.84,7450252.0
2026-08-05,7.85,7.85,7.75,7.77,5861470.0
2026-08-06,7.81,7.81,7.66,7.74,4950976.0
2026-08-07,7.74,8.09,7.67,8.08,12200002.0
2026-08-10,8.17,8.28,8.05,8.17,10570613.0
2026-08-11,8.09,8.33,8.07,8.17,8262417.0
2026-08-12,8.21,8.32,8.11,8.19,6687212.0
2026-08-13,8.18,8.55,8.08,8.4,13409766.0
2026-08-14,8.4,8.49,8.23,8.37,8882582.0
2026-08-17,8.41,8.41,8.05,8.24,8801839.0
2026-08-18,8.24,8.36,8.12,8.16,7796280.0
2026-08-19,8.13,8.38,7.95,7.97,9083650.0
2026-08-20,8.15,8.53,8.13,8.35,14734602.0
2026-08-21,8.27,8.34,7.99,8.1,11664937.0
