date,open,high,low,close,volume
2026-05-06,31.28,33.08,31.27,32.11,18623323.0
2026-05-07,32.41,32.54,31.92,32.43,10937649.0
2026-05-08,32.2,33.18,32.0,33.13,14032459.0
2026-05-11,33.39,33.63,32.73,32.97,14319778.0
2026-05-12,33.07,33.07,31.98,32.04,11951321.0
2026-05-13,32.06,32.22,31.68,32.0,11987873.0
2026-05-14,32.11,32.95,31.4,31.4,12314510.0
2026-05-15,31.39,31.7,30.23,30.45,17456796.0
2026-05-18,30.45,31.15,30.01,30.83,9967315.0
2026-05-19,31.0,31.25,30.62,31.15,8922766.0
2026-05-20,30.94,31.19,30.16,30.33,9735649.0
2026-05-21,30.79,31.35,29.61,29.62,12532064.0
2026-05-22,29.9,29.9,29.49,29.55,8157997.0
2026-05-25,29.66,30.52,29.3,29.91,11549296.0
2026-05-26,29.6,29.79,28.96,29.37,10144101.0
2026-05-27,29.44,29.75,28.5,28.52,10455037.0
2026-05-28,28.58,28.82,27.81,28.72,12564967.0
2026-05-29,28.83,28.9,27.74,27.83,9974836.0
2026-06-01,27.87,28.5,27.72,27.9,7571596.0
2026-06-02,28.5,29.7,28.26,29.23,16020731.0
2026-06-03,29.4,29.57,28.68,29.23,12251430.0
2026-06-04,29.1,29.44,28.55,29.0,7948109.0
2026-06-05,29.0,30.2,28.69,29.95,14772962.0
2026-06-08,29.19,29.8,28.66,28.78,12616716.0
2026-06-09,28.82,31.49,28.73,30.91,22517069.0
2026-06-10,30.83,31.66,30.45,30.93,16339640.0
2026-06-11,30.63,30.88,29.69,30.15,12881171.0
2026-06-12,30.44,30.96,30.24,30.9,13479920.0
2026-06-15,30.75,31.15,30.47,30.95,11294167.0
2026-06-16,31.08,31.19,30.0,30.14,13820047.0
2026-06-17,29.89,29.9,29.33,29.7,9756476.0
2026-06-18,29.6,29.87,28.82,29.28,10178722.0
2026-06-22,29.1,29.38,28.05,29.14,14404049.0
2026-06-23,29.0,29.24,27.81,27.96,10561949.0
2026-06-24,27.91,28.2,27.55,27.71,9473862.0
2026-06-25,27.73,29.66,26.87,28.83,24010538.0
2026-06-26,28.5,28.51,27.52,27.78,13216162.0
2026-06-29,27.58,28.33,26.62,27.5,12736064.0
2026-06-30,27.6,29.15,27.52,28.4,12923318.0
2026-07-01,28.31,29.09,28.3,28.57,9804209.0
2026-07-02,28.6,29.14,27.8,27.82,10633151.0
2026-07-03,27.82,28.85,27.71,28.6,10566583.0
2026-07-06,28.8,28.89,27.72,27.91,9876854.0
2026-07-07,27.91,28.04,27.12,27.13,6686003.0
2026-07-08,27.11,27.35,26.88,27.14,5883899.0
2026-07-09,27.14,27.52,26.74,27.35,7258503.0
2026-07-10,27.18,30.24,26.85,28.9,24442140.0
2026-07-13,28.2,28.3,27.16,27.67,14874137.0
2026-07-14,27.2,27.53,27.01,27.37,7882856.0
2026-07-15,27.26,27.48,27.0,27.28,7075265.0
2026-07-16,27.1,27.69,27.06,27.41,6572267.0
2026-07-17,27.3,27.68,26.52,26.54,11128759.0
2026-07-20,26.54,27.14,26.36,27.05,10013889.0
2026-07-21,26.96,27.62,26.88,27.41,10116031.0
2026-07-22,27.2,27.23,26.6,26.66,9236543.0
2026-07-23,26.68,27.36,26.51,27.26,8097004.0
2026-07-24,27.02,27.3,26.7,26.76,6412458.0
2026-07-27,26.67,27.19,26.59,27.02,5782142.0
2026-07-28,26.9,27.78,26.75,27.54,10113157.0
2026-07-29,27.46,28.87,27.46,28.6,14406395.0
2026-07-30,28.48,28.94,28.33,28.51,10342238.0
2026-07-31,28.8,28.87,28.31,28.39,10662185.0
2026-08-03,28.3,28.69,27.95,28.59,8016704.0
2026-08-04,28.61,29.06,28.43,28.66,8735437.0
2026-08-05,28.88,29.3,28.53,28.77,11021158.0
2026-08-06,28.51,28.75,28.03,28.2,8640380.0
2026-08-07,28.11,28.28,27.82,28.16,7493149.0
2026-08-10,28.17,28.65,27.9,28.51,8496086.0
2026-08-11,28.26,28.81,27.82,28.15,8957963.0
2026-08-12,28.05,28.33,28.01,28.17,4933763.0
2026-08-13,28.29,28.31,27.62,27.63,8714684.0
2026-08-14,28.29,28.99,28.1,28.74,16994220.0
2026-08-17,28.73,29.2,28.66,29.09,12168477.0
2026-08-18,29.0,29.01,28.4,28.76,9339982.0
2026-08-19,28.98,29.0,27.5,27.61,13702063.0
2026-08-20,27.62,27.9,27.25,27.25,7555280.0
2026-08-21,27.22,27.3,26.92,27.13,4989198.0
