date,open,high,low,close,volume
2026-05-06,173.97,177.97,173.97,176.04,769417.0
2026-05-07,176.77,187.14,176.04,184.06,1058803.0
2026-05-08,184.24,187.0,181.47,184.25,676477.0
2026-05-11,184.22,184.22,176.78,177.2,1110508.0
2026-05-12,176.37,180.1,173.8,174.0,659575.0
2026-05-13,173.39,176.93,172.89,174.08,580588.0
2026-05-14,173.39,174.15,165.44,165.92,938063.0
2026-05-15,165.42,168.5,162.49,162.89,650031.0
2026-05-18,163.01,164.41,157.56,158.74,765235.0
2026-05-19,158.74,164.02,156.97,162.38,577269.0
2026-05-20,161.79,164.41,160.7,161.78,525879.0
2026-05-21,161.76,165.42,158.55,159.72,762162.0
2026-05-22,159.74,161.43,156.62,157.81,554041.0
2026-05-25,157.94,159.39,155.53,156.32,555986.0
2026-05-26,155.55,158.38,152.58,154.01,577873.0
2026-05-27,153.24,156.95,152.61,155.8,788511.0
2026-05-28,155.8,156.61,151.96,153.74,531031.0
2026-05-29,153.27,168.9,152.34,164.72,1689697.0
2026-06-01,162.93,169.0,158.74,160.86,1061735.0
2026-06-02,160.87,163.41,156.45,157.62,701438.0
2026-06-03,157.61,158.44,153.48,155.54,788786.0
2026-06-04,155.54,156.2,150.48,152.41,567601.0
2026-06-05,153.36,159.27,153.36,154.88,749445.0
2026-06-08,152.96,158.44,148.92,154.75,830191.0
2026-06-09,153.26,156.31,151.35,152.12,650021.0
2026-06-10,152.66,160.24,151.35,157.51,1213271.0
2026-06-11,156.27,159.33,151.82,156.94,981998.0
2026-06-12,155.51,162.41,155.5,161.41,1013689.0
2026-06-15,162.03,163.0,157.25,157.76,766242.0
2026-06-16,157.93,158.14,152.96,154.62,762676.0
2026-06-17,155.15,155.17,151.51,152.01,555677.0
2026-06-18,151.48,154.26,150.17,150.77,753226.0
2026-06-22,151.45,151.45,138.69,143.29,1218984.0
2026-06-23,142.93,149.38,141.57,143.11,884247.0
2026-06-24,143.18,148.17,139.03,141.35,917946.0
2026-06-25,139.5,141.0,134.6,134.69,1138318.0
2026-06-26,135.67,135.67,126.78,126.82,1116623.0
2026-06-29,125.18,134.88,120.0,129.55,1691955.0
2026-06-30,128.7,131.0,125.0,125.99,842911.0
2026-07-01,125.91,128.99,121.5,128.3,1311943.0
2026-07-02,127.3,132.93,126.64,129.61,1160342.0
2026-07-03,129.56,132.07,127.01,127.66,975029.0
2026-07-06,126.09,132.58,125.02,127.95,1099396.0
2026-07-07,127.4,128.55,122.34,123.09,760570.0
2026-07-08,123.25,125.0,118.8,118.91,828550.0
2026-07-09,118.3,120.54,113.67,115.3,1235356.0
2026-07-10,115.0,121.7,113.09,118.2,1345845.0
2026-07-13,118.11,120.01,112.05,112.55,771952.0
2026-07-14,113.0,116.18,112.0,113.36,784582.0
2026-07-15,113.0,132.3,112.68,126.8,2425745.0
2026-07-16,125.39,148.48,122.0,138.19,3239725.0
2026-07-17,134.1,143.66,126.5,130.19,2423164.0
2026-07-20,126.01,134.5,126.0,129.86,1633765.0
2026-07-21,127.98,130.78,119.08,124.91,1768449.0
2026-07-22,123.57,134.91,122.0,128.95,1858779.0
2026-07-23,128.66,131.36,125.28,128.88,1117698.0
2026-07-24,127.82,128.74,119.7,119.75,1181567.0
2026-07-27,118.2,125.5,118.0,123.4,952626.0
2026-07-28,121.55,125.9,121.5,124.23,764674.0
2026-07-29,124.74,127.95,123.8,127.0,998411.0
2026-07-30,127.25,136.61,126.5,131.74,1626954.0
2026-07-31,129.0,134.69,127.07,133.0,1133513.0
2026-08-03,132.55,132.88,128.36,128.98,981240.0
2026-08-04,129.12,131.95,128.25,129.49,829042.0
2026-08-05,130.0,130.42,128.05,129.03,1073446.0
2026-08-06,128.32,129.75,126.25,127.46,859638.0
2026-08-07,127.0,135.5,126.8,134.23,1804379.0
2026-08-10,138.0,143.0,135.6,136.29,2105487.0
2026-08-11,135.0,142.0,133.3,139.31,1932939.0
2026-08-12,138.0,139.37,133.58,134.7,1820089.0
2026-08-13,133.98,136.66,131.11,131.84,1393981.0
2026-08-14,132.0,132.5,128.39,128.87,1091473.0
2026-08-17,128.0,129.23,126.26,127.9,936832.0
2026-08-18,127.89,130.69,126.7,127.37,1134133.0
2026-08-19,126.37,127.0,120.1,120.2,1187886.0
2026-08-20,124.5,128.98,123.75,123.75,1727137.0
2026-08-21,121.07,123.5,120.01,121.65,847364.0
