date,open,high,low,close,volume
2026-05-06,13.1,13.44,13.09,13.35,24676643.0
2026-05-07,13.38,13.44,13.27,13.43,19675285.0
2026-05-08,13.34,13.59,13.29,13.52,19774861.0
2026-05-11,13.56,13.91,13.49,13.86,33266945.0
2026-05-12,13.9,13.9,13.46,13.51,25171524.0
2026-05-13,13.44,13.73,13.43,13.73,20728068.0
2026-05-14,13.75,13.77,13.26,13.27,21709057.0
2026-05-15,13.27,13.78,13.2,13.33,26702733.0
2026-05-18,13.11,13.29,12.99,13.17,16909671.0
2026-05-19,13.12,13.15,12.9,13.1,16506829.0
2026-05-20,13.0,13.28,12.75,13.12,20400707.0
2026-05-21,13.12,13.37,12.74,12.74,22104575.0
2026-05-22,12.83,13.19,12.7,13.13,17243107.0
2026-05-25,13.14,13.24,12.91,13.24,17831049.0
2026-05-26,13.15,13.36,12.96,13.19,21926860.0
2026-05-27,13.15,13.31,12.69,12.75,21039115.0
2026-05-28,12.66,13.29,12.66,13.21,24523223.0
2026-05-29,13.19,13.23,12.2,12.31,36132104.0
2026-06-01,12.24,12.45,12.18,12.18,14697000.0
2026-06-02,12.21,12.35,11.82,12.15,17253437.0
2026-06-03,12.15,12.45,12.1,12.26,18019386.0
2026-06-04,12.16,12.21,11.91,12.09,16193360.0
2026-06-05,12.1,12.88,11.98,12.53,32609714.0
2026-06-08,12.3,12.76,11.91,12.06,31095416.0
2026-06-09,12.16,12.46,11.95,12.4,24016395.0
2026-06-10,12.23,12.8,12.22,12.65,31117399.0
2026-06-11,12.51,12.63,12.09,12.28,27243292.0
2026-06-12,12.37,12.88,12.26,12.52,32051578.0
2026-06-15,12.61,12.84,12.53,12.84,27150735.0
2026-06-16,12.74,13.65,12.66,13.44,52366205.0
2026-06-17,13.19,13.39,13.01,13.08,33854395.0
2026-06-18,13.0,13.96,12.97,13.74,51040206.0
2026-06-22,13.8,14.0,13.56,14.0,53451950.0
2026-06-23,13.85,13.89,13.27,13.39,40128093.0
2026-06-24,13.3,13.45,12.92,13.05,27861124.0
2026-06-25,12.95,14.29,12.68,13.98,66879528.0
2026-06-26,13.85,14.01,13.28,13.35,41992915.0
2026-06-29,13.33,13.44,12.47,12.71,36511335.0
2026-06-30,12.83,13.63,12.48,13.33,36234195.0
2026-07-01,13.38,13.77,13.31,13.54,33056962.0
2026-07-02,13.39,14.35,13.29,13.81,56127756.0
2026-07-03,13.82,14.44,13.68,14.19,53714954.0
2026-07-06,14.25,14.39,13.36,13.38,40297458.0
2026-07-07,13.3,14.08,13.26,13.68,35541427.0
2026-07-08,13.5,13.51,12.73,12.82,31813732.0
2026-07-09,12.57,12.79,12.0,12.31,30742779.0
2026-07-10,12.18,12.83,12.13,12.28,23845359.0
2026-07-13,12.31,12.36,11.5,11.5,23503253.0
2026-07-14,11.42,11.79,11.33,11.67,14909249.0
2026-07-15,11.67,11.76,11.46,11.55,12201801.0
2026-07-16,11.46,11.56,11.32,11.45,10620158.0
2026-07-17,11.35,11.56,10.96,10.98,18691098.0
2026-07-20,11.05,11.25,10.23,10.54,23184439.0
2026-07-21,10.57,10.84,10.35,10.81,18914492.0
2026-07-22,10.65,10.8,10.46,10.54,14127052.0
2026-07-23,10.51,10.99,10.47,10.92,16792815.0
2026-07-24,10.8,10.81,10.5,10.51,11409127.0
2026-07-27,10.55,10.78,10.5,10.76,8647512.0
2026-07-28,10.65,10.81,10.6,10.66,9047383.0
2026-07-29,10.69,11.08,10.57,11.04,14802524.0
2026-07-30,10.95,11.17,10.88,11.03,10991193.0
2026-07-31,11.16,11.36,11.11,11.14,15369788.0
2026-08-03,11.19,11.3,11.12,11.21,8733915.0
2026-08-04,11.21,11.36,11.19,11.31,10542915.0
2026-08-05,11.5,11.66,11.42,11.47,17984777.0
2026-08-06,11.55,11.97,11.43,11.74,25984709.0
2026-08-07,11.5,12.05,11.48,11.81,25830266.0
2026-08-10,11.8,11.87,11.58,11.68,17366500.0
2026-08-11,11.6,11.65,11.48,11.48,13211306.0
2026-08-12,11.48,11.57,11.43,11.49,10510730.0
2026-08-13,11.49,11.54,11.19,11.2,13957164.0
2026-08-14,11.26,11.53,11.23,11.37,12232238.0
2026-08-17,11.36,11.55,11.23,11.55,12881960.0
2026-08-18,11.5,11.54,11.3,11.41,10717700.0
2026-08-19,11.3,11.32,10.86,10.89,14461405.0
2026-08-20,11.02,11.17,10.98,11.02,9400871.0
2026-08-21,10.93,11.08,10.85,11.05,6792450.0
