date,open,high,low,close,volume
2026-05-06,57.24,59.72,55.75,59.34,79527341.0
2026-05-07,59.67,60.45,58.8,59.42,66488006.0
2026-05-08,58.53,59.31,57.51,58.37,54069593.0
2026-05-11,58.42,59.54,57.68,59.05,60984337.0
2026-05-12,59.3,59.4,56.84,57.48,52258080.0
2026-05-13,57.04,59.46,57.02,58.52,63634112.0
2026-05-14,57.91,57.93,54.76,54.77,69602681.0
2026-05-15,54.65,54.93,52.78,53.06,52799726.0
2026-05-18,52.35,54.15,51.66,53.12,39759338.0
2026-05-19,53.12,53.13,50.07,50.76,49677012.0
2026-05-20,49.98,51.41,48.99,50.57,56286996.0
2026-05-21,51.36,52.77,49.7,49.85,53172832.0
2026-05-22,49.88,52.23,49.88,51.71,50980662.0
2026-05-25,52.75,53.02,51.13,51.57,40516819.0
2026-05-26,50.78,53.65,50.58,53.61,65720467.0
2026-05-27,53.66,53.88,50.83,51.24,50943006.0
2026-05-28,50.92,52.82,50.08,52.07,43416430.0
2026-05-29,52.88,55.82,50.98,54.03,97831874.0
2026-06-01,55.21,56.71,52.42,52.52,68319201.0
2026-06-02,52.67,55.83,51.15,55.46,78830005.0
2026-06-03,55.5,60.92,55.23,59.63,131280867.0
2026-06-04,59.64,63.58,57.74,63.33,126802046.0
2026-06-05,62.6,65.49,61.13,61.34,116796724.0
2026-06-08,58.53,62.72,56.64,59.0,83408637.0
2026-06-09,60.42,63.6,59.14,63.53,86335686.0
2026-06-10,62.7,65.85,61.51,63.35,88834727.0
2026-06-11,64.51,68.6,63.76,67.44,119075975.0
2026-06-12,69.0,70.13,64.53,64.8,164150509.0
2026-06-15,66.1,71.28,65.5,71.28,115898812.0
2026-06-16,74.0,78.41,73.81,78.41,62365425.0
2026-06-17,80.0,82.89,76.8,80.84,166560921.0
2026-06-18,78.12,88.9,76.5,85.91,155538480.0
2026-06-22,88.92,94.5,88.88,94.5,108464070.0
2026-06-23,96.85,96.85,85.05,85.43,124955312.0
2026-06-24,84.53,85.97,81.18,83.03,113945096.0
2026-06-25,83.5,87.5,81.55,85.86,96044067.0
2026-06-26,87.0,89.68,83.62,84.5,93673330.0
2026-06-29,84.46,87.6,80.35,83.86,86839647.0
2026-06-30,82.62,87.48,82.62,85.2,78800006.0
2026-07-01,86.05,89.0,83.08,84.9,86026528.0
2026-07-02,79.0,88.44,76.63,82.15,102999181.0
2026-07-03,81.2,81.9,74.88,75.05,93568715.0
2026-07-06,74.68,76.96,70.0,70.84,90011103.0
2026-07-07,69.23,71.43,66.05,66.42,61659131.0
2026-07-08,66.69,67.54,63.22,63.49,51095210.0
2026-07-09,63.59,64.71,60.45,64.71,60796003.0
2026-07-10,64.0,67.66,63.16,63.35,64714006.0
2026-07-13,62.11,63.6,58.36,59.14,54972941.0
2026-07-14,59.02,62.83,58.57,62.57,57508286.0
2026-07-15,63.5,63.6,57.71,58.08,56525515.0
2026-07-16,56.03,58.2,55.1,55.67,43149532.0
2026-07-17,55.12,56.0,50.68,51.27,47581996.0
2026-07-20,52.31,52.96,46.14,47.15,65192957.0
2026-07-21,47.15,50.39,43.04,50.18,84218945.0
2026-07-22,49.76,51.67,48.9,49.56,62217379.0
2026-07-23,50.23,51.15,49.26,50.27,51992607.0
2026-07-24,49.23,50.66,48.1,48.39,42851080.0
2026-07-27,49.11,50.33,47.75,50.2,45013089.0
2026-07-28,49.0,49.98,46.83,46.99,43864164.0
2026-07-29,47.0,48.07,45.01,47.37,54151236.0
2026-07-30,47.35,48.12,44.25,45.0,51258710.0
2026-07-31,47.14,48.87,46.81,47.05,63855230.0
2026-08-03,46.97,47.45,45.88,46.42,41037786.0
2026-08-04,46.65,49.71,46.44,49.38,66191537.0
2026-08-05,49.72,54.27,49.68,53.72,111176232.0
2026-08-06,55.87,58.28,54.0,57.47,144657276.0
2026-08-07,55.99,59.48,54.6,58.03,124728401.0
2026-08-10,58.73,63.0,55.52,59.95,116194776.0
2026-08-11,58.0,58.47,56.3,56.41,75467123.0
2026-08-12,56.04,57.97,55.35,56.37,61432803.0
2026-08-13,56.73,57.29,54.6,54.71,60921443.0
2026-08-14,54.72,56.5,54.39,56.44,53457035.0
2026-08-17,56.58,58.47,56.3,58.4,64553947.0
2026-08-18,57.88,60.38,57.51,58.11,67531748.0
2026-08-19,56.2,57.17,53.55,53.7,62994104.0
2026-08-20,55.0,55.2,52.54,53.29,45975293.0
2026-08-21,53.82,56.19,53.29,55.58,59876365.0
