date,open,high,low,close,volume
2026-05-06,48.78,49.96,48.3,48.33,9975331.0
2026-05-07,48.62,49.21,48.21,49.09,7075381.0
2026-05-08,48.78,48.98,47.93,48.8,5677495.0
2026-05-11,49.62,50.11,48.72,49.9,8674675.0
2026-05-12,50.0,51.7,49.06,50.68,10122731.0
2026-05-13,49.75,51.7,49.12,51.41,10471592.0
2026-05-14,51.64,51.67,50.01,50.06,7994782.0
2026-05-15,50.8,51.05,48.85,49.57,8117762.0
2026-05-18,49.32,51.57,49.05,50.93,10351105.0
2026-05-19,50.54,52.17,49.72,52.09,9362761.0
2026-05-20,51.52,52.2,51.12,52.01,8963717.0
2026-05-21,52.7,52.98,48.84,48.86,12203244.0
2026-05-22,49.55,50.54,48.66,50.02,6836788.0
2026-05-25,50.26,51.48,49.56,51.39,8132640.0
2026-05-26,50.97,50.97,48.22,49.47,8408739.0
2026-05-27,49.41,51.41,49.02,49.09,9544718.0
2026-05-28,48.54,49.17,47.33,48.75,7371331.0
2026-05-29,48.9,48.9,44.74,44.88,9451695.0
2026-06-01,45.06,45.84,44.0,44.1,4920713.0
2026-06-02,44.36,44.36,42.48,43.11,7319118.0
2026-06-03,43.44,44.3,42.95,43.56,6670325.0
2026-06-04,43.05,43.43,42.67,42.99,4577879.0
2026-06-05,42.36,43.47,41.36,42.17,5764570.0
2026-06-08,40.77,41.0,39.36,39.45,6967220.0
2026-06-09,40.08,41.16,39.45,41.15,4837868.0
2026-06-10,40.47,41.39,40.03,40.67,4623265.0
2026-06-11,40.17,41.19,39.98,40.57,3651169.0
2026-06-12,41.41,41.94,40.21,40.44,4321933.0
2026-06-15,40.97,44.63,40.78,44.39,9813608.0
2026-06-16,44.6,45.23,44.09,44.64,6590696.0
2026-06-17,44.05,45.89,43.78,45.67,6128000.0
2026-06-18,45.27,46.81,45.27,45.74,7492685.0
2026-06-22,46.13,46.53,44.1,45.58,7975571.0
2026-06-23,45.44,46.62,44.42,45.34,6131131.0
2026-06-24,45.0,45.94,44.33,45.7,5484930.0
2026-06-25,45.7,45.89,44.1,45.25,7276747.0
2026-06-26,44.59,45.0,42.39,43.0,6647607.0
2026-06-29,42.87,44.11,41.53,43.2,6129829.0
2026-06-30,43.19,46.94,43.1,46.91,8379933.0
2026-07-01,46.9,48.79,46.37,46.96,9541849.0
2026-07-02,46.02,47.44,44.22,45.1,7302165.0
2026-07-03,44.58,45.5,43.91,44.33,6527959.0
2026-07-06,44.53,44.56,42.11,43.53,7927879.0
2026-07-07,43.0,45.08,42.6,43.78,6998758.0
2026-07-08,44.5,45.45,42.95,44.18,9760294.0
2026-07-09,44.37,45.39,43.08,45.36,7404037.0
2026-07-10,45.57,47.08,44.71,44.75,10304351.0
2026-07-13,43.8,46.18,43.0,43.16,8325872.0
2026-07-14,43.0,43.95,39.76,41.97,8418243.0
2026-07-15,42.26,42.9,40.14,40.99,6204750.0
2026-07-16,40.17,43.29,40.16,41.02,7829550.0
2026-07-17,40.65,41.45,36.75,36.75,9541297.0
2026-07-20,37.26,37.78,34.0,34.99,7997287.0
2026-07-21,35.65,37.26,34.02,37.1,8088965.0
2026-07-22,36.66,44.52,36.64,42.7,22925935.0
2026-07-23,41.01,43.5,40.8,41.45,15329945.0
2026-07-24,41.0,46.3,40.93,44.37,16136693.0
2026-07-27,43.0,44.8,42.15,44.0,13555179.0
2026-07-28,42.9,43.43,41.84,42.0,9229567.0
2026-07-29,41.76,44.86,41.63,42.67,12826730.0
2026-07-30,41.86,42.58,37.66,37.66,14425252.0
2026-07-31,40.0,42.3,39.0,40.8,13639873.0
2026-08-03,40.67,42.8,39.52,39.79,9414615.0
2026-08-04,40.1,41.6,39.25,41.05,8700675.0
2026-08-05,40.68,43.36,40.53,42.33,9654004.0
2026-08-06,41.3,43.1,41.3,42.03,8443831.0
2026-08-07,42.03,42.69,41.0,42.51,7818382.0
2026-08-10,42.5,42.5,41.18,41.73,6311010.0
2026-08-11,41.58,43.45,40.93,42.4,9253154.0
2026-08-12,42.32,43.06,41.77,42.51,5603967.0
2026-08-13,43.07,43.3,41.1,41.25,6235273.0
2026-08-14,41.5,42.39,40.56,41.25,4920002.0
2026-08-17,41.04,42.6,41.03,42.6,6505575.0
2026-08-18,42.2,42.44,41.52,42.06,6087670.0
2026-08-19,41.3,41.5,39.66,39.78,8528936.0
2026-08-20,40.16,40.58,39.42,39.67,3611203.0
2026-08-21,39.66,39.98,38.8,39.17,4288158.0
