date,open,high,low,close,volume
2026-05-06,53.06,53.07,52.61,52.65,12335981.0
2026-05-07,52.7,52.93,52.59,52.6,7948066.0
2026-05-08,52.61,52.67,52.53,52.62,7138584.0
2026-05-11,52.62,52.85,52.48,52.62,10457505.0
2026-05-12,52.64,52.89,51.81,51.81,9871789.0
2026-05-13,52.05,52.09,51.56,51.65,10233526.0
2026-05-14,51.66,51.89,51.36,51.5,7155551.0
2026-05-15,51.4,51.5,50.8,50.9,7949245.0
2026-05-18,50.91,50.99,50.65,50.86,5095732.0
2026-05-19,50.72,51.23,50.72,50.88,5721068.0
2026-05-20,50.84,51.06,50.68,50.78,4768857.0
2026-05-21,50.86,50.88,50.12,50.13,6830525.0
2026-05-22,50.16,50.25,49.8,49.8,6307340.0
2026-05-25,49.74,49.9,49.33,49.47,6009888.0
2026-05-26,49.32,49.73,48.66,48.85,9018098.0
2026-05-27,48.87,49.8,48.02,49.73,12670665.0
2026-05-28,49.08,49.87,48.74,48.82,10172529.0
2026-05-29,48.99,50.11,48.86,49.94,17466752.0
2026-06-01,49.98,50.09,49.41,49.82,11035879.0
2026-06-02,49.8,50.43,49.32,49.46,9844578.0
2026-06-03,49.46,49.46,48.74,49.15,8843924.0
2026-06-04,49.13,49.45,48.46,48.6,7224753.0
2026-06-05,48.6,49.48,48.6,48.81,9407093.0
2026-06-08,48.9,49.76,48.72,49.5,10999649.0
2026-06-09,49.19,50.0,49.15,49.42,7810191.0
2026-06-10,49.38,50.26,49.3,50.14,8884296.0
2026-06-11,50.05,50.71,49.8,50.55,9009253.0
2026-06-12,50.52,51.28,50.1,50.6,13699808.0
2026-06-15,50.62,50.62,49.7,50.15,11185863.0
2026-06-16,49.9,50.04,49.41,49.41,6047072.0
2026-06-17,49.42,49.45,48.85,48.91,6054951.0
2026-06-18,48.9,49.05,48.43,48.43,7687120.0
2026-06-22,48.33,48.73,47.46,48.66,12038135.0
2026-06-23,48.56,49.47,48.32,48.53,11103246.0
2026-06-24,48.53,49.2,47.49,47.63,10667943.0
2026-06-25,47.48,47.69,46.64,47.15,10619639.0
2026-06-26,47.14,47.48,46.67,47.0,7673960.0
2026-06-29,46.93,48.57,46.29,48.53,13354149.0
2026-06-30,48.48,48.65,47.27,47.37,9558577.0
2026-07-01,47.4,48.06,46.93,47.97,8501433.0
2026-07-02,48.0,49.18,47.81,48.76,11897700.0
2026-07-03,48.92,49.39,48.42,48.86,8648527.0
2026-07-06,48.7,49.57,48.48,49.28,10463163.0
2026-07-07,49.26,49.26,48.38,48.65,7201584.0
2026-07-08,48.58,49.13,48.22,48.67,6235975.0
2026-07-09,48.57,49.02,48.11,48.36,6815708.0
2026-07-10,48.36,49.0,47.8,48.82,9416241.0
2026-07-13,48.83,50.03,48.78,49.75,14686289.0
2026-07-14,49.53,50.46,49.09,50.05,15958789.0
2026-07-15,49.89,51.0,49.66,50.8,15986163.0
2026-07-16,50.82,52.26,50.43,52.11,22401510.0
2026-07-17,51.75,52.62,51.2,51.42,19885592.0
2026-07-20,51.08,52.08,50.65,52.04,16864793.0
2026-07-21,51.65,52.82,51.0,51.2,20502956.0
2026-07-22,51.1,51.76,50.8,51.75,13547519.0
2026-07-23,51.4,51.93,51.09,51.7,8902748.0
2026-07-24,51.69,52.21,50.87,51.0,7637620.0
2026-07-27,50.96,51.53,50.66,51.12,8902099.0
2026-07-28,51.16,51.6,50.95,51.43,6658301.0
2026-07-29,51.43,52.23,51.28,51.89,10413488.0
2026-07-30,51.89,52.8,51.88,52.75,14517155.0
2026-07-31,52.13,52.86,51.9,52.86,11147510.0
2026-08-03,52.8,53.37,52.18,52.29,13889392.0
2026-08-04,52.29,52.45,51.6,51.7,9587536.0
2026-08-05,51.65,51.66,50.5,50.9,13407300.0
2026-08-06,50.9,50.99,50.32,50.69,8794720.0
2026-08-07,50.59,50.85,50.15,50.76,9473152.0
2026-08-10,50.76,51.71,50.63,51.19,10730211.0
2026-08-11,51.01,51.43,50.8,50.83,8499314.0
2026-08-12,50.69,51.0,50.41,50.55,7797716.0
2026-08-13,50.55,50.61,50.1,50.46,7705156.0
2026-08-14,50.41,50.45,49.94,50.03,7925434.0
2026-08-17,49.96,50.03,49.52,49.8,7052340.0
2026-08-18,49.79,49.86,49.36,49.5,7604895.0
2026-08-19,49.56,50.02,49.56,49.75,8467151.0
2026-08-20,49.83,50.68,49.81,50.21,7164321.0
2026-08-21,50.01,50.08,49.31,49.33,8603005.0
