date,open,high,low,close,volume
2026-05-06,227.88,230.38,221.89,226.69,7655455.0
2026-05-07,227.44,232.88,223.98,230.36,6845459.0
2026-05-08,230.38,270.85,228.46,262.85,16480105.0
2026-05-11,265.72,277.63,260.08,270.86,14736175.0
2026-05-12,268.86,279.36,265.9,273.73,11506243.0
2026-05-13,268.74,281.94,264.86,279.51,10546524.0
2026-05-14,281.85,282.59,264.86,264.86,12114525.0
2026-05-15,265.36,314.84,261.87,305.34,20124425.0
2026-05-18,299.85,331.59,297.21,322.71,16618245.0
2026-05-19,322.83,332.63,314.85,326.0,13902385.0
2026-05-20,319.84,325.82,315.29,323.49,10303701.0
2026-05-21,320.83,353.62,320.82,334.83,18404328.0
2026-05-22,334.83,344.02,322.55,341.82,13232877.0
2026-05-25,338.41,359.61,330.06,348.82,12253981.0
2026-05-26,351.12,383.68,324.84,338.3,18723839.0
2026-05-27,332.63,341.02,318.64,320.83,17464950.0
2026-05-28,317.86,318.64,300.89,315.97,12846767.0
2026-05-29,319.83,332.4,301.84,305.84,11984055.0
2026-06-01,304.84,309.52,286.85,287.15,11690353.0
2026-06-02,299.83,318.61,299.83,305.84,12864521.0
2026-06-03,303.93,330.41,303.84,314.72,13819313.0
2026-06-04,309.85,340.42,309.84,327.33,14459629.0
2026-06-05,322.61,392.8,314.74,392.8,22393759.0
2026-06-08,375.35,449.97,375.26,428.03,29040769.0
2026-06-09,412.79,428.98,393.78,419.95,20329172.0
2026-06-10,411.79,431.09,399.92,423.78,19317272.0
2026-06-11,401.89,407.75,361.81,366.81,21775541.0
2026-06-12,371.99,386.79,347.82,350.82,22488497.0
2026-06-15,354.82,373.71,347.8,372.43,15083285.0
2026-06-16,371.8,384.77,363.31,376.03,14378036.0
2026-06-17,370.69,384.78,364.28,381.4,13000267.0
2026-06-18,381.4,413.61,375.45,407.8,19201616.0
2026-06-22,403.94,415.55,376.14,393.11,19435679.0
2026-06-23,380.8,394.79,365.96,378.34,12775193.0
2026-06-24,377.81,394.3,367.81,382.98,12111473.0
2026-06-25,379.8,403.79,372.81,390.8,14661175.0
2026-06-26,385.46,396.56,368.76,369.27,12130498.0
2026-06-29,368.03,371.79,344.82,361.43,13653075.0
2026-06-30,371.81,421.78,361.81,417.65,20999772.0
2026-07-01,405.79,434.74,400.07,423.76,19119675.0
2026-07-02,424.14,457.76,403.78,412.84,20869777.0
2026-07-03,425.78,495.41,415.99,487.75,26943070.0
2026-07-06,474.76,487.93,453.27,453.75,21828631.0
2026-07-07,454.26,485.21,436.85,464.83,18972406.0
2026-07-08,446.76,448.77,390.8,390.8,19684351.0
2026-07-09,395.42,409.76,384.8,408.07,13700207.0
2026-07-10,391.0,437.51,390.99,405.0,16042463.0
2026-07-13,393.0,411.7,373.0,379.51,12161319.0
2026-07-14,379.0,394.69,364.0,386.87,11412674.0
2026-07-15,394.78,404.18,375.2,386.08,12034359.0
2026-07-16,370.0,402.98,370.0,378.61,10793252.0
2026-07-17,382.85,388.0,322.0,326.1,15951298.0
2026-07-20,331.1,335.89,287.0,300.88,14961641.0
2026-07-21,307.0,326.96,278.88,326.66,13670726.0
2026-07-22,326.5,332.88,312.2,316.7,9972800.0
2026-07-23,313.34,320.89,305.35,308.29,7363740.0
2026-07-24,290.0,306.99,290.0,295.3,7075268.0
2026-07-27,298.0,311.99,295.8,311.5,7552391.0
2026-07-28,303.0,313.11,291.12,293.03,7956629.0
2026-07-29,294.69,303.0,276.1,283.66,10482921.0
2026-07-30,283.0,288.0,256.2,261.0,12126968.0
2026-07-31,287.98,312.94,287.98,303.65,15073516.0
2026-08-03,301.0,326.0,300.68,311.95,15957717.0
2026-08-04,314.31,327.49,301.11,326.0,12776466.0
2026-08-05,326.0,345.0,323.06,340.54,13990249.0
2026-08-06,334.15,343.58,330.11,336.04,11032552.0
2026-08-07,340.47,348.98,329.78,347.76,11745609.0
2026-08-10,350.0,351.0,330.9,333.89,9390677.0
2026-08-11,333.89,371.6,327.37,365.0,15632591.0
2026-08-12,358.26,362.0,352.3,354.99,10077792.0
2026-08-13,353.33,367.47,346.0,346.0,10694380.0
2026-08-14,349.0,352.99,340.91,349.93,7320407.0
2026-08-17,352.77,362.47,345.88,362.17,9105959.0
2026-08-18,362.0,385.37,359.47,380.8,15202861.0
2026-08-19,366.57,366.81,310.0,313.53,15567244.0
2026-08-20,318.0,321.0,300.1,310.0,9071214.0
2026-08-21,303.0,319.2,303.0,314.35,6806087.0
