date,open,high,low,close,volume
2026-05-06,17.5,17.97,16.66,17.85,131482830.0
2026-05-07,17.56,17.66,17.21,17.36,83426185.0
2026-05-08,17.36,17.66,16.67,16.68,86455761.0
2026-05-11,16.68,16.92,16.27,16.41,80800061.0
2026-05-12,16.51,16.58,16.02,16.09,59585904.0
2026-05-13,16.06,16.52,16.04,16.32,55812546.0
2026-05-14,16.3,16.31,15.75,15.75,54178817.0
2026-05-15,15.75,15.99,15.61,15.83,42219492.0
2026-05-18,15.7,16.15,15.46,16.12,42157460.0
2026-05-19,16.12,16.25,15.77,16.18,46382062.0
2026-05-20,16.1,16.25,15.85,15.98,44853709.0
2026-05-21,15.97,16.15,14.38,14.38,87737491.0
2026-05-22,14.42,14.55,14.11,14.3,47887967.0
2026-05-25,14.25,14.46,14.0,14.28,41750836.0
2026-05-26,14.1,14.28,13.78,14.16,44634963.0
2026-05-27,14.07,14.38,13.86,13.97,32890085.0
2026-05-28,13.97,14.14,13.67,14.03,37205506.0
2026-05-29,14.04,14.64,14.02,14.25,58294389.0
2026-06-01,14.28,14.65,14.22,14.6,49445775.0
2026-06-02,14.41,14.46,13.72,14.02,45633807.0
2026-06-03,13.83,14.08,13.53,14.0,37402420.0
2026-06-04,13.87,13.95,13.5,13.6,39107305.0
2026-06-05,13.6,13.82,13.24,13.37,40583022.0
2026-06-08,13.06,13.37,12.66,12.93,39019585.0
2026-06-09,12.99,13.27,12.66,13.19,34627535.0
2026-06-10,13.06,13.33,12.85,12.96,26963824.0
2026-06-11,12.92,13.32,12.83,13.05,29038141.0
2026-06-12,13.23,13.58,13.01,13.36,42396571.0
2026-06-15,13.48,13.69,13.31,13.45,36004807.0
2026-06-16,13.36,13.62,13.16,13.46,29910430.0
2026-06-17,13.46,13.6,13.24,13.34,29670123.0
2026-06-18,13.21,13.34,12.85,12.87,35229374.0
2026-06-22,12.45,13.17,12.35,13.13,41922776.0
2026-06-23,13.16,13.17,12.71,12.76,27650975.0
2026-06-24,12.7,13.17,12.55,13.12,36008557.0
2026-06-25,13.0,13.12,12.55,12.59,33309980.0
2026-06-26,12.59,12.75,11.99,12.01,37694949.0
2026-06-29,11.99,12.1,11.67,11.89,27708521.0
2026-06-30,11.9,12.14,11.75,11.98,24737734.0
2026-07-01,12.01,12.2,11.71,12.08,33035171.0
2026-07-02,12.0,12.33,11.89,12.09,30783151.0
2026-07-03,12.28,12.28,11.92,12.01,23172415.0
2026-07-06,12.01,12.41,11.9,12.01,33341325.0
2026-07-07,12.02,12.34,11.76,11.79,27869057.0
2026-07-08,11.74,11.8,11.21,11.23,32787773.0
2026-07-09,11.15,11.26,10.72,10.98,35310487.0
2026-07-10,10.96,11.12,10.73,10.9,28206561.0
2026-07-13,10.86,10.9,10.46,10.58,26941561.0
2026-07-14,10.83,11.22,10.73,11.17,47306485.0
2026-07-15,11.18,11.38,11.07,11.09,30436427.0
2026-07-16,11.0,11.11,10.87,10.94,24309654.0
2026-07-17,10.95,11.16,10.82,10.82,35897611.0
2026-07-20,10.77,11.04,10.65,11.04,47064863.0
2026-07-21,10.89,11.02,10.7,10.97,46193536.0
2026-07-22,10.92,11.17,10.84,11.17,36593503.0
2026-07-23,11.26,12.29,11.16,12.29,82577550.0
2026-07-24,12.14,12.43,11.62,11.66,75247981.0
2026-07-27,11.6,12.15,11.41,12.06,62122551.0
2026-07-28,11.95,12.79,11.78,12.66,79543554.0
2026-07-29,12.44,12.84,12.3,12.63,66901287.0
2026-07-30,12.51,12.98,12.26,12.26,62686259.0
2026-07-31,11.98,12.4,11.9,12.26,47034561.0
2026-08-03,12.2,12.42,12.1,12.28,36062405.0
2026-08-04,12.28,12.38,12.07,12.12,44667767.0
2026-08-05,12.1,12.22,12.02,12.2,43026034.0
2026-08-06,12.11,12.3,11.86,11.97,43633824.0
2026-08-07,11.96,12.1,11.88,12.04,36485398.0
2026-08-10,12.16,12.5,12.11,12.49,55777434.0
2026-08-11,12.41,12.57,12.24,12.28,35233000.0
2026-08-12,12.23,12.59,12.21,12.27,37964446.0
2026-08-13,12.21,12.32,11.92,12.07,44147439.0
2026-08-14,12.11,12.54,12.03,12.35,51370529.0
2026-08-17,12.42,12.46,12.09,12.37,38965880.0
2026-08-18,12.33,12.37,12.05,12.15,36049988.0
2026-08-19,12.02,12.1,11.7,11.72,33235462.0
2026-08-20,11.79,11.9,11.66,11.76,20840009.0
2026-08-21,11.67,12.22,11.62,12.18,42205184.0
