date,open,high,low,close,volume
2026-05-06,82.92,83.98,77.83,78.29,14124379.0
2026-05-07,77.92,81.92,77.53,81.1,8417667.0
2026-05-08,78.92,80.41,77.78,79.72,8661529.0
2026-05-11,80.8,84.19,79.3,82.86,12129110.0
2026-05-12,82.64,83.61,80.0,82.28,7764582.0
2026-05-13,80.7,92.41,80.18,91.46,13908343.0
2026-05-14,92.87,93.9,87.91,87.91,10687656.0
2026-05-15,88.75,95.05,82.92,91.41,19367860.0
2026-05-18,91.54,93.32,84.91,85.81,15336270.0
2026-05-19,85.53,91.8,83.26,91.63,11658239.0
2026-05-20,93.88,101.88,92.96,99.61,15968369.0
2026-05-21,102.09,102.32,88.91,89.0,16984929.0
2026-05-22,90.69,91.81,83.92,86.85,15404596.0
2026-05-25,85.89,93.58,84.01,91.41,18743127.0
2026-05-26,92.69,92.9,80.92,84.69,17221187.0
2026-05-27,84.69,87.21,79.43,80.12,13287998.0
2026-05-28,79.13,81.72,78.22,79.72,11884030.0
2026-05-29,78.89,84.77,75.5,80.32,17986651.0
2026-06-01,80.93,85.91,77.72,77.92,13688023.0
2026-06-02,79.69,85.31,76.69,84.21,14597505.0
2026-06-03,85.91,89.81,83.91,87.23,12969508.0
2026-06-04,86.41,90.76,84.61,89.72,10393811.0
2026-06-05,86.99,89.2,83.12,84.41,10330864.0
2026-06-08,78.44,86.81,78.34,82.79,12584169.0
2026-06-09,83.99,91.38,82.91,90.01,14440625.0
2026-06-10,88.31,90.71,86.3,89.96,10008504.0
2026-06-11,88.91,92.4,87.19,89.7,11510273.0
2026-06-12,93.8,102.7,90.01,94.46,29866528.0
2026-06-15,94.9,100.78,92.28,100.4,18220933.0
2026-06-16,102.8,110.19,96.53,109.09,19806141.0
2026-06-17,105.09,116.68,104.89,115.95,16716154.0
2026-06-18,114.88,115.23,110.45,112.83,11581572.0
2026-06-22,112.83,113.88,103.79,109.0,16631006.0
2026-06-23,108.89,123.87,105.69,118.18,16096768.0
2026-06-24,115.79,129.77,113.9,125.55,13351540.0
2026-06-25,128.49,129.07,122.77,124.75,10219377.0
2026-06-26,124.49,132.73,121.28,127.68,11851057.0
2026-06-29,130.37,141.36,127.7,138.84,14770454.0
2026-06-30,138.85,166.61,136.01,161.88,13738666.0
2026-07-01,166.0,171.9,153.46,155.0,12028543.0
2026-07-02,146.98,151.9,131.55,133.45,15370166.0
2026-07-03,130.0,132.9,125.02,129.01,12944693.0
2026-07-06,134.34,140.68,129.6,135.1,13408872.0
2026-07-07,133.74,146.93,132.23,142.2,10585051.0
2026-07-08,142.0,150.88,134.21,141.5,10583753.0
2026-07-09,148.0,158.48,143.09,157.0,14421398.0
2026-07-10,157.0,159.88,138.97,138.97,13994520.0
2026-07-13,136.2,145.0,131.53,133.0,11406948.0
2026-07-14,134.02,142.68,132.25,137.08,9697092.0
2026-07-15,138.81,140.11,124.19,125.88,9589414.0
2026-07-16,125.87,128.5,120.01,121.21,7345399.0
2026-07-17,123.05,125.2,112.0,112.56,9432520.0
2026-07-20,117.63,117.67,102.0,104.87,10875259.0
2026-07-21,107.93,125.84,99.0,125.84,11334138.0
2026-07-22,123.6,129.8,117.6,119.91,10801374.0
2026-07-23,121.0,122.79,113.0,115.52,6666938.0
2026-07-24,113.66,120.59,111.16,117.97,6920727.0
2026-07-27,115.69,121.51,112.42,118.22,7140529.0
2026-07-28,115.8,119.98,106.3,107.49,10617077.0
2026-07-29,106.21,109.3,89.07,95.62,18343004.0
2026-07-30,95.6,96.03,80.16,81.1,18833979.0
2026-07-31,92.88,94.7,85.7,86.33,12573484.0
2026-08-03,84.46,86.0,78.13,79.55,12544351.0
2026-08-04,79.0,87.72,78.15,87.7,12269225.0
2026-08-05,90.0,100.92,89.08,96.48,19516127.0
2026-08-06,90.99,100.99,90.99,97.95,12226932.0
2026-08-07,95.06,107.99,95.03,104.64,12070454.0
2026-08-10,103.57,115.6,103.57,110.48,12806576.0
2026-08-11,109.9,115.4,105.5,110.85,11056096.0
2026-08-12,111.25,115.88,110.0,112.67,8779282.0
2026-08-13,113.93,123.88,112.68,115.28,12229859.0
2026-08-14,116.56,122.45,114.15,121.38,12736099.0
2026-08-17,119.62,133.31,116.3,129.7,12787342.0
2026-08-18,128.0,140.5,121.19,129.66,14615001.0
2026-08-19,123.18,127.71,115.91,117.32,13333010.0
2026-08-20,119.85,122.0,115.08,117.0,7130814.0
2026-08-21,118.42,121.99,115.5,119.72,6887321.0
