date,open,high,low,close,volume
2026-05-06,25.68,26.65,25.68,26.39,90271086.0
2026-05-07,26.76,27.56,26.38,27.38,97137465.0
2026-05-08,27.17,28.5,26.93,28.31,123076343.0
2026-05-11,28.61,30.89,28.41,30.56,186965338.0
2026-05-12,29.99,30.39,29.44,30.22,129271782.0
2026-05-13,29.83,32.86,29.63,32.41,181012660.0
2026-05-14,32.42,33.21,31.33,32.03,176736722.0
2026-05-15,33.71,34.7,32.88,33.92,262600407.0
2026-05-18,35.05,40.15,34.11,38.37,322178348.0
2026-05-19,37.67,39.08,36.69,37.64,239976356.0
2026-05-20,36.88,37.16,35.79,36.0,190934034.0
2026-05-21,36.67,37.79,35.44,36.2,236390082.0
2026-05-22,35.55,38.22,34.96,38.07,222087983.0
2026-05-25,38.27,40.12,38.27,39.18,219945276.0
2026-05-26,38.68,39.02,37.08,38.15,157208396.0
2026-05-27,37.77,40.65,37.13,39.94,216389646.0
2026-05-28,39.46,41.34,39.16,39.89,191841303.0
2026-05-29,39.56,40.95,37.8,40.15,197924678.0
2026-06-01,40.36,42.51,39.56,41.47,215900180.0
2026-06-02,41.32,42.63,39.96,40.88,173026252.0
2026-06-03,40.75,46.4,39.95,44.01,285856322.0
2026-06-04,43.65,44.78,42.68,43.27,177939117.0
2026-06-05,42.74,47.38,41.63,45.22,230143629.0
2026-06-08,42.83,45.01,42.21,42.28,198413457.0
2026-06-09,43.04,44.85,40.41,44.4,208971089.0
2026-06-10,43.15,43.43,40.45,41.75,180096651.0
2026-06-11,40.83,42.56,40.27,42.31,139133202.0
2026-06-12,43.62,47.14,40.78,40.79,231256368.0
2026-06-15,42.73,46.06,41.82,45.59,232050022.0
2026-06-16,44.94,50.17,44.91,47.94,240655989.0
2026-06-17,47.39,51.21,47.39,50.77,197020110.0
2026-06-18,50.8,57.51,50.8,55.29,216035789.0
2026-06-22,56.4,56.61,52.94,53.35,249635556.0
2026-06-23,53.34,55.77,52.06,52.86,190309330.0
2026-06-24,51.81,53.5,49.96,52.47,174607743.0
2026-06-25,53.4,58.0,52.37,55.24,214299938.0
2026-06-26,53.86,56.99,52.55,55.11,185735447.0
2026-06-29,56.1,56.51,49.97,51.39,195038958.0
2026-06-30,51.56,54.33,49.26,53.2,166213739.0
2026-07-01,53.34,55.93,52.23,52.96,155020302.0
2026-07-02,50.86,54.08,49.35,50.26,142795157.0
2026-07-03,50.77,52.92,49.57,51.97,132989848.0
2026-07-06,51.3,53.28,50.08,51.31,110238421.0
2026-07-07,51.37,53.2,50.7,51.85,122627195.0
2026-07-08,51.07,51.34,45.06,46.05,187154218.0
2026-07-09,46.35,46.89,43.63,46.73,178547402.0
2026-07-10,46.33,47.12,43.6,43.64,147441966.0
2026-07-13,42.85,43.32,39.49,39.53,135992830.0
2026-07-14,39.59,40.82,38.12,40.32,110972000.0
2026-07-15,40.38,40.7,38.72,38.81,74233945.0
2026-07-16,39.0,40.92,37.72,38.3,111331681.0
2026-07-17,38.2,38.39,33.83,34.24,149372540.0
2026-07-20,35.94,36.43,32.92,34.22,132430930.0
2026-07-21,34.8,38.35,31.77,38.29,175466232.0
2026-07-22,37.8,39.0,36.46,36.8,122116082.0
2026-07-23,37.27,38.48,36.03,36.58,89570031.0
2026-07-24,36.34,39.0,35.9,37.32,140194353.0
2026-07-27,36.95,37.44,34.6,36.63,176599709.0
2026-07-28,35.01,36.1,33.49,33.86,125509376.0
2026-07-29,33.8,34.27,31.86,33.39,116994535.0
2026-07-30,32.78,33.49,30.8,30.83,122052859.0
2026-07-31,33.12,33.69,31.57,31.58,129106124.0
2026-08-03,31.38,32.1,30.98,31.57,73440645.0
2026-08-04,32.0,33.2,31.58,32.95,102022635.0
2026-08-05,32.8,35.67,32.58,35.09,149079148.0
2026-08-06,34.3,35.58,34.24,34.82,109927331.0
2026-08-07,35.1,36.8,35.0,35.9,143968844.0
2026-08-10,36.2,36.5,34.23,34.89,96870235.0
2026-08-11,34.5,35.19,33.92,34.6,75548286.0
2026-08-12,34.49,35.59,34.19,35.25,77302739.0
2026-08-13,35.62,36.05,34.64,34.65,88543018.0
2026-08-14,35.16,35.85,34.72,35.74,93878998.0
2026-08-17,35.6,36.99,35.22,36.99,120411104.0
2026-08-18,36.98,39.22,36.67,39.12,185452099.0
2026-08-19,37.76,38.35,35.89,36.15,148398525.0
2026-08-20,36.8,38.35,36.36,37.98,138741319.0
2026-08-21,37.3,37.8,36.47,37.19,102922703.0
