date,open,high,low,close,volume
2026-05-06,22.54,23.4,22.49,23.15,10225520.0
2026-05-07,23.44,23.86,23.19,23.76,10045800.0
2026-05-08,23.64,24.22,23.54,24.03,8626755.0
2026-05-11,24.24,25.02,24.24,24.74,10252425.0
2026-05-12,24.78,24.88,24.31,24.6,7351575.0
2026-05-13,24.59,25.4,24.47,25.28,8309430.0
2026-05-14,25.08,25.51,24.22,25.12,12647800.0
2026-05-15,25.27,27.63,25.27,27.28,33410600.0
2026-05-18,26.93,28.91,26.81,28.04,34875068.0
2026-05-19,27.77,29.12,27.72,27.99,24204811.0
2026-05-20,27.82,28.63,27.34,27.46,15884570.0
2026-05-21,27.6,28.27,26.6,26.77,16499585.0
2026-05-22,26.8,28.26,26.25,27.98,17626400.0
2026-05-25,28.6,29.83,27.9,28.72,22074643.0
2026-05-26,28.6,31.59,28.45,31.59,31584493.0
2026-05-27,34.75,34.75,29.4,29.6,61667478.0
2026-05-28,29.47,30.2,28.0,29.52,47362860.0
2026-05-29,28.92,30.65,28.48,28.63,35471863.0
2026-06-01,28.56,30.87,28.56,29.53,32503260.0
2026-06-02,30.1,30.33,28.29,29.08,23936792.0
2026-06-03,28.94,30.24,28.4,28.98,24257230.0
2026-06-04,28.35,28.98,28.01,28.18,19251535.0
2026-06-05,28.0,29.22,27.02,28.42,17260300.0
2026-06-08,27.27,28.06,26.5,26.89,12966600.0
2026-06-09,27.41,28.99,27.37,27.98,16598725.0
2026-06-10,27.42,29.45,27.15,28.7,19498684.0
2026-06-11,28.11,28.56,27.4,27.8,14676425.0
2026-06-12,28.36,28.73,27.2,27.4,13510355.0
2026-06-15,27.58,29.58,27.5,29.4,19539653.0
2026-06-16,29.38,30.49,28.82,30.37,21701700.0
2026-06-17,30.01,32.5,29.55,31.09,29538695.0
2026-06-18,31.2,32.82,31.01,32.19,23594875.0
2026-06-22,32.15,32.52,30.71,32.39,24692706.0
2026-06-23,32.39,33.28,31.78,32.49,16843270.0
2026-06-24,32.22,32.4,31.2,31.4,18578450.0
2026-06-25,31.22,31.44,30.08,30.35,16037440.0
2026-06-26,30.33,31.05,28.7,28.88,13586645.0
2026-06-29,28.92,29.18,25.99,26.42,19322834.0
2026-06-30,26.24,28.43,26.04,28.09,13597285.0
2026-07-01,28.08,28.77,26.88,27.27,12420110.0
2026-07-02,27.0,29.15,26.43,27.61,15612265.0
2026-07-03,28.0,29.33,27.26,27.97,14952200.0
2026-07-06,27.68,27.97,25.57,25.65,15760780.0
2026-07-07,25.59,26.04,24.29,24.56,12016256.0
2026-07-08,24.61,24.85,22.96,22.97,12443300.0
2026-07-09,22.86,23.35,21.73,22.68,13583500.0
2026-07-10,22.7,23.88,22.41,22.41,12656140.0
2026-07-13,22.21,22.33,21.02,21.05,11641458.0
2026-07-14,21.11,21.6,20.51,21.55,9437500.0
2026-07-15,21.55,21.8,20.7,20.9,9848411.0
2026-07-16,20.78,21.06,19.85,19.94,9597885.0
2026-07-17,19.99,20.17,18.1,18.37,13598276.0
2026-07-20,18.64,18.8,16.58,16.81,15293531.0
2026-07-21,16.99,17.74,15.5,17.7,16659312.0
2026-07-22,17.45,17.95,17.06,17.18,10121100.0
2026-07-23,17.25,17.89,17.23,17.86,9718800.0
2026-07-24,17.6,18.08,17.36,17.45,8103700.0
2026-07-27,17.4,18.09,17.25,18.05,8570650.0
2026-07-28,17.95,18.35,17.61,17.72,7390540.0
2026-07-29,17.58,17.79,17.06,17.63,9297200.0
2026-07-30,17.4,17.72,16.8,17.0,9148040.0
2026-07-31,17.5,17.9,17.39,17.42,9419416.0
2026-08-03,17.33,17.77,17.26,17.57,8966585.0
2026-08-04,17.75,18.23,17.53,18.2,10023306.0
2026-08-05,18.4,19.04,18.22,18.91,9927631.0
2026-08-06,18.93,19.22,18.55,19.19,9518000.0
2026-08-07,19.44,19.68,18.82,19.63,9466200.0
2026-08-10,19.8,19.88,19.25,19.67,7286200.0
2026-08-11,19.56,19.72,19.23,19.5,5360200.0
2026-08-12,19.41,20.98,19.41,20.39,12611235.0
2026-08-13,20.39,21.7,20.13,20.32,23160021.0
2026-08-14,20.2,20.92,20.0,20.26,13795300.0
2026-08-17,20.44,20.89,20.0,20.8,10651280.0
2026-08-18,20.73,21.58,20.2,20.44,10220800.0
2026-08-19,20.4,20.55,19.28,19.41,10076100.0
2026-08-20,19.63,19.74,19.1,19.31,5977380.0
2026-08-21,19.22,21.24,18.89,21.24,17344155.0
