date,open,high,low,close,volume
2026-05-06,28.18,29.83,28.17,29.48,3809537.0
2026-05-07,29.5,31.66,29.32,31.25,9336557.0
2026-05-08,30.95,32.35,30.71,31.7,9344525.0
2026-05-11,31.5,32.22,31.5,31.87,5835092.0
2026-05-12,32.51,32.51,31.27,31.33,4247498.0
2026-05-13,31.18,31.85,30.85,31.76,3443472.0
2026-05-14,31.82,32.62,31.48,31.59,6127775.0
2026-05-15,33.55,34.56,32.76,33.14,12282085.0
2026-05-18,32.88,32.88,31.5,32.33,9899413.0
2026-05-19,32.02,33.45,31.9,32.45,6771644.0
2026-05-20,32.78,32.78,31.4,31.84,5266605.0
2026-05-21,31.7,32.94,31.22,31.28,8419947.0
2026-05-22,31.25,33.15,30.44,32.77,8787280.0
2026-05-25,33.09,33.26,31.71,31.94,6154428.0
2026-05-26,31.51,33.99,31.51,33.79,15209974.0
2026-05-27,33.0,33.83,31.6,31.79,11067844.0
2026-05-28,31.62,32.77,30.21,31.09,8098656.0
2026-05-29,31.06,31.1,28.18,28.4,8337706.0
2026-06-01,28.34,29.36,28.15,28.24,4853115.0
2026-06-02,28.25,28.8,27.18,27.7,4436710.0
2026-06-03,27.61,28.57,27.28,27.79,4349694.0
2026-06-04,27.5,27.97,27.1,27.59,3617772.0
2026-06-05,27.72,31.19,26.29,29.53,10558876.0
2026-06-08,28.49,29.74,28.22,28.6,6558680.0
2026-06-09,29.01,30.49,28.2,30.27,6816189.0
2026-06-10,29.97,30.12,28.3,28.59,5862848.0
2026-06-11,28.91,28.96,27.4,27.87,4229960.0
2026-06-12,28.39,28.75,27.36,27.52,4393597.0
2026-06-15,28.28,29.4,28.04,29.08,6580283.0
2026-06-16,28.81,30.28,28.57,29.99,6128720.0
2026-06-17,29.61,29.74,28.82,28.95,4823202.0
2026-06-18,28.69,29.17,28.1,28.5,5802299.0
2026-06-22,28.5,29.0,27.01,28.82,8706101.0
2026-06-23,28.31,29.53,28.2,28.51,5651757.0
2026-06-24,28.49,28.7,27.37,27.81,4629285.0
2026-06-25,27.79,27.88,25.71,25.78,8628675.0
2026-06-26,25.64,25.64,24.5,24.51,5824887.0
2026-06-29,24.68,25.78,23.88,24.61,5479743.0
2026-06-30,24.6,26.32,24.16,26.18,5833339.0
2026-07-01,26.65,27.68,26.2,27.37,7458818.0
2026-07-02,27.01,28.99,26.9,27.81,7396277.0
2026-07-03,27.89,30.48,27.6,29.59,11246471.0
2026-07-06,29.34,29.38,27.81,27.82,7989313.0
2026-07-07,27.88,28.84,25.81,25.97,8093652.0
2026-07-08,25.84,26.1,24.74,25.01,5659662.0
2026-07-09,25.15,25.26,23.34,24.28,5881066.0
2026-07-10,24.31,25.69,23.93,24.6,6113779.0
2026-07-13,24.59,24.59,22.28,22.4,5921239.0
2026-07-14,22.4,22.64,21.58,22.29,3805860.0
2026-07-15,22.28,22.79,21.95,22.45,3331672.0
2026-07-16,22.11,22.69,21.86,22.21,3252657.0
2026-07-17,22.48,25.3,22.48,23.04,14296948.0
2026-07-20,22.03,22.78,19.5,19.78,12745372.0
2026-07-21,19.99,20.79,18.73,20.69,9249179.0
2026-07-22,20.69,20.7,19.61,19.88,5830449.0
2026-07-23,19.78,20.25,19.7,20.25,3939930.0
2026-07-24,20.05,20.26,19.47,19.5,3212302.0
2026-07-27,19.6,20.79,19.4,20.56,4669927.0
2026-07-28,20.21,20.85,20.16,20.26,2884476.0
2026-07-29,20.11,20.41,19.78,20.2,3600190.0
2026-07-30,20.1,20.36,19.49,19.53,3600300.0
2026-07-31,20.0,20.95,19.93,20.63,5975941.0
2026-08-03,21.04,21.85,20.6,21.77,6981961.0
2026-08-04,22.21,22.21,21.45,21.81,4224816.0
2026-08-05,21.71,23.18,21.71,23.05,5677242.0
2026-08-06,22.85,23.9,22.54,22.88,9882166.0
2026-08-07,22.59,22.99,21.92,22.82,6512918.0
2026-08-10,22.84,23.14,22.44,22.68,3144833.0
2026-08-11,22.66,22.76,22.1,22.52,3365813.0
2026-08-12,22.5,22.9,22.27,22.71,2609442.0
2026-08-13,22.68,22.97,22.27,22.4,3155870.0
2026-08-14,22.25,22.47,21.94,22.2,2829815.0
2026-08-17,22.25,22.84,21.95,22.78,2929085.0
2026-08-18,22.59,23.0,22.22,22.49,2927070.0
2026-08-19,22.3,22.32,20.33,20.45,5499793.0
2026-08-20,20.69,20.8,20.11,20.19,2949464.0
2026-08-21,20.03,20.5,19.79,20.4,2365924.0
