date,open,high,low,close,volume
2026-05-06,22.21,22.83,22.05,22.68,10149738.0
2026-05-07,22.66,23.27,22.45,23.18,13975400.0
2026-05-08,23.19,23.41,23.01,23.16,10127327.0
2026-05-11,23.35,23.41,22.97,23.16,10782324.0
2026-05-12,23.16,23.23,22.65,22.74,10102375.0
2026-05-13,22.74,23.11,22.72,22.94,7946874.0
2026-05-14,22.98,23.1,22.32,22.32,10616466.0
2026-05-15,22.42,24.03,22.42,23.46,27065507.0
2026-05-18,23.22,23.55,22.8,23.44,15649260.0
2026-05-19,23.21,24.06,23.16,23.91,19443865.0
2026-05-20,23.9,24.28,23.49,23.71,14229401.0
2026-05-21,23.79,24.14,22.85,22.88,16725677.0
2026-05-22,22.91,23.95,22.7,23.81,15552238.0
2026-05-25,23.79,23.95,22.9,23.03,15268526.0
2026-05-26,22.9,23.0,21.56,22.01,17524814.0
2026-05-27,21.85,22.19,20.85,20.95,14689782.0
2026-05-28,20.85,21.44,20.45,21.29,10444866.0
2026-05-29,21.28,21.28,19.19,19.38,16570275.0
2026-06-01,19.29,19.85,19.21,19.33,7198489.0
2026-06-02,19.28,19.4,18.43,18.7,9393400.0
2026-06-03,18.7,19.0,18.43,18.7,6926998.0
2026-06-04,18.58,18.66,18.07,18.2,8112869.0
2026-06-05,18.39,19.47,17.86,18.9,14833083.0
2026-06-08,18.29,20.22,18.2,19.63,18899924.0
2026-06-09,19.9,21.98,19.12,21.49,28332197.0
2026-06-10,21.29,21.83,20.94,21.0,16516115.0
2026-06-11,21.0,21.63,20.65,21.3,16970125.0
2026-06-12,21.3,23.73,21.01,22.65,32089256.0
2026-06-15,22.84,23.35,22.45,23.07,18253327.0
2026-06-16,22.9,23.45,22.33,22.53,18860671.0
2026-06-17,22.25,23.18,22.18,22.79,15708307.0
2026-06-18,22.62,22.62,22.0,22.26,15425540.0
2026-06-22,22.23,22.6,21.61,22.52,14001240.0
2026-06-23,22.33,22.95,22.03,22.14,12250372.0
2026-06-24,21.94,23.4,21.94,23.09,20106612.0
2026-06-25,23.5,23.65,22.61,23.13,22022808.0
2026-06-26,23.08,23.27,21.0,21.41,23192117.0
2026-06-29,21.16,21.67,19.55,20.02,21777037.0
2026-06-30,20.01,20.35,19.58,20.04,12831423.0
2026-07-01,19.98,21.3,19.85,20.88,13670662.0
2026-07-02,20.78,23.08,20.46,21.75,23471022.0
2026-07-03,21.7,22.07,21.11,21.67,16455800.0
2026-07-06,21.67,22.49,20.9,20.9,13950758.0
2026-07-07,21.0,21.48,19.8,19.82,10673452.0
2026-07-08,19.66,19.92,18.5,18.5,10382905.0
2026-07-09,18.45,18.65,17.4,18.12,12552428.0
2026-07-10,18.28,18.72,18.03,18.23,10614244.0
2026-07-13,18.13,18.13,16.88,16.92,9630647.0
2026-07-14,16.8,17.08,16.3,16.98,6499701.0
2026-07-15,16.82,17.24,16.61,16.89,6306391.0
2026-07-16,16.78,17.02,16.51,16.56,5727401.0
2026-07-17,16.47,16.85,15.7,15.74,8617569.0
2026-07-20,15.9,16.13,14.8,15.13,9669441.0
2026-07-21,15.3,15.68,14.52,15.59,9205871.0
2026-07-22,15.39,15.6,15.09,15.23,5278924.0
2026-07-23,15.14,15.94,15.13,15.85,7137662.0
2026-07-24,15.64,15.8,15.17,15.18,5385635.0
2026-07-27,15.35,15.83,15.25,15.8,6398995.0
2026-07-28,15.7,16.15,15.61,15.79,5592100.0
2026-07-29,15.79,16.07,15.44,15.96,6570100.0
2026-07-30,15.81,16.07,15.63,15.66,5529022.0
2026-07-31,15.97,16.33,15.91,15.98,6885059.0
2026-08-03,15.89,16.38,15.89,16.36,5393266.0
2026-08-04,16.29,16.55,16.29,16.45,5530759.0
2026-08-05,16.45,16.79,16.36,16.76,6383952.0
2026-08-06,16.74,16.91,16.53,16.73,6494747.0
2026-08-07,16.77,16.98,16.34,16.78,7483339.0
2026-08-10,16.71,17.28,16.66,17.26,7922512.0
2026-08-11,17.21,17.26,16.96,17.05,5013452.0
2026-08-12,17.0,17.36,16.99,17.25,4987872.0
2026-08-13,17.3,17.35,16.8,16.85,5496904.0
2026-08-14,16.85,17.05,16.5,16.85,4424547.0
2026-08-17,16.87,17.87,16.71,17.72,9922663.0
2026-08-18,17.47,17.74,16.85,16.99,10495694.0
2026-08-19,16.83,16.83,16.08,16.14,7708741.0
2026-08-20,16.35,16.45,16.12,16.16,4857256.0
2026-08-21,16.04,16.35,15.81,16.26,3818550.0
