date,open,high,low,close,volume
2026-05-06,18.55,19.03,18.52,18.8,22843301.0
2026-05-07,18.8,18.89,18.34,18.61,16300707.0
2026-05-08,18.54,19.31,18.44,18.94,21335997.0
2026-05-11,18.99,19.35,18.67,19.07,24028070.0
2026-05-12,19.07,19.07,18.52,18.71,13069362.0
2026-05-13,18.62,18.82,18.54,18.63,12387240.0
2026-05-14,18.54,18.9,17.94,18.46,20404164.0
2026-05-15,20.23,20.31,19.98,20.31,47699717.0
2026-05-18,20.27,21.86,19.62,21.6,89686305.0
2026-05-19,20.93,22.06,20.52,21.49,55112640.0
2026-05-20,21.62,22.4,21.43,21.96,49443248.0
2026-05-21,21.53,22.45,20.84,20.9,46202777.0
2026-05-22,21.02,22.81,20.96,22.69,56745640.0
2026-05-25,22.2,22.43,21.21,21.43,46900253.0
2026-05-26,21.15,21.29,20.37,20.86,33378227.0
2026-05-27,20.59,21.21,19.51,19.6,36051906.0
2026-05-28,19.72,19.82,19.07,19.56,23410033.0
2026-05-29,19.51,19.6,18.02,18.19,29078481.0
2026-06-01,17.22,19.42,17.22,18.82,27490538.0
2026-06-02,18.93,18.97,18.29,18.57,14987314.0
2026-06-03,18.44,19.04,18.05,18.18,15949983.0
2026-06-04,17.99,18.25,17.59,18.01,17119018.0
2026-06-05,17.93,18.82,17.57,18.27,23278136.0
2026-06-08,17.74,18.74,17.46,17.6,23840310.0
2026-06-09,17.94,17.99,16.78,17.01,25570455.0
2026-06-10,16.91,18.36,16.75,17.78,29220203.0
2026-06-11,17.69,18.93,17.61,18.81,37016106.0
2026-06-12,19.14,19.38,18.54,18.71,34889210.0
2026-06-15,19.54,20.01,18.74,19.46,35598887.0
2026-06-16,19.24,20.19,19.1,19.76,33155900.0
2026-06-17,19.57,20.34,19.44,19.86,27689926.0
2026-06-18,19.64,19.82,19.15,19.31,26169024.0
2026-06-22,19.32,20.72,19.3,20.62,42083345.0
2026-06-23,20.43,21.03,19.88,20.02,31752962.0
2026-06-24,19.97,20.85,19.48,20.45,27699196.0
2026-06-25,20.24,20.7,19.44,19.54,27307245.0
2026-06-26,19.34,20.02,18.93,18.95,27268873.0
2026-06-29,19.49,20.49,18.41,19.09,33826994.0
2026-06-30,18.93,20.24,18.82,20.09,34498774.0
2026-07-01,20.24,22.1,20.12,22.1,51190208.0
2026-07-02,22.93,24.31,21.63,24.31,107107441.0
2026-07-03,24.06,24.07,21.88,22.07,93862855.0
2026-07-06,22.02,22.33,20.16,20.18,61908140.0
2026-07-07,19.93,20.39,19.04,19.28,37416874.0
2026-07-08,19.28,19.36,17.82,17.82,43403482.0
2026-07-09,17.9,18.04,16.59,17.07,43806144.0
2026-07-10,16.97,17.76,16.61,16.66,43447914.0
2026-07-13,16.66,16.71,15.7,15.77,33471987.0
2026-07-14,15.7,16.15,15.45,16.12,22011457.0
2026-07-15,16.12,16.23,15.88,15.93,19650480.0
2026-07-16,15.76,16.03,15.68,15.84,14853605.0
2026-07-17,15.88,16.4,15.76,16.08,27503322.0
2026-07-20,16.19,16.26,14.78,14.82,29338192.0
2026-07-21,14.64,15.32,14.06,15.13,22884319.0
2026-07-22,14.88,15.12,14.77,14.91,14458407.0
2026-07-23,14.95,16.07,14.81,15.96,24494486.0
2026-07-24,15.66,16.28,15.62,15.87,21532336.0
2026-07-27,15.88,16.37,15.81,16.27,16123148.0
2026-07-28,16.0,16.18,15.85,15.92,10161486.0
2026-07-29,15.92,16.26,15.51,16.09,12690091.0
2026-07-30,15.98,16.36,15.82,15.94,10756628.0
2026-07-31,16.11,16.37,16.0,16.04,13363444.0
2026-08-03,15.92,16.28,15.82,16.23,8492707.0
2026-08-04,16.23,16.42,16.2,16.36,10637420.0
2026-08-05,16.4,16.76,16.31,16.68,13743652.0
2026-08-06,16.65,17.07,16.52,17.02,19513160.0
2026-08-07,16.92,16.92,16.47,16.7,16507900.0
2026-08-10,16.71,16.99,16.69,16.84,14714256.0
2026-08-11,16.73,16.79,16.57,16.61,12117322.0
2026-08-12,16.66,16.74,16.55,16.62,9261795.0
2026-08-13,16.59,16.78,16.38,16.39,11810924.0
2026-08-14,16.39,16.7,16.36,16.43,8863141.0
2026-08-17,16.42,16.49,16.26,16.47,10268376.0
2026-08-18,16.54,16.66,16.09,16.16,12197516.0
2026-08-19,15.98,16.09,15.46,15.48,13917812.0
2026-08-20,15.59,15.7,15.35,15.39,7679047.0
2026-08-21,15.15,15.36,14.97,15.28,10091973.0
