date,open,high,low,close,volume
2026-05-06,103.0,104.98,102.63,104.47,8326079.0
2026-05-07,104.5,105.14,103.71,104.77,7442638.0
2026-05-08,104.54,106.38,103.82,105.05,8678571.0
2026-05-11,105.06,105.62,103.67,104.47,9440867.0
2026-05-12,105.19,106.94,103.78,103.92,8181542.0
2026-05-13,103.04,106.95,101.8,106.1,13186720.0
2026-05-14,106.88,107.5,103.14,103.31,10311797.0
2026-05-15,103.48,107.2,102.56,105.0,12386850.0
2026-05-18,104.83,106.2,103.2,103.74,9406732.0
2026-05-19,104.1,105.2,102.21,102.65,9432548.0
2026-05-20,101.8,102.38,96.41,96.47,19886488.0
2026-05-21,96.48,106.12,96.48,106.12,31929435.0
2026-05-22,106.46,110.64,104.68,110.5,34170869.0
2026-05-25,106.21,111.0,106.2,108.32,23820865.0
2026-05-26,107.15,112.98,106.62,109.69,23050778.0
2026-05-27,110.0,114.96,108.92,112.04,22250328.0
2026-05-28,110.75,112.2,106.8,108.2,17387605.0
2026-05-29,110.4,110.84,101.76,101.76,19335043.0
2026-06-01,101.76,103.65,99.66,100.9,11473135.0
2026-06-02,101.9,101.99,98.06,99.99,9892153.0
2026-06-03,99.8,100.53,98.05,98.4,9965898.0
2026-06-04,97.5,99.39,96.76,97.93,7791747.0
2026-06-05,97.69,97.69,93.67,94.42,14056283.0
2026-06-08,92.0,95.43,91.13,94.92,10329466.0
2026-06-09,95.0,95.33,92.14,93.69,7545122.0
2026-06-10,92.88,92.88,89.56,89.57,9377261.0
2026-06-11,88.54,88.54,85.05,85.48,9853315.0
2026-06-12,86.72,89.1,85.41,86.95,9192202.0
2026-06-15,87.5,89.96,87.49,89.32,7450957.0
2026-06-16,89.74,89.74,88.15,88.63,6347320.0
2026-06-17,87.52,89.5,87.3,88.2,7449237.0
2026-06-18,87.43,88.3,86.38,87.75,7308620.0
2026-06-22,87.7,87.75,83.91,86.94,11197335.0
2026-06-23,86.41,87.58,83.66,84.04,9193633.0
2026-06-24,84.7,86.07,83.0,83.87,8065451.0
2026-06-25,83.0,83.22,81.15,82.1,12207280.0
2026-06-26,82.07,82.88,78.9,78.9,10446592.0
2026-06-29,78.96,79.8,76.93,78.6,9341661.0
2026-06-30,80.6,81.79,79.68,81.5,8911446.0
2026-07-01,81.01,81.82,79.74,81.05,7519663.0
2026-07-02,81.79,83.89,80.8,81.09,9667489.0
2026-07-03,81.09,86.88,80.8,86.48,17002845.0
2026-07-06,85.41,86.0,84.23,84.57,9636989.0
2026-07-07,84.54,86.45,82.6,82.91,7056370.0
2026-07-08,82.25,88.14,81.26,86.15,13500950.0
2026-07-09,85.59,88.8,84.24,88.38,11133500.0
2026-07-10,87.5,91.35,86.85,88.98,11150751.0
2026-07-13,87.88,88.5,82.28,82.77,10689234.0
2026-07-14,82.77,83.38,79.5,80.8,8565258.0
2026-07-15,80.89,84.81,79.8,82.92,8530548.0
2026-07-16,81.97,87.48,81.8,85.93,10276765.0
2026-07-17,85.9,87.04,81.8,82.14,8059357.0
2026-07-20,82.17,83.5,81.01,83.4,7411862.0
2026-07-21,82.96,85.38,82.83,84.53,8353538.0
2026-07-22,83.69,83.69,81.84,82.38,6340627.0
2026-07-23,82.26,83.96,80.87,83.9,5152726.0
2026-07-24,82.07,83.6,81.0,81.02,4453310.0
2026-07-27,80.7,83.24,80.59,82.89,4331927.0
2026-07-28,82.0,85.22,81.8,83.86,5639126.0
2026-07-29,83.98,86.66,83.97,85.85,9545370.0
2026-07-30,85.76,89.46,85.32,88.94,15944243.0
2026-07-31,87.5,93.49,87.16,92.45,14519687.0
2026-08-03,92.45,94.29,91.4,93.41,10642641.0
2026-08-04,93.42,94.0,92.13,92.87,6110524.0
2026-08-05,95.19,96.8,93.26,95.98,13831888.0
2026-08-06,95.98,96.28,92.5,93.3,11854159.0
2026-08-07,93.0,93.0,90.32,92.29,9321348.0
2026-08-10,92.3,94.34,91.4,92.79,6389162.0
2026-08-11,92.28,95.81,92.05,95.16,9800171.0
2026-08-12,94.21,94.5,93.02,94.04,5521844.0
2026-08-13,94.05,96.98,94.01,96.05,10746614.0
2026-08-14,97.5,97.96,90.43,90.64,16781298.0
2026-08-17,90.64,92.3,89.84,91.27,8907089.0
2026-08-18,90.5,92.28,88.89,89.09,7350331.0
2026-08-19,88.38,88.5,84.4,84.66,7375638.0
2026-08-20,85.6,85.98,83.91,84.69,5412103.0
2026-08-21,84.37,87.3,83.43,86.42,5653134.0
