date,open,high,low,close,volume
2026-05-06,26.74,27.4,26.66,27.14,48062786.0
2026-05-07,27.43,27.44,26.96,27.21,31598218.0
2026-05-08,27.15,27.71,27.01,27.41,33726281.0
2026-05-11,27.36,27.83,27.12,27.76,44183908.0
2026-05-12,27.64,27.67,27.09,27.15,32810012.0
2026-05-13,26.97,27.13,26.65,27.1,29598944.0
2026-05-14,27.37,27.5,26.48,26.51,33498141.0
2026-05-15,26.49,26.68,25.82,25.88,33454341.0
2026-05-18,25.62,26.76,25.57,26.42,29182313.0
2026-05-19,26.41,26.68,26.06,26.66,26239752.0
2026-05-20,26.46,26.48,26.09,26.16,19973297.0
2026-05-21,26.36,27.24,25.84,25.94,41761311.0
2026-05-22,26.02,26.19,25.32,25.6,33378912.0
2026-05-25,25.52,26.13,25.49,25.92,26519243.0
2026-05-26,25.77,26.1,25.16,25.77,31771462.0
2026-05-27,25.58,25.93,25.02,25.1,29398634.0
2026-05-28,25.13,25.19,23.78,24.6,46047475.0
2026-05-29,24.71,24.94,24.03,24.05,32185591.0
2026-06-01,23.81,24.95,23.81,24.43,32798575.0
2026-06-02,24.52,24.63,23.89,24.16,25347845.0
2026-06-03,24.17,24.64,23.8,24.07,28156660.0
2026-06-04,23.97,24.02,23.21,23.35,30630804.0
2026-06-05,23.39,23.53,22.94,22.94,24705581.0
2026-06-08,22.48,22.94,21.79,22.06,30936606.0
2026-06-09,22.26,22.29,21.86,22.27,19704278.0
2026-06-10,22.04,22.2,21.58,21.79,21891679.0
2026-06-11,21.6,21.7,20.91,21.02,28922141.0
2026-06-12,21.35,22.06,21.11,21.71,32346211.0
2026-06-15,22.09,23.23,21.97,22.64,45018141.0
2026-06-16,22.5,22.82,22.35,22.58,26668000.0
2026-06-17,22.57,22.57,22.2,22.5,21932651.0
2026-06-18,22.48,22.71,22.24,22.25,22663618.0
2026-06-22,22.0,23.71,21.86,23.57,56383359.0
2026-06-23,23.49,24.27,23.1,23.28,43957247.0
2026-06-24,23.11,23.28,22.35,22.59,32577646.0
2026-06-25,22.4,23.08,22.25,22.55,35121441.0
2026-06-26,22.42,22.42,20.96,20.96,40886414.0
2026-06-29,20.94,21.17,20.49,20.72,37270013.0
2026-06-30,20.7,21.28,20.32,21.19,30806416.0
2026-07-01,21.26,22.52,21.15,21.9,44081529.0
2026-07-02,22.05,22.39,21.26,21.29,38055324.0
2026-07-03,21.29,21.66,21.16,21.23,24520759.0
2026-07-06,21.23,21.47,20.94,20.99,20839728.0
2026-07-07,20.9,20.99,20.25,20.26,22905624.0
2026-07-08,20.29,20.96,20.19,20.72,26959271.0
2026-07-09,20.52,21.23,20.36,21.15,29132230.0
2026-07-10,21.08,21.95,20.65,21.32,35554746.0
2026-07-13,21.2,21.38,20.63,20.76,25788667.0
2026-07-14,20.7,20.86,20.06,20.51,26324761.0
2026-07-15,20.2,20.96,20.19,20.85,25660157.0
2026-07-16,20.57,21.27,20.51,20.91,24909365.0
2026-07-17,20.89,21.15,20.04,20.06,33962562.0
2026-07-20,20.22,20.91,20.18,20.64,34462624.0
2026-07-21,20.7,21.85,20.69,21.48,44739942.0
2026-07-22,21.31,21.8,21.05,21.52,34868360.0
2026-07-23,21.5,21.53,21.21,21.51,19841658.0
2026-07-24,21.3,21.38,20.75,20.78,20756564.0
2026-07-27,20.65,21.15,20.5,21.04,19190154.0
2026-07-28,20.8,21.39,20.79,21.32,27149221.0
2026-07-29,21.26,22.22,21.11,21.87,44928799.0
2026-07-30,21.58,22.59,21.55,22.25,50882648.0
2026-07-31,22.12,23.45,21.92,22.92,70098450.0
2026-08-03,22.94,23.58,22.81,23.18,58942201.0
2026-08-04,23.28,23.5,23.01,23.08,46121280.0
2026-08-05,23.0,23.83,22.95,23.33,47013603.0
2026-08-06,23.06,23.85,22.9,23.17,39937140.0
2026-08-07,23.03,23.08,22.34,22.77,40454691.0
2026-08-10,22.93,23.27,22.66,23.07,28403424.0
2026-08-11,23.07,23.19,22.76,22.8,21454528.0
2026-08-12,22.87,23.05,22.69,22.8,19315563.0
2026-08-13,22.81,23.1,22.4,22.41,25709055.0
2026-08-14,22.42,22.68,21.86,22.12,26240258.0
2026-08-17,22.0,22.12,21.75,22.11,19237771.0
2026-08-18,22.0,22.0,21.43,21.69,25140191.0
2026-08-19,21.5,21.6,20.95,20.99,25467841.0
2026-08-20,20.99,21.38,20.99,21.25,16904053.0
2026-08-21,21.07,21.45,21.01,21.31,17574599.0
