date,open,high,low,close,volume
2026-05-06,76.86,82.52,76.86,81.15,22749330.0
2026-05-07,81.16,81.76,78.56,80.17,18650099.0
2026-05-08,78.77,81.43,77.08,78.53,20481578.0
2026-05-11,79.27,80.07,76.28,76.93,21938872.0
2026-05-12,76.87,77.21,73.8,74.91,22619767.0
2026-05-13,75.14,81.44,74.6,80.26,28670494.0
2026-05-14,80.16,80.16,74.18,74.18,25810635.0
2026-05-15,75.26,76.15,72.46,73.52,17764422.0
2026-05-18,72.07,75.4,71.59,72.8,18217657.0
2026-05-19,73.96,74.0,69.7,72.89,16802610.0
2026-05-20,72.79,73.48,70.7,73.28,20708181.0
2026-05-21,73.68,75.27,71.07,71.46,17926203.0
2026-05-22,71.79,72.19,69.54,70.68,17862898.0
2026-05-25,71.71,73.88,71.57,73.35,18191440.0
2026-05-26,72.95,72.95,68.89,70.35,23693014.0
2026-05-27,70.31,71.88,67.61,68.47,21664559.0
2026-05-28,68.79,70.59,66.97,70.05,18099092.0
2026-05-29,70.79,70.91,63.64,64.48,29700822.0
2026-06-01,64.73,67.0,63.17,63.36,24171139.0
2026-06-02,64.62,64.62,60.28,62.2,22658544.0
2026-06-03,62.74,65.15,61.9,63.68,22588066.0
2026-06-04,63.15,68.13,62.43,66.41,26672068.0
2026-06-05,66.5,67.3,63.82,64.15,16100409.0
2026-06-08,60.95,63.3,59.23,60.27,20479232.0
2026-06-09,61.41,62.02,58.39,61.28,24267321.0
2026-06-10,59.84,60.1,56.43,57.34,28801148.0
2026-06-11,56.94,58.49,55.84,57.22,30803334.0
2026-06-12,59.3,62.95,58.41,59.97,39792645.0
2026-06-15,59.65,61.51,59.54,61.4,28978392.0
2026-06-16,61.47,62.7,60.42,61.15,19537064.0
2026-06-17,61.51,64.68,61.07,63.78,26059396.0
2026-06-18,65.81,70.16,65.49,67.98,45136050.0
2026-06-22,69.9,71.09,67.3,69.06,32257214.0
2026-06-23,69.08,69.2,65.54,65.97,20102054.0
2026-06-24,65.46,67.25,61.69,66.28,27809131.0
2026-06-25,65.96,67.27,63.69,64.53,20457559.0
2026-06-26,64.31,64.51,59.92,60.52,20824703.0
2026-06-29,60.53,63.01,57.83,59.4,19281420.0
2026-06-30,59.41,61.0,58.41,60.22,19599641.0
2026-07-01,61.42,64.45,60.27,61.14,23294977.0
2026-07-02,59.82,62.02,58.33,58.73,18066935.0
2026-07-03,59.1,62.61,58.63,60.6,20527236.0
2026-07-06,60.82,65.31,60.82,62.53,25854407.0
2026-07-07,63.31,63.76,56.27,56.54,26910802.0
2026-07-08,57.5,59.68,55.16,55.27,24124060.0
2026-07-09,55.54,57.31,52.54,54.56,28084545.0
2026-07-10,54.02,56.43,53.7,53.95,23402486.0
2026-07-13,53.42,53.73,49.74,50.07,24491644.0
2026-07-14,50.27,53.56,48.55,53.56,27517601.0
2026-07-15,53.56,53.98,50.13,50.45,17201580.0
2026-07-16,49.88,50.45,47.01,47.47,16386024.0
2026-07-17,47.99,48.02,43.59,44.34,22094989.0
2026-07-20,45.23,46.72,42.81,43.9,26481253.0
2026-07-21,44.55,47.11,41.81,46.61,24435254.0
2026-07-22,46.69,46.69,43.1,43.57,18481200.0
2026-07-23,46.94,47.91,44.76,45.31,23831389.0
2026-07-24,43.95,45.49,43.4,44.1,15307447.0
2026-07-27,43.9,47.17,43.9,47.02,20111760.0
2026-07-28,46.03,46.33,42.7,43.0,19291420.0
2026-07-29,43.66,44.28,41.5,43.9,16953357.0
2026-07-30,43.37,44.09,40.82,41.49,18555113.0
2026-07-31,43.98,44.68,42.85,42.85,24370624.0
2026-08-03,43.24,43.77,42.8,43.22,13338125.0
2026-08-04,43.85,45.58,42.64,45.47,22546398.0
2026-08-05,45.6,48.27,45.26,47.69,20277081.0
2026-08-06,47.01,48.75,46.5,48.07,19059917.0
2026-08-07,48.01,49.07,47.05,48.52,17138172.0
2026-08-10,49.08,49.6,47.39,48.38,11428424.0
2026-08-11,47.39,48.15,47.0,47.64,10208311.0
2026-08-12,47.68,48.77,47.19,48.4,9597300.0
2026-08-13,48.74,50.7,48.4,48.4,19060993.0
2026-08-14,48.94,49.28,47.8,48.98,10991483.0
2026-08-17,49.2,51.82,48.6,51.35,21717236.0
2026-08-18,51.2,51.2,48.84,50.02,17493909.0
2026-08-19,49.32,49.5,46.0,46.35,18281854.0
2026-08-20,46.93,46.93,44.0,44.56,20600300.0
2026-08-21,44.5,45.36,43.66,44.28,21107603.0
