date,open,high,low,close,volume
2026-05-06,73.73,77.09,73.55,75.07,50908974.0
2026-05-07,75.63,79.47,74.48,78.72,58731478.0
2026-05-08,77.55,80.1,76.02,78.53,44557274.0
2026-05-11,78.62,79.08,74.7,78.44,59957865.0
2026-05-12,78.44,78.78,76.46,76.77,44321054.0
2026-05-13,76.01,82.31,75.09,81.68,69324481.0
2026-05-14,83.61,85.45,78.46,78.47,54047989.0
2026-05-15,79.85,80.62,76.5,77.16,43686627.0
2026-05-18,77.17,80.51,76.1,78.41,40061439.0
2026-05-19,77.55,79.44,74.48,78.62,47508842.0
2026-05-20,77.55,84.83,76.01,83.24,70589360.0
2026-05-21,83.23,84.04,77.03,77.19,67045947.0
2026-05-22,78.65,81.65,77.37,80.57,40176319.0
2026-05-25,81.64,81.64,79.08,81.46,41109101.0
2026-05-26,81.39,81.39,73.98,75.68,79674749.0
2026-05-27,74.86,76.27,72.26,72.96,47545366.0
2026-05-28,72.96,75.07,71.79,74.88,40656648.0
2026-05-29,74.88,75.07,67.58,69.87,64770454.0
2026-06-01,68.51,70.59,65.66,66.06,65340955.0
2026-06-02,66.3,68.0,64.4,67.49,51480891.0
2026-06-03,67.5,70.92,67.28,68.32,65287085.0
2026-06-04,67.49,69.89,67.18,69.22,47532052.0
2026-06-05,68.6,68.6,65.58,65.9,46884988.0
2026-06-08,62.4,65.8,62.2,63.38,40250880.0
2026-06-09,64.0,69.72,63.55,69.72,67823192.0
2026-06-10,70.88,72.69,68.25,68.9,71581610.0
2026-06-11,68.9,69.5,66.21,67.14,38601892.0
2026-06-12,68.5,70.0,66.08,66.08,59717907.0
2026-06-15,67.3,70.68,66.27,70.53,54168628.0
2026-06-16,70.56,75.14,70.41,73.19,70686505.0
2026-06-17,72.0,75.48,72.0,74.62,56203139.0
2026-06-18,75.03,76.13,73.54,74.37,55363608.0
2026-06-22,74.55,77.5,72.8,77.3,86194813.0
2026-06-23,85.03,85.03,79.0,81.48,135856597.0
2026-06-24,79.0,83.56,76.88,82.86,105250674.0
2026-06-25,85.0,89.69,84.1,86.99,103094332.0
2026-06-26,84.39,85.58,81.0,82.57,76072568.0
2026-06-29,80.91,82.82,75.2,76.7,71206425.0
2026-06-30,75.68,80.68,74.49,79.56,60539915.0
2026-07-01,79.56,80.49,74.0,74.73,63325298.0
2026-07-02,72.0,75.27,69.8,71.4,52477775.0
2026-07-03,71.38,74.41,70.5,71.43,43283993.0
2026-07-06,71.01,76.99,71.0,74.06,65190701.0
2026-07-07,72.0,76.88,71.05,71.29,50510061.0
2026-07-08,72.0,74.79,70.5,72.12,54417692.0
2026-07-09,73.44,76.55,68.24,75.87,74503308.0
2026-07-10,74.87,78.5,73.38,73.54,72001743.0
2026-07-13,72.72,74.81,66.4,66.98,58225858.0
2026-07-14,66.86,71.59,65.35,70.13,54344951.0
2026-07-15,70.0,70.89,67.02,67.74,36225798.0
2026-07-16,66.5,70.77,64.0,67.86,45715303.0
2026-07-17,68.4,68.85,61.2,61.57,52406932.0
2026-07-20,62.8,63.61,55.41,55.46,53608104.0
2026-07-21,56.0,60.22,50.0,59.99,71776462.0
2026-07-22,59.0,64.24,58.69,60.51,61234653.0
2026-07-23,61.65,63.77,60.15,61.11,36140148.0
2026-07-24,59.0,60.77,58.0,58.7,25558003.0
2026-07-27,58.72,61.38,58.02,61.26,31168879.0
2026-07-28,59.16,59.98,55.13,55.13,47436242.0
2026-07-29,54.0,54.34,50.78,52.39,38984162.0
2026-07-30,51.03,52.0,47.15,47.15,46515545.0
2026-07-31,49.6,50.35,47.33,47.45,55610192.0
2026-08-03,46.56,48.2,45.82,46.45,38124156.0
2026-08-04,47.03,49.9,46.44,49.43,46666880.0
2026-08-05,48.45,53.0,48.35,52.33,54411936.0
2026-08-06,51.6,53.83,50.77,52.93,40023736.0
2026-08-07,53.88,56.0,53.0,55.9,52720513.0
2026-08-10,56.0,57.1,54.3,55.24,34719637.0
2026-08-11,55.33,55.83,54.08,54.68,26549970.0
2026-08-12,54.93,57.29,54.16,56.01,39515152.0
2026-08-13,56.82,57.87,55.37,55.45,43734406.0
2026-08-14,56.12,57.37,56.01,57.09,36490311.0
2026-08-17,57.65,58.69,56.45,58.69,41185569.0
2026-08-18,58.59,58.88,56.51,57.57,36898755.0
2026-08-19,55.75,56.2,52.1,52.59,43299801.0
2026-08-20,53.44,53.77,51.82,52.93,27855913.0
2026-08-21,52.92,55.32,52.52,54.12,36850706.0
