date,open,high,low,close,volume
2026-05-06,21.06,21.37,20.86,20.99,15546126.0
2026-05-07,21.07,21.38,20.66,20.84,14397919.0
2026-05-08,20.78,20.96,20.37,20.44,14518227.0
2026-05-11,20.62,21.46,20.17,21.34,23815860.0
2026-05-12,21.29,21.39,20.95,21.05,14459860.0
2026-05-13,21.0,21.06,20.37,20.58,13599788.0
2026-05-14,17.47,17.98,16.46,16.46,31584394.0
2026-05-15,15.66,16.32,15.51,15.55,44322001.0
2026-05-18,15.66,15.66,14.7,14.86,31356791.0
2026-05-19,14.8,15.12,14.3,14.66,23553016.0
2026-05-20,14.68,16.51,14.66,15.77,42647568.0
2026-05-21,15.94,16.29,15.6,15.64,28396277.0
2026-05-22,15.82,15.84,15.11,15.22,16976452.0
2026-05-25,15.22,15.31,14.85,15.18,12870055.0
2026-05-26,15.12,15.25,14.78,15.11,11562123.0
2026-05-27,15.06,15.09,14.61,14.76,10920274.0
2026-05-28,14.7,14.9,14.59,14.82,9796729.0
2026-05-29,14.92,15.22,14.7,14.74,12871102.0
2026-06-01,14.76,14.9,14.58,14.62,11527183.0
2026-06-02,14.56,14.65,14.02,14.13,13499511.0
2026-06-03,14.13,14.38,13.99,14.17,9607218.0
2026-06-04,14.1,14.21,13.86,13.98,8295831.0
2026-06-05,14.08,14.19,13.84,13.88,8767900.0
2026-06-08,13.99,14.15,13.24,13.32,13842522.0
2026-06-09,13.46,13.63,13.29,13.49,10311779.0
2026-06-10,13.41,13.87,13.31,13.86,12818513.0
2026-06-11,13.74,13.96,13.57,13.81,9987894.0
2026-06-12,13.93,14.29,13.62,14.18,11487153.0
2026-06-15,14.18,14.19,13.87,14.05,10538523.0
2026-06-16,14.02,14.2,13.89,14.17,8159842.0
2026-06-17,14.15,14.24,13.96,14.16,8058341.0
2026-06-18,14.16,14.52,13.98,14.28,10109171.0
2026-06-22,14.17,14.29,13.6,14.27,12740760.0
2026-06-23,14.16,15.06,14.16,14.64,16967302.0
2026-06-24,14.7,16.94,14.66,15.76,41844006.0
2026-06-25,15.48,16.43,15.11,16.35,43131429.0
2026-06-26,15.95,17.14,15.95,16.18,34662456.0
2026-06-29,16.15,17.59,15.71,17.5,46035111.0
2026-06-30,17.0,17.05,16.05,16.24,43647270.0
2026-07-01,15.95,16.89,15.36,16.84,39636525.0
2026-07-02,16.59,17.55,16.35,16.41,29760469.0
2026-07-03,16.67,16.92,16.16,16.9,26039073.0
2026-07-06,17.01,19.0,16.77,17.97,50760538.0
2026-07-07,17.86,18.44,17.41,18.18,39210691.0
2026-07-08,17.72,18.79,17.41,17.54,35198751.0
2026-07-09,17.12,18.12,16.61,16.94,36936180.0
2026-07-10,16.62,18.98,16.62,18.42,53974988.0
2026-07-13,18.12,18.57,17.99,18.05,36683054.0
2026-07-14,18.0,18.34,17.01,18.33,33743201.0
2026-07-15,18.0,19.75,17.88,18.86,56124816.0
2026-07-16,18.69,19.2,17.85,18.76,41215257.0
2026-07-17,18.3,18.36,16.11,16.11,42631543.0
2026-07-20,16.3,17.06,16.08,16.6,28773570.0
2026-07-21,16.56,16.78,15.63,16.76,27939877.0
2026-07-22,16.5,17.55,16.39,16.66,24993143.0
2026-07-23,16.3,16.95,16.04,16.3,19696832.0
2026-07-24,16.11,16.74,15.6,15.67,20998978.0
2026-07-27,15.5,16.53,15.41,16.41,23012930.0
2026-07-28,16.3,16.5,15.74,15.87,13761034.0
2026-07-29,15.98,16.25,15.49,15.63,19241708.0
2026-07-30,15.56,15.77,14.83,14.97,17705810.0
2026-07-31,15.06,15.85,15.06,15.54,16675392.0
2026-08-03,15.5,16.14,15.5,15.61,11906679.0
2026-08-04,16.3,18.5,16.2,17.73,51239678.0
2026-08-05,17.35,17.85,17.35,17.6,33602714.0
2026-08-06,17.52,17.78,16.98,17.03,22972788.0
2026-08-07,17.03,20.44,17.03,20.44,73171090.0
2026-08-10,21.31,22.19,21.08,21.65,85523853.0
2026-08-11,21.65,22.51,21.2,21.79,60229700.0
2026-08-12,21.66,22.18,21.43,21.53,40294473.0
2026-08-13,21.5,22.93,21.21,22.36,60280031.0
2026-08-14,22.14,22.19,21.45,21.87,36453594.0
2026-08-17,21.61,22.08,21.16,21.9,33038566.0
2026-08-18,21.87,21.97,21.23,21.56,23158747.0
2026-08-19,21.4,21.79,20.24,20.4,29243817.0
2026-08-20,22.4,24.48,21.61,24.48,54541737.0
2026-08-21,23.33,23.33,21.38,21.89,68148616.0
