date,open,high,low,close,volume
2026-05-06,51.3,55.19,50.59,55.19,19990101.0
2026-05-07,57.67,59.87,57.27,59.4,29730491.0
2026-05-08,59.36,60.02,57.55,59.54,17478200.0
2026-05-11,59.6,64.05,59.58,62.45,20029183.0
2026-05-12,63.95,64.24,61.46,61.92,14235920.0
2026-05-13,62.27,63.05,58.6,59.88,16973500.0
2026-05-14,59.33,60.75,58.09,58.59,12158001.0
2026-05-15,58.1,58.47,54.66,55.6,13900543.0
2026-05-18,54.58,56.55,52.72,55.34,11095401.0
2026-05-19,55.34,56.4,52.96,53.92,9133800.0
2026-05-20,52.99,53.28,51.14,53.21,10418043.0
2026-05-21,54.86,57.07,52.03,52.18,14532400.0
2026-05-22,52.63,54.56,52.22,53.38,12200043.0
2026-05-25,54.48,57.59,53.69,55.26,16842901.0
2026-05-26,54.62,60.79,53.28,60.79,22955029.0
2026-05-27,60.77,61.14,56.21,56.58,20101243.0
2026-05-28,56.59,57.09,53.81,55.48,14309300.0
2026-05-29,56.6,57.78,53.66,54.61,16064000.0
2026-06-01,55.7,60.07,55.7,60.07,14169701.0
2026-06-02,62.09,66.08,60.22,66.08,26174956.0
2026-06-03,67.51,69.27,64.29,65.26,35875630.0
2026-06-04,62.82,65.34,62.81,63.62,18147339.0
2026-06-05,61.45,62.95,58.46,59.63,19391583.0
2026-06-08,54.61,58.22,53.74,54.89,17069800.0
2026-06-09,55.3,55.5,52.6,55.33,15427200.0
2026-06-10,53.63,56.1,53.1,55.05,13581500.0
2026-06-11,54.59,59.2,54.53,58.54,25478330.0
2026-06-12,60.3,64.0,58.5,63.0,28567310.0
2026-06-15,65.09,68.2,64.0,67.9,31670525.0
2026-06-16,66.08,68.97,65.47,67.21,25526485.0
2026-06-17,66.08,68.1,65.0,66.41,16867200.0
2026-06-18,65.99,68.39,64.0,65.61,17537101.0
2026-06-22,67.16,71.87,66.11,71.4,23262067.0
2026-06-23,72.15,72.16,64.26,64.26,20262874.0
2026-06-24,63.55,66.5,61.08,62.83,20408838.0
2026-06-25,61.6,62.8,58.88,59.7,24618014.0
2026-06-26,60.83,61.69,57.65,59.24,20668800.0
2026-06-29,59.59,62.98,58.93,61.98,23157486.0
2026-06-30,61.3,61.96,59.17,61.32,17791200.0
2026-07-01,61.32,63.15,60.62,62.0,16559045.0
2026-07-02,60.97,64.3,57.85,59.98,17504294.0
2026-07-03,61.35,62.69,59.2,61.89,17776631.0
2026-07-06,63.45,64.97,61.6,62.76,16335897.0
2026-07-07,60.0,60.5,56.48,56.48,14846358.0
2026-07-08,54.02,54.9,50.83,50.83,18164260.0
2026-07-09,50.13,51.94,48.7,51.2,14571778.0
2026-07-10,51.33,51.85,49.3,49.39,11053377.0
2026-07-13,48.83,48.83,45.01,45.79,14320151.0
2026-07-14,45.53,47.09,44.35,46.53,13029850.0
2026-07-15,47.4,47.5,42.65,43.0,15414915.0
2026-07-16,42.0,43.88,41.5,42.05,10265827.0
2026-07-17,42.0,42.0,38.2,38.94,13012959.0
2026-07-20,39.77,40.07,35.5,36.79,13361697.0
2026-07-21,37.09,39.88,35.4,39.72,17194974.0
2026-07-22,39.96,42.3,39.9,40.4,17836562.0
2026-07-23,40.7,42.59,39.8,41.83,14953774.0
2026-07-24,40.06,41.0,38.89,39.6,8694476.0
2026-07-27,40.23,41.62,39.65,41.58,8195732.0
2026-07-28,40.43,41.09,38.9,39.32,9710879.0
2026-07-29,39.32,41.67,38.26,41.06,11707800.0
2026-07-30,41.5,41.91,38.75,39.76,9806193.0
2026-07-31,41.5,42.46,40.28,41.14,14363683.0
2026-08-03,41.4,42.4,40.58,41.63,10267249.0
2026-08-04,42.0,45.16,42.0,45.0,15700952.0
2026-08-05,46.3,47.83,44.68,47.46,16563778.0
2026-08-06,48.6,49.67,47.8,48.92,17792686.0
2026-08-07,48.92,50.67,48.01,50.44,13993976.0
2026-08-10,51.06,51.58,49.71,50.93,13011435.0
2026-08-11,50.94,51.38,48.2,48.42,14352133.0
2026-08-12,48.74,50.78,48.44,49.5,11000685.0
2026-08-13,48.93,51.68,48.62,48.77,12656500.0
2026-08-14,48.47,50.99,48.3,50.45,12837920.0
2026-08-17,51.4,51.5,50.24,50.99,8969401.0
2026-08-18,51.4,52.1,49.05,49.82,13907010.0
2026-08-19,48.22,49.18,46.78,47.1,11575408.0
2026-08-20,48.07,49.0,46.94,47.34,10797200.0
2026-08-21,47.79,47.89,46.52,47.71,9002204.0
