date,open,high,low,close,volume
2026-05-06,30.57,30.84,30.34,30.56,4036832.0
2026-05-07,30.55,36.27,30.4,34.48,16978707.0
2026-05-08,36.33,41.38,35.84,41.38,24706166.0
2026-05-11,41.12,41.3,38.6,39.01,26145680.0
2026-05-12,39.03,39.65,38.11,38.31,13717900.0
2026-05-13,37.72,38.28,37.4,37.84,10815740.0
2026-05-14,37.85,38.23,36.55,36.55,10175238.0
2026-05-15,36.25,39.38,36.25,38.69,18430882.0
2026-05-18,37.85,38.58,37.04,37.64,11774996.0
2026-05-19,37.34,38.81,36.87,38.38,13181810.0
2026-05-20,37.64,37.72,36.55,36.85,8925881.0
2026-05-21,36.71,37.82,35.8,35.85,10221239.0
2026-05-22,36.28,36.72,35.13,36.44,7311849.0
2026-05-25,36.2,36.8,34.85,35.35,8281779.0
2026-05-26,35.65,36.0,34.2,34.79,7906061.0
2026-05-27,34.57,34.58,33.29,33.49,6268517.0
2026-05-28,33.46,34.31,33.06,34.04,5612295.0
2026-05-29,34.0,34.54,32.21,32.45,5750789.0
2026-06-01,32.35,32.74,31.91,32.25,3425037.0
2026-06-02,32.25,32.73,31.31,32.06,3848265.0
2026-06-03,31.72,32.54,31.41,31.68,4032124.0
2026-06-04,31.37,32.42,31.27,31.7,4377502.0
2026-06-05,31.66,34.89,30.49,34.4,11204391.0
2026-06-08,33.06,37.21,33.06,36.5,14670724.0
2026-06-09,36.2,39.2,35.87,38.28,16145144.0
2026-06-10,37.3,38.81,36.88,36.96,11160185.0
2026-06-11,36.54,39.33,35.97,38.35,11310954.0
2026-06-12,38.33,39.91,37.48,37.74,11974124.0
2026-06-15,37.83,39.66,36.85,39.03,9299391.0
2026-06-16,39.17,44.54,39.06,44.11,16386952.0
2026-06-17,43.13,49.39,42.72,47.78,16762582.0
2026-06-18,44.34,44.81,38.84,41.5,20404227.0
2026-06-22,42.32,43.39,39.54,40.65,14730374.0
2026-06-23,40.34,42.16,39.83,40.32,10035805.0
2026-06-24,39.84,40.28,38.27,39.25,10635157.0
2026-06-25,39.48,40.91,38.65,39.24,9066721.0
2026-06-26,38.95,41.41,38.33,39.65,10132542.0
2026-06-29,39.76,46.04,39.63,45.46,18128015.0
2026-06-30,45.01,46.95,43.25,46.83,13084596.0
2026-07-01,46.0,48.88,45.01,47.82,12651405.0
2026-07-02,47.02,48.94,45.71,47.15,11792586.0
2026-07-03,47.5,47.78,45.57,45.82,11396709.0
2026-07-06,46.05,46.14,43.2,44.23,8352531.0
2026-07-07,44.25,45.0,42.46,42.5,6698539.0
2026-07-08,42.87,43.16,39.53,40.33,7794709.0
2026-07-09,41.07,41.85,38.2,40.17,8231453.0
2026-07-10,40.12,41.3,39.5,40.11,7466909.0
2026-07-13,39.87,39.98,35.4,35.6,8524525.0
2026-07-14,35.62,36.94,35.0,36.88,6051994.0
2026-07-15,37.2,38.62,35.71,37.74,7272244.0
2026-07-16,37.0,37.45,35.66,35.81,5884927.0
2026-07-17,35.71,35.84,32.41,32.64,7176900.0
2026-07-20,33.0,33.21,28.47,29.19,8045411.0
2026-07-21,29.2,31.24,26.92,30.78,8755861.0
2026-07-22,29.99,30.78,29.23,29.6,4972974.0
2026-07-23,29.5,29.99,29.12,29.7,3289800.0
2026-07-24,29.04,30.1,28.66,29.05,3763942.0
2026-07-27,29.03,29.97,28.76,29.88,3443203.0
2026-07-28,29.68,30.38,28.51,28.75,5098389.0
2026-07-29,28.61,28.99,27.5,28.68,4904400.0
2026-07-30,28.47,28.6,26.81,26.95,5060200.0
2026-07-31,28.01,29.34,28.01,28.3,6004193.0
2026-08-03,28.3,29.92,28.3,29.59,5450384.0
2026-08-04,29.8,30.53,29.2,30.29,5279141.0
2026-08-05,30.58,31.28,30.32,30.96,5315095.0
2026-08-06,30.37,31.48,30.37,31.01,4320746.0
2026-08-07,31.04,31.8,30.8,31.49,5121379.0
2026-08-10,31.41,32.82,31.06,32.33,6654782.0
2026-08-11,32.1,32.59,31.35,32.01,5347244.0
2026-08-12,31.85,32.73,31.83,32.35,3744699.0
2026-08-13,32.57,32.86,31.5,31.54,4160000.0
2026-08-14,31.61,32.57,31.46,32.51,3740301.0
2026-08-17,32.38,33.59,32.3,33.5,4022219.0
2026-08-18,33.15,33.51,32.81,33.21,3183035.0
2026-08-19,32.7,32.75,30.02,30.15,5551253.0
2026-08-20,30.64,32.12,30.6,31.12,4391025.0
2026-08-21,31.01,31.49,30.05,31.33,2883900.0
