date,open,high,low,close,volume
2026-05-06,55.89,60.35,55.89,60.35,45471881.0
2026-05-07,62.59,63.49,60.18,62.82,59176568.0
2026-05-08,62.01,64.56,60.83,62.05,39511281.0
2026-05-11,63.04,63.57,60.18,62.72,47817743.0
2026-05-12,62.7,66.38,60.26,65.62,61031055.0
2026-05-13,63.94,67.49,62.23,66.53,56609494.0
2026-05-14,66.54,71.49,64.65,68.4,59764812.0
2026-05-15,68.4,69.7,63.68,64.41,63574241.0
2026-05-18,63.37,67.52,62.89,65.27,42035402.0
2026-05-19,64.97,65.53,61.69,63.92,37983159.0
2026-05-20,63.77,65.81,62.46,64.84,31117139.0
2026-05-21,66.06,69.07,64.31,64.43,45676700.0
2026-05-22,64.63,70.88,64.63,70.88,49637303.0
2026-05-25,72.59,75.19,70.66,74.46,46644426.0
2026-05-26,73.57,76.62,72.2,73.82,51180798.0
2026-05-27,74.63,74.86,69.81,70.35,43843135.0
2026-05-28,70.4,76.51,70.4,76.08,50805220.0
2026-05-29,75.73,75.73,70.5,71.15,46230736.0
2026-06-01,72.4,72.4,64.04,64.04,61264871.0
2026-06-02,63.24,65.73,60.6,65.43,68404115.0
2026-06-03,64.25,67.31,62.28,63.62,71157841.0
2026-06-04,62.81,64.45,61.52,63.8,46253648.0
2026-06-05,62.8,66.35,60.93,62.73,53943680.0
2026-06-08,59.25,61.79,57.8,58.8,49100504.0
2026-06-09,61.13,64.68,60.8,64.68,45592531.0
2026-06-10,64.68,65.55,61.87,62.8,54513170.0
2026-06-11,62.47,65.0,60.76,63.88,53153001.0
2026-06-12,65.87,67.46,61.92,61.92,64734942.0
2026-06-15,64.26,68.11,62.32,68.11,55542323.0
2026-06-16,70.9,74.92,70.9,74.92,54708520.0
2026-06-17,76.26,82.41,75.76,82.41,82574346.0
2026-06-18,82.25,82.8,78.2,80.55,71875513.0
2026-06-22,81.95,85.42,79.37,84.32,74231022.0
2026-06-23,83.25,83.57,75.89,76.8,59306494.0
2026-06-24,76.99,84.48,76.99,84.48,63695054.0
2026-06-25,87.04,92.93,85.0,92.93,37853239.0
2026-06-26,95.19,102.22,94.78,97.67,89184847.0
2026-06-29,99.0,99.58,87.9,90.5,95229717.0
2026-06-30,90.0,93.8,87.76,90.0,56531561.0
2026-07-01,93.0,94.2,87.77,88.7,45008001.0
2026-07-02,84.3,86.8,81.59,82.22,46358436.0
2026-07-03,80.81,89.78,80.33,85.09,47211553.0
2026-07-06,84.47,85.96,76.58,76.58,47879230.0
2026-07-07,77.18,79.89,72.42,74.3,45149298.0
2026-07-08,75.32,78.69,72.06,72.74,45769733.0
2026-07-09,74.92,76.17,70.01,74.75,53908817.0
2026-07-10,74.74,78.08,70.5,70.89,52303681.0
2026-07-13,69.48,71.68,65.88,66.64,50758896.0
2026-07-14,66.6,72.92,65.31,72.35,50760266.0
2026-07-15,72.29,74.0,67.39,67.62,37788555.0
2026-07-16,65.0,65.88,60.86,60.86,48791873.0
2026-07-17,59.75,60.75,54.77,55.85,62010525.0
2026-07-20,58.01,59.31,50.27,50.28,57750807.0
2026-07-21,50.94,54.32,45.25,53.63,74889775.0
2026-07-22,52.5,55.24,49.41,50.08,51393778.0
2026-07-23,50.18,53.18,49.05,50.1,39143655.0
2026-07-24,48.96,50.27,46.9,47.22,36271101.0
2026-07-27,47.56,51.94,47.21,51.94,45841544.0
2026-07-28,50.0,50.37,46.75,46.75,42264325.0
2026-07-29,45.95,46.69,42.22,43.62,75899922.0
2026-07-30,43.55,44.62,40.48,42.33,68750608.0
2026-07-31,46.56,46.56,43.06,43.14,67696931.0
2026-08-03,42.8,43.22,40.06,40.34,45132840.0
2026-08-04,41.05,44.37,40.65,44.37,40262921.0
2026-08-05,45.16,48.81,44.46,48.81,56482348.0
2026-08-06,48.76,52.11,47.68,51.52,77466449.0
2026-08-07,52.1,56.67,51.21,56.56,85332655.0
2026-08-10,58.82,59.5,54.73,56.84,75739295.0
2026-08-11,55.21,57.97,53.81,56.77,54611502.0
2026-08-12,56.11,58.9,56.0,57.0,49875072.0
2026-08-13,57.6,59.05,55.5,55.76,51597020.0
2026-08-14,55.62,60.95,55.54,59.93,60652356.0
2026-08-17,60.03,62.3,59.43,62.0,54259392.0
2026-08-18,61.0,63.7,58.91,60.1,54816958.0
2026-08-19,56.59,57.3,54.09,54.09,50158690.0
2026-08-20,53.34,54.5,52.25,53.59,52715470.0
2026-08-21,53.0,54.2,51.69,53.91,34513495.0
