date,open,high,low,close,volume
2026-05-06,466.99,489.71,459.79,463.91,8149908.0
2026-05-07,466.88,483.13,456.97,479.3,5013910.0
2026-05-08,470.92,479.3,456.48,462.8,4737735.0
2026-05-11,474.75,516.68,468.61,503.91,8423933.0
2026-05-12,499.73,514.7,489.74,506.75,5675356.0
2026-05-13,498.73,522.72,486.75,514.74,6062587.0
2026-05-14,519.72,524.72,490.91,492.74,5232553.0
2026-05-15,492.74,564.7,471.81,529.66,10570386.0
2026-05-18,539.71,555.7,519.73,524.93,8921749.0
2026-05-19,524.93,562.48,507.73,554.63,8349599.0
2026-05-20,569.7,635.93,565.73,634.54,12329749.0
2026-05-21,647.66,697.63,600.68,605.88,15115125.0
2026-05-22,605.68,635.66,577.69,616.65,12340951.0
2026-05-25,601.68,739.65,583.54,720.61,14630937.0
2026-05-26,720.73,778.58,695.63,749.6,12414101.0
2026-05-27,742.1,743.6,664.61,666.64,13148609.0
2026-05-28,664.61,699.63,640.78,672.25,11712568.0
2026-05-29,669.09,669.09,617.7,627.65,11529631.0
2026-06-01,610.67,621.67,580.31,583.04,9769401.0
2026-06-02,584.69,605.67,574.69,595.68,10361218.0
2026-06-03,589.68,641.46,588.81,615.16,11921055.0
2026-06-04,601.0,636.0,596.01,623.02,9121466.0
2026-06-05,601.98,616.44,579.0,582.3,8828060.0
2026-06-08,550.0,583.0,548.0,568.47,8250337.0
2026-06-09,582.05,603.88,572.0,597.0,7267624.0
2026-06-10,586.0,634.94,586.0,618.0,10267878.0
2026-06-11,602.01,656.85,602.01,655.27,10994183.0
2026-06-12,699.0,716.74,641.0,645.18,15491884.0
2026-06-15,650.01,674.3,615.1,669.69,9056520.0
2026-06-16,678.0,679.99,640.0,655.8,8859509.0
2026-06-17,640.02,740.88,638.38,740.0,11807981.0
2026-06-18,730.0,754.1,721.65,734.0,8933910.0
2026-06-22,740.0,766.0,708.9,748.01,8297497.0
2026-06-23,739.95,778.68,702.44,770.0,9303883.0
2026-06-24,736.0,838.0,736.0,820.0,8836310.0
2026-06-25,829.2,861.08,799.99,823.0,7716690.0
2026-06-26,806.66,865.0,790.0,832.0,8024535.0
2026-07-13,890.99,910.0,680.05,845.0,22466066.0
2026-07-14,805.0,945.0,805.0,850.01,17026694.0
2026-07-15,860.0,877.7,765.01,774.0,12970908.0
2026-07-16,735.02,765.0,710.0,722.0,8254650.0
2026-07-17,718.42,752.0,683.34,699.08,10362703.0
2026-07-20,718.79,725.0,621.0,637.05,10640704.0
2026-07-21,657.0,764.46,613.81,764.46,11723892.0
2026-07-22,762.0,819.9,761.36,791.08,11483946.0
2026-07-23,791.08,798.0,732.0,743.0,7904267.0
2026-07-24,728.0,809.0,720.0,791.0,9056873.0
2026-07-27,770.05,818.88,735.89,791.9,9131658.0
2026-07-28,753.51,788.0,703.38,710.0,8654581.0
2026-07-29,707.0,729.78,651.58,700.87,9427702.0
2026-07-30,682.0,709.0,642.0,642.0,8224294.0
2026-07-31,709.0,727.27,662.0,664.97,8626534.0
2026-08-03,655.24,659.33,579.79,591.86,10105993.0
2026-08-04,596.01,618.86,570.0,604.5,8940811.0
2026-08-05,605.03,692.99,601.0,677.88,11211299.0
2026-08-06,646.0,709.0,646.0,682.03,8225102.0
2026-08-07,680.0,702.91,670.0,690.65,7218310.0
2026-08-10,693.46,729.0,685.0,728.0,7275334.0
2026-08-11,710.0,728.42,693.13,700.0,5923657.0
2026-08-12,708.0,718.95,695.0,703.03,6764848.0
2026-08-13,717.0,718.58,683.13,685.11,6641582.0
2026-08-14,695.0,706.8,676.06,688.2,4867402.0
2026-08-17,688.0,721.3,681.82,719.01,6332975.0
2026-08-18,719.93,755.69,719.93,755.46,6997196.0
2026-08-19,725.0,743.0,683.34,690.0,7386980.0
2026-08-20,699.99,709.43,661.6,671.26,6358630.0
2026-08-21,677.0,699.66,670.3,673.5,5047090.0
