date,open,high,low,close,volume
2026-05-06,22.03,22.6,22.03,22.3,9239508.0
2026-05-07,22.49,22.57,22.19,22.54,7180230.0
2026-05-08,22.54,23.13,22.33,22.81,8121930.0
2026-05-11,22.89,23.01,22.69,22.86,9070507.0
2026-05-12,22.78,22.92,22.43,22.54,7186122.0
2026-05-13,22.48,22.78,22.34,22.69,7515674.0
2026-05-14,22.72,22.84,21.94,21.96,9930253.0
2026-05-15,22.09,22.3,21.49,21.59,8415742.0
2026-05-18,21.58,21.96,21.35,21.54,6120249.0
2026-05-19,21.56,22.19,21.51,22.19,8623758.0
2026-05-20,22.09,23.29,21.62,23.17,24990081.0
2026-05-21,23.07,23.76,22.97,23.28,28380485.0
2026-05-22,23.36,24.12,23.08,24.0,22515269.0
2026-05-25,23.81,24.74,23.69,24.55,23474235.0
2026-05-26,24.35,24.55,23.82,24.21,15783338.0
2026-05-27,24.09,24.64,23.66,24.02,17707053.0
2026-05-28,23.85,24.91,23.74,24.03,19407936.0
2026-05-29,24.02,24.26,22.38,22.58,16024898.0
2026-06-01,22.84,24.65,22.68,23.72,22383901.0
2026-06-02,23.63,23.83,23.0,23.47,13356277.0
2026-06-03,23.68,24.66,23.37,24.14,22622247.0
2026-06-04,23.9,24.85,23.87,24.68,26576590.0
2026-06-05,24.43,24.9,23.92,23.94,22151741.0
2026-06-08,22.91,23.89,22.09,22.31,19799847.0
2026-06-09,22.57,23.23,22.31,22.71,16055520.0
2026-06-10,22.58,23.14,21.79,22.14,15275675.0
2026-06-11,21.92,22.05,20.7,21.15,18244518.0
2026-06-12,21.3,21.56,20.61,20.68,17765180.0
2026-06-15,20.82,21.8,20.77,21.41,14989286.0
2026-06-16,21.2,21.66,20.72,21.47,22728790.0
2026-06-17,21.26,21.53,20.53,21.4,17192304.0
2026-06-18,21.25,21.74,20.37,20.44,22016793.0
2026-06-22,21.06,24.06,20.91,23.77,54938282.0
2026-06-23,23.6,24.07,23.08,23.32,28895356.0
2026-06-24,23.07,23.23,21.43,22.17,26756462.0
2026-06-25,22.26,22.85,21.44,22.18,20746291.0
2026-06-26,21.89,21.89,20.31,20.36,23367373.0
2026-06-29,20.25,20.47,19.47,19.93,15334325.0
2026-06-30,20.21,20.95,19.7,20.75,20460063.0
2026-07-01,20.61,21.69,20.54,21.13,17801181.0
2026-07-02,21.06,21.3,20.39,20.39,14694347.0
2026-07-03,20.55,20.59,19.89,19.9,13415900.0
2026-07-06,20.0,20.05,19.25,19.25,11114754.0
2026-07-07,19.2,19.31,18.07,18.23,14452179.0
2026-07-08,18.25,18.49,17.97,18.27,10298928.0
2026-07-09,18.27,18.34,17.51,18.03,12966188.0
2026-07-10,18.03,18.65,17.71,18.04,10309919.0
2026-07-13,18.06,18.18,17.01,17.04,11478772.0
2026-07-14,17.05,17.23,16.41,16.96,9666579.0
2026-07-15,16.94,17.41,16.82,17.23,8058634.0
2026-07-16,17.3,18.62,17.06,17.72,16005156.0
2026-07-17,17.62,18.04,17.05,17.07,13653956.0
2026-07-20,17.25,17.58,16.57,17.18,11881138.0
2026-07-21,17.09,18.04,17.06,17.83,16542557.0
2026-07-22,17.69,17.85,17.32,17.37,12527365.0
2026-07-23,17.32,17.98,17.32,17.93,12270869.0
2026-07-24,17.75,18.24,17.31,17.33,10381611.0
2026-07-27,17.29,17.9,17.15,17.79,9052151.0
2026-07-28,17.6,17.9,17.52,17.71,9656572.0
2026-07-29,17.71,18.3,17.47,18.13,11892983.0
2026-07-30,17.99,18.92,17.92,18.6,17465652.0
2026-07-31,18.6,20.32,18.48,19.68,26105075.0
2026-08-03,19.58,19.67,18.98,19.1,15203981.0
2026-08-04,19.18,19.57,19.06,19.15,15613538.0
2026-08-05,19.1,20.25,19.07,19.85,20076320.0
2026-08-06,19.6,21.1,19.58,20.39,28850548.0
2026-08-07,20.1,20.27,19.32,19.82,18288212.0
2026-08-10,19.75,19.76,19.43,19.5,10237905.0
2026-08-11,19.5,19.54,19.15,19.26,8707792.0
2026-08-12,19.27,19.58,19.02,19.3,11221975.0
2026-08-13,19.36,19.87,19.25,19.58,19001905.0
2026-08-14,19.5,19.65,19.0,19.26,13138944.0
2026-08-17,19.3,19.38,18.8,19.29,9978415.0
2026-08-18,19.2,19.28,18.72,18.92,9984268.0
2026-08-19,18.76,18.85,17.91,17.93,8964644.0
2026-08-20,18.18,18.53,17.95,17.96,9318239.0
2026-08-21,18.1,18.49,17.88,18.25,13211007.0
