date,open,high,low,close,volume
2026-05-06,554.5,566.49,544.51,544.86,16027771.0
2026-05-07,554.5,556.21,534.52,551.64,9722165.0
2026-05-08,542.51,554.3,536.71,540.3,8245728.0
2026-05-11,549.48,584.47,547.5,572.67,14462965.0
2026-05-12,572.67,583.47,563.49,580.92,11213595.0
2026-05-13,570.47,587.47,550.0,580.47,13838768.0
2026-05-14,580.47,592.12,562.92,563.89,10270703.0
2026-05-15,569.28,620.28,554.5,591.46,23299494.0
2026-05-18,600.46,622.71,592.22,597.43,17523510.0
2026-05-19,589.47,626.6,580.97,619.14,14459460.0
2026-05-20,617.44,659.4,613.44,655.41,16405948.0
2026-05-21,656.21,720.95,656.11,662.39,23161869.0
2026-05-22,662.43,672.39,636.42,668.39,19856264.0
2026-05-25,649.54,718.4,625.54,697.56,20412185.0
2026-05-26,689.38,700.37,656.07,669.64,14854783.0
2026-05-27,674.39,691.37,650.01,654.18,13867015.0
2026-05-28,649.41,668.06,646.29,658.4,11259961.0
2026-05-29,655.53,658.4,623.22,629.3,14746088.0
2026-06-01,624.42,629.23,588.39,589.36,15100000.0
2026-06-02,585.57,615.23,583.66,602.25,12630618.0
2026-06-03,602.26,633.09,593.46,614.28,14416128.0
2026-06-04,609.59,637.27,605.45,626.43,12062030.0
2026-06-05,614.44,619.03,599.46,602.81,8084336.0
2026-06-08,569.52,598.26,567.71,585.21,9785902.0
2026-06-09,600.48,619.24,594.05,616.54,10200570.0
2026-06-10,614.44,640.43,609.45,618.64,10691287.0
2026-06-11,624.28,647.41,619.44,636.92,11366681.0
2026-06-12,665.59,680.37,654.59,666.59,15348001.0
2026-06-15,669.19,687.04,639.42,681.6,12564025.0
2026-06-16,679.38,681.28,659.76,671.58,8676840.0
2026-06-17,659.79,704.36,656.41,703.58,11347940.0
2026-06-18,704.34,733.22,703.06,720.39,10461144.0
2026-06-22,739.31,757.31,722.82,744.33,10752660.0
2026-06-23,748.04,761.31,720.35,746.81,9968569.0
2026-06-24,726.41,773.8,726.34,769.37,13108782.0
2026-06-25,777.3,809.27,774.3,797.28,11883996.0
2026-06-26,794.28,827.25,781.46,812.63,12403065.0
2026-06-29,813.29,875.07,805.15,859.41,15033537.0
2026-06-30,889.19,904.74,872.74,883.76,12768745.0
2026-07-01,883.76,967.12,883.76,934.51,14611680.0
2026-07-02,869.21,883.2,841.06,841.06,12121011.0
2026-07-03,799.01,846.38,775.0,816.0,16585395.0
2026-07-06,832.31,834.8,767.97,803.6,15242691.0
2026-07-07,794.23,835.01,778.69,806.39,13091777.0
2026-07-08,806.39,830.02,768.0,802.32,14807528.0
2026-07-09,817.42,880.98,815.0,878.43,15861474.0
2026-07-10,886.46,905.0,800.99,801.0,19385845.0
2026-07-13,795.61,813.7,755.0,764.3,16314186.0
2026-07-14,763.0,782.5,728.01,774.2,16704392.0
2026-07-15,789.0,793.0,736.5,742.66,12265898.0
2026-07-16,732.96,745.65,693.7,702.76,13509339.0
2026-07-17,693.3,707.78,660.01,677.0,16618562.0
2026-07-20,704.0,716.66,659.1,676.91,17483200.0
2026-07-21,699.0,744.6,678.43,744.6,14837581.0
2026-07-22,788.0,809.0,751.0,764.0,22327096.0
2026-07-23,764.77,769.0,723.0,740.0,13640544.0
2026-07-24,720.01,778.8,716.0,757.0,15862082.0
2026-07-27,740.3,778.0,723.14,770.0,14235615.0
2026-07-28,745.2,771.99,710.01,715.0,13086042.0
2026-07-29,715.58,727.36,664.02,706.39,15794280.0
2026-07-30,688.08,711.73,643.5,668.07,16329609.0
2026-07-31,728.0,728.0,686.35,687.0,13874349.0
2026-08-03,685.0,689.55,636.45,641.3,13141166.0
2026-08-04,640.0,698.0,632.01,687.0,14500593.0
2026-08-05,695.0,745.1,679.0,734.2,13771887.0
2026-08-06,717.5,764.68,709.0,742.5,10759015.0
2026-08-07,740.5,762.43,736.92,751.99,8535999.0
2026-08-10,752.04,778.0,744.66,760.0,8728585.0
2026-08-11,753.03,767.74,742.55,746.1,6720916.0
2026-08-12,752.0,767.99,746.95,760.0,6496235.0
2026-08-13,768.37,773.4,738.0,738.6,8214196.0
2026-08-14,743.84,746.6,728.0,738.66,6721005.0
2026-08-17,738.5,766.32,732.23,765.97,7845188.0
2026-08-18,770.0,785.9,757.25,777.0,8166634.0
2026-08-19,753.88,757.0,708.11,712.95,10891933.0
2026-08-20,726.01,739.15,704.25,712.55,7937310.0
2026-08-21,712.0,725.68,709.0,714.43,5798436.0
