date,open,high,low,close,volume
2026-05-06,21.39,21.93,21.36,21.76,30519647.0
2026-05-07,21.88,21.92,21.44,21.72,25698186.0
2026-05-08,21.54,22.07,21.51,22.02,31062032.0
2026-05-11,22.31,22.61,22.02,22.56,42947471.0
2026-05-12,22.62,22.69,22.0,22.16,30690739.0
2026-05-13,22.32,22.69,22.12,22.56,30606489.0
2026-05-14,22.56,22.66,21.73,21.77,30123602.0
2026-05-15,21.73,22.1,21.26,21.39,28670636.0
2026-05-18,21.21,21.57,20.9,21.28,20088371.0
2026-05-19,21.23,21.38,20.39,21.34,27817180.0
2026-05-20,21.1,21.28,20.61,21.12,22011710.0
2026-05-21,21.39,23.11,20.94,21.99,73244451.0
2026-05-22,22.32,22.54,22.04,22.54,50413878.0
2026-05-25,22.86,23.9,22.83,23.82,92084031.0
2026-05-26,23.58,23.93,22.83,23.25,56836024.0
2026-05-27,23.4,24.72,23.22,24.16,89348160.0
2026-05-28,24.6,25.96,24.35,25.31,105738236.0
2026-05-29,24.85,25.41,22.78,22.78,100437487.0
2026-06-01,22.49,23.29,22.28,22.33,57464953.0
2026-06-02,22.21,22.55,21.32,21.78,55268119.0
2026-06-03,21.78,22.78,21.55,21.94,45535822.0
2026-06-04,21.65,22.26,20.92,21.86,38239387.0
2026-06-05,21.69,22.89,20.63,21.96,52691326.0
2026-06-08,21.15,21.92,20.68,20.89,46346298.0
2026-06-09,21.2,21.51,20.48,21.22,35832805.0
2026-06-10,20.83,21.04,19.84,20.63,44612549.0
2026-06-11,20.53,22.61,20.43,22.06,69583812.0
2026-06-12,23.02,24.26,22.97,24.26,38445855.0
2026-06-15,24.48,24.8,23.57,24.18,109700768.0
2026-06-16,24.12,25.79,23.88,25.14,119112040.0
2026-06-17,24.5,24.84,24.29,24.45,68677753.0
2026-06-18,24.46,25.92,24.35,25.08,73608202.0
2026-06-22,25.64,26.72,25.23,26.43,100370001.0
2026-06-23,27.0,27.62,25.85,26.01,107976229.0
2026-06-24,26.0,26.5,25.28,25.89,79317592.0
2026-06-25,26.01,26.98,25.77,26.53,71755299.0
2026-06-26,26.39,26.39,25.2,25.42,59711137.0
2026-06-29,26.1,26.91,23.15,23.97,96471377.0
2026-06-30,24.01,24.98,23.47,24.54,61881813.0
2026-07-01,24.31,25.03,23.97,24.25,55252925.0
2026-07-02,23.6,25.97,23.01,24.99,78884137.0
2026-07-03,24.81,24.95,23.65,24.06,54024662.0
2026-07-06,24.19,24.79,22.59,22.75,49323271.0
2026-07-07,22.7,23.4,22.25,22.6,34491117.0
2026-07-08,22.71,22.89,20.49,20.52,50497286.0
2026-07-09,20.66,20.76,19.37,20.52,49787322.0
2026-07-10,20.58,20.86,19.97,19.98,47610834.0
2026-07-13,19.81,19.81,17.98,17.98,49006112.0
2026-07-14,17.7,18.02,17.18,17.93,38010763.0
2026-07-15,18.1,18.19,17.32,17.44,31067699.0
2026-07-16,17.32,17.4,16.69,16.83,33250131.0
2026-07-17,16.7,16.8,15.61,15.72,39201755.0
2026-07-20,16.08,16.15,14.96,15.36,42069013.0
2026-07-21,15.5,16.0,14.72,16.0,39581156.0
2026-07-22,15.92,16.06,15.5,15.56,31821740.0
2026-07-23,15.56,16.1,15.51,16.03,26455777.0
2026-07-24,15.88,16.0,15.46,15.51,20792030.0
2026-07-27,15.54,15.88,15.43,15.87,18468877.0
2026-07-28,15.6,16.05,15.53,15.61,23013737.0
2026-07-29,15.61,16.0,15.21,15.96,27069209.0
2026-07-30,15.86,16.05,15.25,15.37,28534009.0
2026-07-31,15.8,16.2,15.75,15.8,31923130.0
2026-08-03,16.26,16.75,16.18,16.63,49318669.0
2026-08-04,16.68,17.0,16.42,16.91,43204681.0
2026-08-05,16.9,17.25,16.84,17.19,36410351.0
2026-08-06,17.2,17.4,16.98,17.11,37398495.0
2026-08-07,17.1,17.48,16.86,17.45,35788225.0
2026-08-10,17.62,17.7,17.11,17.35,26673437.0
2026-08-11,17.25,17.35,17.05,17.1,23081984.0
2026-08-12,17.06,17.35,17.05,17.21,17421357.0
2026-08-13,17.3,17.35,16.79,16.79,21960465.0
2026-08-14,16.81,17.08,16.78,17.05,18891897.0
2026-08-17,17.27,17.82,17.14,17.81,31834455.0
2026-08-18,17.8,17.86,17.32,17.47,22752460.0
2026-08-19,17.25,17.25,16.5,16.54,27165417.0
2026-08-20,16.81,16.89,16.41,16.46,16326766.0
2026-08-21,16.4,16.79,16.31,16.68,15438715.0
