date,open,high,low,close,volume
2026-05-06,123.12,126.65,120.46,125.04,7424853.0
2026-05-07,124.94,126.75,122.45,126.53,5915407.0
2026-05-08,124.96,133.3,123.33,132.8,9206861.0
2026-05-11,135.45,137.39,130.42,131.91,9131557.0
2026-05-12,132.9,134.0,126.32,126.99,6606629.0
2026-05-13,125.44,127.1,122.45,124.14,6769589.0
2026-05-14,124.37,125.24,116.31,116.31,7023704.0
2026-05-15,115.73,116.96,107.91,109.52,8724476.0
2026-05-18,110.72,113.95,107.52,110.72,6883882.0
2026-05-19,110.26,112.5,107.58,111.16,5143465.0
2026-05-20,110.94,113.99,109.74,110.85,5350063.0
2026-05-21,112.5,113.76,104.97,105.53,6062548.0
2026-05-22,107.64,107.72,103.43,106.33,4558928.0
2026-05-25,107.52,107.52,103.34,105.53,4561542.0
2026-05-26,105.1,105.51,100.56,101.46,6313248.0
2026-05-27,102.24,103.04,97.77,99.06,5348712.0
2026-05-28,99.21,99.21,94.7,97.16,5576282.0
2026-05-29,96.93,97.54,89.26,90.59,7129066.0
2026-06-01,90.5,92.59,89.12,89.49,5963215.0
2026-06-02,90.66,91.44,85.3,88.95,6377769.0
2026-06-03,89.6,94.26,88.11,90.94,6342110.0
2026-06-04,89.99,91.24,88.8,89.83,3499078.0
2026-06-05,90.61,97.85,89.39,93.48,10395066.0
2026-06-08,91.39,97.07,88.16,88.51,7952760.0
2026-06-09,90.29,96.25,88.12,94.28,8482358.0
2026-06-10,93.56,98.46,91.46,93.34,7134684.0
2026-06-11,93.76,94.77,90.12,93.55,5776631.0
2026-06-12,94.87,97.15,92.46,94.07,7368069.0
2026-06-15,96.04,99.06,93.63,98.36,8066180.0
2026-06-16,99.46,99.53,95.07,96.03,7189640.0
2026-06-17,94.91,101.55,93.68,97.79,8100120.0
2026-06-18,96.57,101.98,95.93,101.48,8300633.0
2026-06-22,100.64,101.15,93.08,96.57,8689235.0
2026-06-23,94.18,95.95,92.41,93.35,5680629.0
2026-06-24,93.82,98.91,92.19,97.88,7444801.0
2026-06-25,96.25,97.88,94.16,95.28,5479396.0
2026-06-26,93.37,103.13,91.7,100.3,9118802.0
2026-06-29,100.3,101.64,95.68,98.83,5937360.0
2026-06-30,99.99,104.58,99.04,104.3,7026368.0
2026-07-01,104.1,105.5,101.35,102.06,6657537.0
2026-07-02,100.18,103.5,97.34,97.74,6759270.0
2026-07-03,97.9,108.5,97.9,107.34,10413337.0
2026-07-06,109.65,111.9,99.33,104.5,9932769.0
2026-07-07,100.0,104.2,97.5,97.95,5295613.0
2026-07-08,98.02,100.0,93.13,93.33,4888831.0
2026-07-09,94.52,104.68,92.8,104.01,5974297.0
2026-07-10,104.11,120.04,102.6,113.01,14177027.0
2026-07-13,110.01,112.9,96.0,98.57,11281769.0
2026-07-14,98.0,98.0,85.45,87.8,8711926.0
2026-07-15,88.0,89.58,82.69,83.44,5583125.0
2026-07-16,83.2,84.42,76.66,77.4,6835930.0
2026-07-17,77.01,78.67,68.41,68.5,9816285.0
2026-07-20,69.87,72.27,67.62,71.1,10771488.0
2026-07-21,70.05,75.43,67.01,75.3,8562222.0
2026-07-22,73.0,76.78,73.0,75.35,5489198.0
2026-07-23,75.89,78.31,74.6,77.36,5120656.0
2026-07-24,75.83,78.3,74.0,74.13,3193461.0
2026-07-27,75.65,76.5,73.17,75.06,3526893.0
2026-07-28,73.5,75.21,71.16,71.54,3307502.0
2026-07-29,72.2,74.98,69.98,73.85,4758667.0
2026-07-30,73.88,74.59,70.09,70.12,3554255.0
2026-07-31,73.11,74.34,71.4,72.48,4066623.0
2026-08-03,73.44,77.5,72.14,76.08,4809385.0
2026-08-04,76.57,78.88,75.7,78.01,3811503.0
2026-08-05,77.5,80.68,77.41,79.28,4056191.0
2026-08-06,78.1,80.3,77.21,78.1,5086098.0
2026-08-07,78.13,81.13,77.6,81.1,4470564.0
2026-08-10,81.31,83.25,78.1,82.8,4986843.0
2026-08-11,79.52,82.5,78.01,80.3,4931706.0
2026-08-12,80.96,83.46,79.1,82.62,4057419.0
2026-08-13,82.24,85.86,82.24,83.78,3905754.0
2026-08-14,84.52,85.6,82.7,83.84,2991208.0
2026-08-17,85.0,86.7,83.2,86.34,3946538.0
2026-08-18,85.66,87.22,84.54,85.52,2958719.0
2026-08-19,87.7,88.88,80.07,82.74,7680854.0
2026-08-20,80.0,82.9,78.51,79.26,5448956.0
2026-08-21,79.01,81.02,78.0,79.62,2845671.0
