date,open,high,low,close,volume
2026-05-06,38.65,39.72,38.37,39.03,13070696.0
2026-05-07,39.26,45.01,38.84,43.63,23310937.0
2026-05-08,42.77,43.75,41.37,42.97,15808377.0
2026-05-11,42.97,46.55,42.76,46.03,20635499.0
2026-05-12,45.74,46.17,44.54,45.16,12991223.0
2026-05-13,44.22,46.18,43.33,45.63,11763339.0
2026-05-14,46.49,49.41,45.88,46.93,23091711.0
2026-05-15,47.35,47.72,44.92,45.47,14100216.0
2026-05-18,44.85,45.8,44.0,44.39,9264149.0
2026-05-19,44.42,45.9,42.72,45.79,10647265.0
2026-05-20,45.34,48.99,45.05,47.72,19065605.0
2026-05-21,48.4,48.81,44.0,44.12,13843668.0
2026-05-22,44.15,45.53,44.01,45.07,8754114.0
2026-05-25,45.02,49.7,44.12,49.01,21823009.0
2026-05-26,49.41,49.51,45.42,46.82,14929166.0
2026-05-27,46.83,48.1,45.12,45.39,13126299.0
2026-05-28,45.39,47.53,44.55,46.19,12551284.0
2026-05-29,47.17,47.5,41.44,41.76,17316195.0
2026-06-01,42.4,43.33,40.57,40.79,10953827.0
2026-06-02,40.28,42.0,39.57,39.63,8816150.0
2026-06-03,40.24,43.53,39.97,41.76,15515426.0
2026-06-04,40.96,43.86,40.15,43.01,12272952.0
2026-06-05,42.2,43.27,40.65,41.75,9919300.0
2026-06-08,39.85,41.26,38.7,39.25,10467336.0
2026-06-09,40.03,44.4,39.42,43.95,16458226.0
2026-06-10,43.12,43.57,40.88,41.86,10733573.0
2026-06-11,41.4,43.14,40.6,41.25,12718054.0
2026-06-12,42.0,42.45,39.8,40.28,15311802.0
2026-06-15,40.58,44.3,40.42,43.89,15041397.0
2026-06-16,44.28,52.67,44.01,52.67,39319342.0
2026-06-17,50.8,55.3,50.26,53.9,32759322.0
2026-06-18,52.68,56.01,52.57,53.68,28794098.0
2026-06-22,55.0,55.5,51.0,52.99,20515526.0
2026-06-23,52.25,57.3,50.78,53.75,23360482.0
2026-06-24,53.6,55.35,52.46,54.25,17882998.0
2026-06-25,53.4,54.79,52.7,52.96,14735847.0
2026-06-26,52.17,53.08,49.49,50.26,19948001.0
2026-06-29,50.59,51.73,47.1,49.62,16923214.0
2026-06-30,49.19,56.52,48.79,56.49,28285790.0
2026-07-01,55.93,57.72,51.33,52.44,25492372.0
2026-07-02,50.51,53.55,49.15,50.0,20530347.0
2026-07-03,49.67,50.22,47.8,48.06,14674483.0
2026-07-06,48.49,48.82,44.89,46.05,17508082.0
2026-07-07,46.01,46.83,44.53,45.24,11122371.0
2026-07-08,45.79,47.79,42.95,46.6,17076211.0
2026-07-09,46.6,47.78,45.3,47.36,15909160.0
2026-07-10,47.1,47.88,44.17,44.27,16493718.0
2026-07-13,44.0,46.2,42.13,42.8,15250242.0
2026-07-14,43.0,44.28,40.4,42.34,15550276.0
2026-07-15,42.79,43.23,39.78,40.1,15140261.0
2026-07-16,39.98,41.8,38.0,38.6,15769663.0
2026-07-17,38.49,38.53,35.01,35.21,18066153.0
2026-07-20,36.82,36.85,33.05,34.32,18866170.0
2026-07-21,34.62,36.3,32.1,36.1,14793449.0
2026-07-22,35.83,36.8,34.38,34.57,12159743.0
2026-07-23,34.8,35.1,33.2,33.36,8336910.0
2026-07-24,33.0,35.74,32.69,35.7,16371881.0
2026-07-27,35.0,35.46,34.0,35.46,9902326.0
2026-07-28,34.85,35.08,33.25,33.6,7676321.0
2026-07-29,33.6,35.08,33.17,34.4,9303609.0
2026-07-30,33.9,34.4,32.49,33.16,8320110.0
2026-07-31,34.7,35.68,34.06,34.06,9605573.0
2026-08-03,33.86,34.4,33.4,33.78,5840529.0
2026-08-04,34.0,35.46,33.7,34.9,7620392.0
2026-08-05,34.92,36.95,34.85,36.2,10209252.0
2026-08-06,35.73,36.77,35.35,35.88,8210481.0
2026-08-07,35.82,36.3,35.03,35.95,8841685.0
2026-08-10,36.19,36.65,34.9,36.32,11178491.0
2026-08-11,35.78,37.65,35.78,36.72,10839111.0
2026-08-12,36.8,37.11,36.3,36.45,7159326.0
2026-08-13,36.78,37.63,35.91,35.94,9190859.0
2026-08-14,36.25,37.07,35.73,36.8,6734253.0
2026-08-17,36.71,39.11,36.52,38.75,11418907.0
2026-08-18,37.2,39.37,36.55,38.82,14994324.0
2026-08-19,37.85,38.56,34.87,35.05,11727014.0
2026-08-20,35.63,38.05,35.15,36.43,11576904.0
2026-08-21,36.32,37.72,35.78,36.11,6831303.0
