date,open,high,low,close,volume
2026-05-06,64.61,66.27,64.6,65.06,18182971.0
2026-05-07,65.42,65.98,64.68,65.94,14154734.0
2026-05-08,65.66,67.71,65.45,66.62,17120396.0
2026-05-11,67.25,67.47,66.1,66.74,16375468.0
2026-05-12,66.62,67.36,65.28,65.72,13508952.0
2026-05-13,65.5,67.55,64.45,67.34,17819009.0
2026-05-14,67.84,68.8,65.1,65.1,16375871.0
2026-05-15,65.16,66.8,63.82,64.72,18737782.0
2026-05-18,65.0,68.12,65.0,67.38,21787884.0
2026-05-19,67.39,69.44,67.38,69.33,23864773.0
2026-05-20,68.81,70.51,67.84,68.02,21923295.0
2026-05-21,68.8,71.89,68.18,69.04,33637538.0
2026-05-22,70.0,72.1,69.0,71.65,31393240.0
2026-05-25,72.19,74.25,70.09,71.86,33154159.0
2026-05-26,71.15,74.3,69.5,74.3,30684573.0
2026-05-27,73.5,74.74,72.68,73.38,26986531.0
2026-05-28,73.07,73.3,68.74,69.91,29133338.0
2026-05-29,70.2,71.0,62.59,63.18,33246621.0
2026-06-01,64.79,68.6,64.79,65.76,27483245.0
2026-06-02,67.5,68.26,63.55,63.67,24891103.0
2026-06-03,62.64,65.26,62.01,63.19,20948408.0
2026-06-04,62.44,63.0,60.8,61.21,18031055.0
2026-06-05,61.86,65.55,59.93,63.17,23452216.0
2026-06-08,61.48,65.88,61.4,64.74,25581773.0
2026-06-09,65.0,66.02,63.11,66.01,21517462.0
2026-06-10,64.94,65.82,61.72,62.39,20826656.0
2026-06-11,61.33,61.7,58.68,59.39,18576758.0
2026-06-12,60.52,62.95,59.37,59.78,18618769.0
2026-06-15,60.62,61.5,60.33,61.36,12645898.0
2026-06-16,60.98,62.65,60.52,61.97,13468243.0
2026-06-17,61.2,62.18,60.65,61.81,12435474.0
2026-06-18,61.48,66.44,61.08,65.86,27961157.0
2026-06-22,65.51,66.48,62.7,64.8,22062135.0
2026-06-23,64.2,64.78,62.71,63.06,14792817.0
2026-06-24,62.6,65.11,61.2,64.42,16731215.0
2026-06-25,63.81,64.8,61.4,61.92,18079028.0
2026-06-26,61.5,61.5,59.18,59.2,16065501.0
2026-06-29,59.2,60.47,57.32,58.33,14698114.0
2026-06-30,58.02,62.25,58.01,61.79,14429826.0
2026-07-01,61.64,64.8,61.63,62.47,16062101.0
2026-07-02,62.96,63.6,60.9,61.1,14568582.0
2026-07-03,60.8,64.25,60.33,62.7,18181499.0
2026-07-06,62.5,62.6,59.06,59.15,17652098.0
2026-07-07,58.88,60.09,57.66,57.93,10815386.0
2026-07-08,57.94,59.21,57.32,58.28,11823825.0
2026-07-09,58.7,59.37,56.9,59.17,12490577.0
2026-07-10,59.6,62.31,58.68,59.9,17176888.0
2026-07-13,59.07,59.6,55.8,55.8,15269148.0
2026-07-14,55.8,56.3,51.91,53.72,15716042.0
2026-07-15,53.71,54.48,52.8,53.81,8970668.0
2026-07-16,55.52,60.0,55.5,57.33,25037233.0
2026-07-17,56.55,59.3,55.74,56.15,23953548.0
2026-07-20,58.5,58.99,56.16,58.41,20451268.0
2026-07-21,57.58,61.16,57.5,61.16,25170881.0
2026-07-22,60.48,61.18,58.6,60.25,20961647.0
2026-07-23,59.79,60.01,57.52,58.3,16383564.0
2026-07-24,57.07,58.66,56.4,57.37,10523601.0
2026-07-27,56.77,58.13,55.9,58.05,10627835.0
2026-07-28,56.89,58.49,56.55,57.8,9464491.0
2026-07-29,57.71,59.32,57.09,59.0,12163698.0
2026-07-30,58.1,59.3,56.3,56.71,15462399.0
2026-07-31,58.32,61.91,58.25,60.38,24579740.0
2026-08-03,60.67,62.16,60.63,60.91,16944569.0
2026-08-04,61.4,62.1,60.93,61.69,15100649.0
2026-08-05,62.99,64.28,62.53,63.25,21201366.0
2026-08-06,62.2,64.75,62.2,62.88,18658354.0
2026-08-07,62.38,62.8,60.52,62.5,17474700.0
2026-08-10,62.65,63.42,61.35,61.53,11622768.0
2026-08-11,61.51,62.06,60.77,61.3,10341727.0
2026-08-12,61.06,61.5,60.83,61.15,8857372.0
2026-08-13,61.34,62.2,59.79,59.81,14505177.0
2026-08-14,59.55,60.98,58.8,59.81,12641044.0
2026-08-17,59.4,60.01,58.59,59.99,10597433.0
2026-08-18,59.81,60.77,58.73,60.77,15605576.0
2026-08-19,59.9,59.93,56.43,56.69,16226499.0
2026-08-20,57.24,57.96,56.51,57.46,8757159.0
2026-08-21,56.8,57.1,56.09,56.9,7465618.0
