date,open,high,low,close,volume
2026-05-06,58.75,59.97,58.26,59.34,1766331.0
2026-05-07,59.23,60.3,57.76,59.55,2331004.0
2026-05-08,59.37,59.64,58.04,58.64,1661266.0
2026-05-11,58.66,59.33,56.97,58.61,2326015.0
2026-05-12,58.89,60.04,57.33,57.56,2282800.0
2026-05-13,57.66,58.74,57.32,57.62,1540376.0
2026-05-14,58.21,60.37,56.77,57.31,1933150.0
2026-05-15,57.86,59.52,56.98,57.93,2932613.0
2026-05-18,58.15,62.29,57.04,62.13,4005226.0
2026-05-19,62.24,63.34,60.14,61.46,2359552.0
2026-05-20,61.24,65.44,60.65,64.35,3924567.0
2026-05-21,64.11,66.23,63.34,63.69,3044330.0
2026-05-22,63.24,64.44,62.3,63.5,2223597.0
2026-05-25,63.1,64.36,62.32,64.16,1985556.0
2026-05-26,63.55,64.48,59.1,59.59,2679891.0
2026-05-27,59.57,59.57,55.6,56.02,3651289.0
2026-05-28,55.77,57.73,55.47,57.0,1633200.0
2026-05-29,56.76,57.31,55.3,56.12,1786449.0
2026-06-01,55.89,56.97,55.08,56.19,1436200.0
2026-06-02,56.25,56.25,53.61,53.85,1480600.0
2026-06-03,53.7,54.6,53.37,54.09,1025525.0
2026-06-04,54.05,54.4,52.67,54.08,1024887.0
2026-06-05,54.62,55.0,53.2,53.98,987300.0
2026-06-08,53.18,53.18,49.0,49.9,2229699.0
2026-06-09,50.0,51.91,49.2,51.02,1344600.0
2026-06-10,50.93,51.82,49.63,50.47,976300.0
2026-06-11,49.65,50.47,48.83,49.37,816725.0
2026-06-12,49.88,50.26,49.16,49.96,880100.0
2026-06-15,50.45,50.98,49.21,50.6,1259405.0
2026-06-16,50.38,51.94,50.29,51.24,1034300.0
2026-06-17,51.4,52.3,50.4,51.68,941275.0
2026-06-18,51.96,54.2,51.0,52.87,1638748.0
2026-06-22,52.32,53.57,49.63,52.0,1461800.0
2026-06-23,52.23,54.73,51.51,53.21,1657600.0
2026-06-24,54.01,55.4,54.01,54.51,1846900.0
2026-06-25,54.3,58.0,51.0,56.3,3333099.0
2026-06-26,56.29,58.3,54.93,56.11,2937209.0
2026-06-29,55.19,64.9,54.56,63.1,7004840.0
2026-06-30,62.54,65.88,61.6,64.77,5331833.0
2026-07-01,64.45,67.79,61.68,67.11,5155537.0
2026-07-02,71.04,73.26,64.78,64.83,5733908.0
2026-07-03,66.33,68.5,64.12,66.73,4647471.0
2026-07-06,65.64,70.5,64.5,68.3,4919364.0
2026-07-07,67.04,67.48,64.0,64.43,4390461.0
2026-07-08,64.36,65.27,60.7,60.77,3780190.0
2026-07-09,61.52,63.23,60.3,62.55,2788108.0
2026-07-10,62.37,68.76,61.33,66.48,4062400.0
2026-07-13,66.99,71.8,66.49,67.51,5123897.0
2026-07-14,67.23,71.78,66.09,71.14,5617469.0
2026-07-15,69.58,74.68,68.4,70.24,8424222.0
2026-07-16,67.69,69.48,65.36,66.57,5688067.0
2026-07-17,65.77,66.49,59.7,60.06,5245100.0
2026-07-20,59.3,61.09,56.68,58.3,4020853.0
2026-07-21,58.0,58.23,52.78,57.86,3944202.0
2026-07-22,57.0,61.4,56.84,58.73,3336400.0
2026-07-23,58.11,63.5,58.05,61.5,4156722.0
2026-07-24,60.8,61.7,57.66,57.85,2651952.0
2026-07-27,57.01,61.79,57.0,61.25,3370229.0
2026-07-28,60.93,61.41,57.66,58.66,2202513.0
2026-07-29,59.0,59.31,55.51,56.75,2668198.0
2026-07-30,56.73,56.73,51.1,51.3,3318375.0
2026-07-31,52.08,54.48,51.76,52.88,2964364.0
2026-08-03,52.61,53.29,49.9,51.38,2809410.0
2026-08-04,52.55,56.7,52.55,56.11,4010599.0
2026-08-05,55.74,59.21,55.48,58.8,3491348.0
2026-08-06,58.44,59.9,57.07,58.21,2679995.0
2026-08-07,58.58,65.8,58.21,65.67,4276213.0
2026-08-10,66.05,67.37,64.88,66.98,4183720.0
2026-08-11,66.88,69.0,65.88,66.58,3958116.0
2026-08-12,65.6,67.98,65.6,67.01,2033959.0
2026-08-13,66.21,71.09,66.21,69.09,3795032.0
2026-08-14,68.61,69.39,66.66,68.2,2495597.0
2026-08-17,67.63,69.46,66.94,69.46,2228202.0
2026-08-18,69.4,70.02,67.34,68.98,1874410.0
2026-08-19,67.64,68.8,64.26,64.7,2254976.0
2026-08-20,67.01,72.3,66.0,68.9,5645369.0
2026-08-21,68.39,68.8,64.9,65.43,3686804.0
