date,open,high,low,close,volume
2026-05-06,104.41,107.0,103.42,104.3,66111485.0
2026-05-07,104.33,108.3,102.33,107.38,68363310.0
2026-05-08,105.83,111.36,105.18,108.71,55837601.0
2026-05-11,110.0,110.8,105.58,108.68,70432564.0
2026-05-12,110.16,110.5,105.16,108.68,62665213.0
2026-05-13,106.53,112.88,106.15,112.58,70610231.0
2026-05-14,114.38,114.46,106.3,107.02,73676104.0
2026-05-15,106.9,108.0,101.8,102.99,62758418.0
2026-05-18,101.55,106.68,101.55,104.26,49210275.0
2026-05-19,103.47,103.5,98.3,102.6,58773604.0
2026-05-20,102.6,105.3,101.7,103.58,46118878.0
2026-05-21,105.58,109.68,103.0,103.7,77083352.0
2026-05-22,106.0,114.07,106.0,114.07,101696480.0
2026-05-25,121.02,123.82,119.2,122.54,99725433.0
2026-05-26,122.9,134.79,122.55,133.36,115801260.0
2026-05-27,130.21,134.5,127.1,128.29,101037011.0
2026-05-28,126.1,135.35,125.36,133.06,91825457.0
2026-05-29,133.17,138.87,131.43,132.04,92476663.0
2026-06-01,132.04,134.99,122.28,122.51,92013866.0
2026-06-02,124.0,131.99,119.2,131.0,84681570.0
2026-06-03,131.04,138.42,127.0,129.8,105210188.0
2026-06-04,127.08,142.78,126.5,140.82,110635794.0
2026-06-05,137.1,141.28,131.81,133.22,95505600.0
2026-06-08,125.0,140.0,125.0,137.0,115989927.0
2026-06-09,138.0,142.3,133.01,141.09,125005584.0
2026-06-10,136.0,136.99,127.22,130.6,105092277.0
2026-06-11,129.07,130.82,124.22,126.91,77892529.0
2026-06-12,131.66,134.6,125.0,125.2,73944273.0
2026-06-15,128.5,134.0,122.22,133.76,99418986.0
2026-06-16,134.2,144.65,134.04,140.64,110149555.0
2026-06-17,138.0,149.9,137.1,146.55,99154170.0
2026-06-18,146.0,149.36,142.81,147.9,83679015.0
2026-06-22,149.79,151.9,141.45,145.26,90864533.0
2026-06-23,145.0,146.5,137.2,138.5,82636041.0
2026-06-24,138.53,144.98,137.64,143.35,70570466.0
2026-06-25,144.0,156.33,140.0,154.99,104388181.0
2026-06-26,152.98,155.25,143.26,147.28,82123436.0
2026-06-29,147.28,149.72,135.63,141.06,80749224.0
2026-06-30,141.1,155.08,141.1,152.8,88985081.0
2026-07-01,152.8,158.2,142.0,145.01,82444283.0
2026-07-02,138.15,139.13,130.51,130.51,87848615.0
2026-07-03,129.65,140.93,125.88,135.35,87345078.0
2026-07-06,136.0,137.9,123.0,128.83,75489431.0
2026-07-07,127.0,132.68,125.45,129.72,59556344.0
2026-07-08,131.0,132.5,125.13,128.2,45616189.0
2026-07-09,131.99,137.83,128.61,137.3,75273363.0
2026-07-10,137.6,141.89,129.2,129.44,75894295.0
2026-07-13,127.7,132.0,123.12,124.66,52716686.0
2026-07-14,128.55,137.13,128.35,137.13,94019686.0
2026-07-15,140.98,142.89,137.15,137.23,85963066.0
2026-07-16,133.81,142.99,133.16,136.72,78354277.0
2026-07-17,134.09,136.45,123.05,127.8,95729852.0
2026-07-20,130.35,131.48,115.02,115.02,87426039.0
2026-07-21,115.27,123.33,104.2,122.6,98100743.0
2026-07-22,121.0,123.98,113.65,114.23,77540344.0
2026-07-23,116.88,120.2,113.52,115.74,56134479.0
2026-07-24,112.0,116.49,110.01,112.22,42070923.0
2026-07-27,112.22,117.81,112.22,117.5,46161978.0
2026-07-28,112.5,113.63,105.75,105.75,52499390.0
2026-07-29,103.65,105.88,97.4,105.25,77950019.0
2026-07-30,104.21,104.6,94.73,96.55,81221121.0
2026-07-31,105.3,106.21,103.46,103.75,73631319.0
2026-08-03,102.0,104.06,99.81,101.61,41951303.0
2026-08-04,104.0,111.77,103.23,111.77,67050228.0
2026-08-05,109.65,119.0,109.5,115.6,81661528.0
2026-08-06,112.74,121.87,112.01,117.2,58949114.0
2026-08-07,119.54,127.77,119.54,125.87,79745146.0
2026-08-10,126.8,127.2,119.5,122.7,59136010.0
2026-08-11,120.07,124.98,119.14,121.0,37593177.0
2026-08-12,121.0,123.86,120.0,123.01,37464324.0
2026-08-13,124.9,128.99,120.29,120.66,55465740.0
2026-08-14,120.95,122.5,119.01,121.27,35264921.0
2026-08-17,122.0,125.35,120.66,125.09,45461143.0
2026-08-18,125.7,126.18,121.1,123.59,36606112.0
2026-08-19,118.07,120.33,112.5,113.41,52233447.0
2026-08-20,115.13,117.68,113.09,114.32,31302314.0
2026-08-21,113.67,122.51,113.39,121.21,49927178.0
