date,open,high,low,close,volume
2026-05-06,20.81,21.44,20.48,20.91,51301465.0
2026-05-07,21.15,21.68,20.8,20.98,39199672.0
2026-05-08,20.78,20.92,20.4,20.44,36941518.0
2026-05-11,20.41,20.64,19.66,20.51,55065785.0
2026-05-12,20.31,20.47,19.9,20.12,32764449.0
2026-05-13,19.9,23.45,19.8,22.97,114359477.0
2026-05-14,22.94,23.29,22.5,22.54,68603852.0
2026-05-15,22.36,23.9,22.35,23.36,77833952.0
2026-05-18,23.0,24.5,22.98,24.31,78589052.0
2026-05-19,24.03,24.6,23.42,23.92,53156861.0
2026-05-20,23.69,24.02,22.85,23.5,47876771.0
2026-05-21,23.55,24.0,22.68,22.75,45840388.0
2026-05-22,23.51,24.86,23.43,24.55,86306041.0
2026-05-25,24.86,26.56,24.86,25.41,75613904.0
2026-05-26,25.05,25.46,24.51,25.34,44579740.0
2026-05-27,25.09,25.45,24.53,24.62,39565143.0
2026-05-28,24.69,24.9,23.5,24.35,40717420.0
2026-05-29,24.51,24.83,23.01,23.11,44179122.0
2026-06-01,23.22,23.44,22.14,22.19,39218815.0
2026-06-02,22.1,22.95,21.4,22.7,39146935.0
2026-06-03,22.54,22.9,22.06,22.34,27806263.0
2026-06-04,22.23,23.31,21.82,22.86,44246363.0
2026-06-05,23.4,23.49,21.36,21.47,57355246.0
2026-06-08,20.57,21.49,20.34,20.58,36057910.0
2026-06-09,20.71,21.68,20.36,21.43,34746151.0
2026-06-10,21.34,21.9,20.98,21.15,24827492.0
2026-06-11,21.01,21.25,20.47,20.74,20333426.0
2026-06-12,20.92,22.39,20.88,21.86,37855935.0
2026-06-15,21.8,23.15,21.69,23.03,44979113.0
2026-06-16,22.79,23.4,22.49,22.98,33474333.0
2026-06-17,22.82,23.0,21.91,22.13,31056662.0
2026-06-18,21.99,22.4,21.61,22.0,30294001.0
2026-06-22,21.74,22.58,20.83,22.51,45486330.0
2026-06-23,22.44,23.28,22.22,22.28,52555064.0
2026-06-24,22.1,22.56,21.71,21.89,39468781.0
2026-06-25,21.48,22.09,20.89,21.99,34031522.0
2026-06-26,21.86,22.2,19.74,19.77,46225413.0
2026-06-29,19.82,22.28,18.9,22.1,72099884.0
2026-06-30,22.06,22.72,21.87,22.08,43871735.0
2026-07-01,22.3,24.08,22.1,23.93,77758831.0
2026-07-02,24.03,25.2,22.92,23.1,70021509.0
2026-07-03,23.43,25.33,23.35,24.98,85208411.0
2026-07-06,24.87,26.3,24.61,25.8,88807945.0
2026-07-07,25.4,25.81,24.6,24.7,54214865.0
2026-07-08,24.83,25.9,24.4,24.77,62903839.0
2026-07-09,24.56,25.9,23.88,25.78,70634356.0
2026-07-10,25.79,26.78,25.06,25.44,88655723.0
2026-07-13,25.03,25.44,23.37,23.5,59390088.0
2026-07-14,23.28,23.85,22.62,23.62,49971788.0
2026-07-15,23.41,26.98,23.41,25.26,110156947.0
2026-07-16,24.91,25.53,23.8,24.47,73729195.0
2026-07-17,24.36,24.5,21.38,21.44,76335041.0
2026-07-20,21.43,22.75,21.0,21.73,57758333.0
2026-07-21,21.52,22.36,19.87,22.31,56073147.0
2026-07-22,21.6,22.75,21.35,21.47,46389762.0
2026-07-23,21.09,21.63,20.72,21.04,33236756.0
2026-07-24,20.8,21.1,19.88,19.89,29603159.0
2026-07-27,19.95,21.97,19.81,21.81,48798033.0
2026-07-28,21.77,22.0,20.36,20.49,38209160.0
2026-07-29,20.38,20.89,19.86,20.64,36251254.0
2026-07-30,20.6,21.3,20.03,20.2,36542926.0
2026-07-31,20.29,21.9,20.29,21.1,53211815.0
2026-08-03,21.09,21.31,20.36,20.44,35937410.0
2026-08-04,20.72,21.36,20.67,21.26,39703508.0
2026-08-05,21.2,22.6,21.0,22.34,50101084.0
2026-08-06,22.38,22.85,22.07,22.48,43759405.0
2026-08-07,22.64,24.49,22.54,24.38,68925382.0
2026-08-10,24.68,25.26,24.3,25.24,64845331.0
2026-08-11,24.97,26.95,24.84,25.89,109006738.0
2026-08-12,25.5,26.92,25.5,25.91,66269109.0
2026-08-13,25.9,27.7,25.9,26.52,82805955.0
2026-08-14,26.09,26.72,25.33,25.86,60242634.0
2026-08-17,26.08,26.2,25.34,26.19,40152296.0
2026-08-18,26.18,26.31,25.42,25.74,35727826.0
2026-08-19,25.3,25.66,23.72,23.8,50319252.0
2026-08-20,24.51,25.13,23.88,24.1,62392489.0
2026-08-21,24.0,24.08,22.95,23.1,50297202.0
