date,open,high,low,close,volume
2026-05-06,12.93,13.16,12.93,13.1,12135179.0
2026-05-07,13.17,13.53,13.13,13.52,18081125.0
2026-05-08,13.5,13.5,13.26,13.37,13246800.0
2026-05-11,13.36,13.54,13.26,13.4,16678669.0
2026-05-12,13.36,13.63,13.26,13.44,18004740.0
2026-05-13,13.45,13.87,13.36,13.86,24404907.0
2026-05-14,13.87,13.94,13.25,13.26,19514835.0
2026-05-15,13.29,13.81,13.02,13.51,21599658.0
2026-05-18,13.37,13.7,13.32,13.7,12874661.0
2026-05-19,13.7,13.96,13.57,13.9,17233672.0
2026-05-20,13.92,13.92,13.48,13.57,13246944.0
2026-05-21,13.61,13.63,13.19,13.2,12797817.0
2026-05-22,13.22,13.35,13.03,13.28,11413839.0
2026-05-25,13.5,13.79,13.4,13.43,13492353.0
2026-05-26,13.3,13.3,12.9,13.05,14432600.0
2026-05-27,12.99,13.06,12.36,12.48,20171717.0
2026-05-28,12.49,12.61,12.26,12.5,10420139.0
2026-05-29,12.58,12.78,12.18,12.26,14608720.0
2026-06-01,12.33,12.95,12.33,12.74,18128736.0
2026-06-02,12.61,12.69,12.2,12.48,13872000.0
2026-06-03,12.37,12.58,12.27,12.48,8263443.0
2026-06-04,12.39,12.42,12.09,12.13,10426038.0
2026-06-05,12.08,12.15,11.82,11.92,11926100.0
2026-06-08,11.62,11.74,11.19,11.29,12216538.0
2026-06-09,11.45,11.47,11.2,11.42,8880500.0
2026-06-10,11.27,11.31,10.88,11.01,11139772.0
2026-06-11,10.98,11.04,10.65,10.84,8727050.0
2026-06-12,11.01,11.26,10.83,11.15,11868350.0
2026-06-15,11.3,11.62,11.3,11.45,10267620.0
2026-06-16,11.48,11.71,11.35,11.57,10583900.0
2026-06-17,11.56,11.63,11.34,11.38,9033800.0
2026-06-18,11.4,11.48,11.21,11.24,9514565.0
2026-06-22,11.25,11.73,11.0,11.67,14122706.0
2026-06-23,11.6,11.6,11.14,11.25,10186654.0
2026-06-24,11.18,11.26,10.92,11.14,9780578.0
2026-06-25,11.08,11.1,10.78,10.85,8813700.0
2026-06-26,10.91,11.04,10.35,10.38,12560425.0
2026-06-29,10.4,10.7,10.1,10.58,11873116.0
2026-06-30,10.53,10.68,10.4,10.67,6764695.0
2026-07-01,10.61,10.78,10.4,10.65,10257896.0
2026-07-02,10.63,10.84,10.55,10.66,8130900.0
2026-07-03,10.6,11.18,10.59,11.03,13753098.0
2026-07-06,11.04,11.26,10.93,11.13,11096244.0
2026-07-07,11.15,11.15,10.54,10.58,8912375.0
2026-07-08,10.55,10.65,10.37,10.45,5896493.0
2026-07-09,10.44,10.51,10.17,10.47,7783096.0
2026-07-10,10.47,10.71,10.33,10.53,7661366.0
2026-07-13,10.46,10.55,10.15,10.2,6660064.0
2026-07-14,10.17,10.35,10.04,10.35,6508205.0
2026-07-15,10.35,10.5,10.25,10.4,5579500.0
2026-07-16,10.25,10.48,10.25,10.34,4517800.0
2026-07-17,10.34,10.58,10.29,10.48,11510714.0
2026-07-20,10.49,10.6,10.21,10.43,10822535.0
2026-07-21,10.45,10.58,10.37,10.58,9921054.0
2026-07-22,10.45,10.52,10.3,10.36,9233038.0
2026-07-23,10.31,11.07,10.31,11.0,19993779.0
2026-07-24,10.91,10.97,10.46,10.51,12457443.0
2026-07-27,10.51,10.94,10.47,10.92,9733527.0
2026-07-28,10.83,11.2,10.76,11.04,10302926.0
2026-07-29,11.0,11.42,10.96,11.34,13338110.0
2026-07-30,11.3,11.49,11.22,11.22,13220046.0
2026-07-31,11.5,11.54,11.27,11.42,16189409.0
2026-08-03,11.55,11.95,11.54,11.91,20225494.0
2026-08-04,11.91,11.99,11.74,11.78,13916037.0
2026-08-05,11.78,11.79,11.65,11.75,12117106.0
2026-08-06,11.69,11.72,11.39,11.49,11928843.0
2026-08-07,11.52,11.53,11.37,11.51,7919000.0
2026-08-10,11.48,11.62,11.36,11.58,9657604.0
2026-08-11,11.56,11.58,11.42,11.45,6500300.0
2026-08-12,11.5,11.52,11.4,11.51,5083464.0
2026-08-13,11.51,11.76,11.43,11.57,12421697.0
2026-08-14,11.5,11.59,11.31,11.42,7565764.0
2026-08-17,11.45,11.58,11.29,11.57,6254938.0
2026-08-18,11.53,11.61,11.4,11.47,5185293.0
2026-08-19,11.41,11.42,11.09,11.1,6853770.0
2026-08-20,11.18,11.37,11.15,11.22,4651429.0
2026-08-21,11.22,11.23,11.11,11.22,3584196.0
