date,open,high,low,close,volume
2026-05-06,101.98,109.96,101.18,107.08,72484733.0
2026-05-07,108.38,108.94,105.18,107.28,62432232.0
2026-05-08,105.55,117.98,105.53,114.16,88880247.0
2026-05-11,115.38,119.48,113.52,116.09,70099612.0
2026-05-12,114.98,115.78,111.51,111.64,60371949.0
2026-05-13,109.98,113.28,107.78,111.98,58687243.0
2026-05-14,111.79,111.79,100.78,100.78,79734452.0
2026-05-15,98.98,100.68,95.23,95.8,71641160.0
2026-05-18,94.98,99.53,94.98,96.9,46756742.0
2026-05-19,90.64,91.97,87.21,87.21,77215601.0
2026-05-20,84.98,87.86,84.82,86.34,58297277.0
2026-05-21,86.34,89.15,85.14,85.25,53737118.0
2026-05-22,85.68,86.71,83.73,85.17,38573787.0
2026-05-25,85.98,88.32,84.98,87.82,51641031.0
2026-05-26,86.36,86.48,82.86,84.52,45732003.0
2026-05-27,85.94,86.28,80.98,81.98,40488929.0
2026-05-28,81.48,83.48,79.83,81.95,33485682.0
2026-05-29,81.86,81.98,76.26,76.91,46888131.0
2026-06-01,76.26,78.66,76.26,76.58,32083474.0
2026-06-02,77.18,77.36,73.0,76.38,35275644.0
2026-06-03,76.38,83.98,75.99,81.56,61604342.0
2026-06-04,79.98,81.26,78.98,80.26,36383040.0
2026-06-05,82.44,84.98,80.48,84.93,76574468.0
2026-06-08,81.98,86.64,80.98,82.18,56648457.0
2026-06-09,82.19,82.19,77.57,79.83,47934623.0
2026-06-10,79.88,82.16,76.69,77.6,36628758.0
2026-06-11,76.48,79.19,75.28,78.01,38812706.0
2026-06-12,79.51,81.7,77.98,77.98,57777921.0
2026-06-15,76.97,77.18,73.92,75.85,49659601.0
2026-06-16,77.43,77.78,75.13,75.25,41662128.0
2026-06-17,74.5,77.75,74.1,75.78,45343323.0
2026-06-18,74.5,77.52,73.79,76.5,45469487.0
2026-06-22,75.59,75.99,72.67,75.79,50531459.0
2026-06-23,74.91,75.13,71.06,71.56,41953606.0
2026-06-24,70.98,72.57,68.78,71.79,38618406.0
2026-06-25,71.79,73.17,70.15,70.69,31214167.0
2026-06-26,70.37,77.75,68.67,77.75,90157878.0
2026-06-29,77.98,81.78,74.92,81.0,88636596.0
2026-06-30,81.98,84.15,80.73,82.03,76489296.0
2026-07-01,81.98,87.56,80.82,85.63,78994059.0
2026-07-02,83.98,87.18,81.3,81.48,63500578.0
2026-07-03,80.04,88.74,80.04,86.28,67607192.0
2026-07-06,87.83,88.85,82.43,83.13,55795006.0
2026-07-07,83.13,84.76,78.28,79.46,45712213.0
2026-07-08,79.38,81.81,76.83,77.91,38725367.0
2026-07-09,77.9,81.98,77.48,81.82,43702050.0
2026-07-10,81.17,90.0,78.58,90.0,62560095.0
2026-07-13,93.48,98.98,85.98,91.24,149357648.0
2026-07-14,85.98,87.58,82.11,82.11,25650100.0
2026-07-15,77.07,79.77,73.91,73.91,84115816.0
2026-07-16,70.02,73.82,67.19,69.15,69128412.0
2026-07-17,67.99,68.84,62.23,62.34,67465346.0
2026-07-20,63.79,64.08,57.38,59.47,51749925.0
2026-07-21,59.47,61.67,54.7,61.28,56820123.0
2026-07-22,59.91,64.27,59.5,59.6,49818004.0
2026-07-23,58.68,62.19,58.68,61.06,43150880.0
2026-07-24,59.95,60.58,57.75,57.78,30024000.0
2026-07-27,57.6,59.95,57.06,59.7,27727271.0
2026-07-28,58.91,60.68,57.5,57.94,27452726.0
2026-07-29,58.42,59.0,55.81,57.69,26528625.0
2026-07-30,57.55,57.78,54.75,54.79,29767809.0
2026-07-31,56.01,58.3,56.01,57.44,37560690.0
2026-08-03,57.45,60.23,56.8,59.77,38997943.0
2026-08-04,60.02,62.16,59.76,61.84,37838594.0
2026-08-05,61.88,63.78,61.88,63.13,38485267.0
2026-08-06,62.5,66.4,62.4,65.33,47116212.0
2026-08-07,65.85,69.73,64.69,68.68,52734422.0
2026-08-10,69.6,69.99,65.92,69.13,52845460.0
2026-08-11,65.77,66.8,62.31,63.52,61914751.0
2026-08-12,63.51,66.28,63.0,65.57,39422644.0
2026-08-13,65.89,67.64,65.88,66.1,35713803.0
2026-08-14,66.59,67.97,65.04,66.84,26386356.0
2026-08-17,67.45,68.95,66.96,68.86,30124331.0
2026-08-18,68.4,69.72,67.84,69.0,34633353.0
2026-08-19,72.0,72.78,66.17,67.51,91457658.0
2026-08-20,65.03,65.59,61.43,61.44,66478260.0
2026-08-21,61.0,62.88,60.9,62.1,35299741.0
