date,open,high,low,close,volume
2026-05-06,76.54,79.71,74.75,78.03,12838913.0
2026-05-07,78.88,80.51,77.52,79.91,9288605.0
2026-05-08,78.82,84.99,77.51,84.5,12063652.0
2026-05-11,85.74,92.47,85.74,88.84,14185757.0
2026-05-12,88.86,90.4,86.39,90.19,10432844.0
2026-05-13,86.71,95.56,86.62,93.66,10876476.0
2026-05-14,93.68,99.02,91.99,96.77,12025498.0
2026-05-15,96.28,99.53,92.74,95.18,11966726.0
2026-05-18,94.12,101.44,94.1,98.26,10939962.0
2026-05-19,97.17,101.2,93.61,98.5,10228122.0
2026-05-20,98.35,99.17,96.28,98.3,9222760.0
2026-05-21,100.96,102.58,94.68,95.34,11947076.0
2026-05-22,97.37,104.22,95.79,103.94,11632532.0
2026-05-25,103.79,103.79,90.87,93.66,23162012.0
2026-05-26,94.46,94.65,87.71,90.16,19854339.0
2026-05-27,90.7,93.46,88.1,89.06,13242718.0
2026-05-28,88.9,90.24,86.21,89.1,11729303.0
2026-05-29,90.0,91.0,82.43,83.44,18401823.0
2026-06-01,84.46,84.8,80.23,80.46,11573130.0
2026-06-02,81.49,83.42,79.2,82.16,9208736.0
2026-06-03,84.39,87.5,83.0,84.71,13233697.0
2026-06-04,82.16,86.22,82.0,85.55,10541903.0
2026-06-05,84.0,87.34,82.98,83.76,11116357.0
2026-06-08,78.2,82.88,78.2,79.81,12037049.0
2026-06-09,81.83,82.25,79.08,81.62,9484478.0
2026-06-10,79.96,81.0,78.31,80.29,9143682.0
2026-06-11,80.0,81.8,78.88,80.01,7550397.0
2026-06-12,81.6,83.05,78.8,79.24,9580060.0
2026-06-15,80.78,84.87,80.29,84.36,10914340.0
2026-06-16,84.49,86.16,83.13,83.98,12279580.0
2026-06-17,82.6,89.0,82.52,87.25,12668065.0
2026-06-18,86.93,90.45,86.0,89.48,14396041.0
2026-06-22,91.88,93.0,85.67,87.23,15570429.0
2026-06-23,86.22,88.04,83.41,84.35,10523717.0
2026-06-24,84.35,88.8,82.76,88.04,10497380.0
2026-06-25,89.8,96.08,87.3,95.96,15899265.0
2026-06-26,95.52,101.5,93.27,97.01,16564006.0
2026-06-29,96.1,100.19,86.86,89.66,17154497.0
2026-06-30,90.66,97.88,90.3,97.6,13793675.0
2026-07-01,96.63,99.32,93.58,95.93,14701986.0
2026-07-02,91.0,91.9,84.88,85.37,13518639.0
2026-07-03,84.4,88.0,82.7,84.3,10096295.0
2026-07-06,84.3,85.18,78.9,80.6,8908912.0
2026-07-07,80.6,81.0,77.21,78.12,7165296.0
2026-07-08,79.05,81.74,76.06,78.55,7861246.0
2026-07-09,79.63,83.29,77.01,82.66,10257812.0
2026-07-10,83.0,87.2,79.01,79.1,9737687.0
2026-07-13,78.5,79.32,76.38,76.5,7566376.0
2026-07-14,77.75,78.52,73.36,77.85,9235005.0
2026-07-15,78.55,79.5,71.8,72.52,9496584.0
2026-07-16,72.47,74.0,69.5,69.98,7841268.0
2026-07-17,70.03,70.2,61.99,62.41,11160474.0
2026-07-20,63.8,65.38,56.7,58.62,12429035.0
2026-07-21,59.8,66.73,54.8,66.61,14522914.0
2026-07-22,66.6,66.95,61.74,62.03,12392642.0
2026-07-23,62.63,63.86,61.2,61.91,6712516.0
2026-07-24,61.0,62.8,59.74,61.4,6881142.0
2026-07-27,61.06,63.18,60.13,62.52,7043161.0
2026-07-28,62.4,64.15,59.26,59.96,9382123.0
2026-07-29,60.44,61.35,56.37,59.69,8885515.0
2026-07-30,59.24,59.96,55.35,56.59,7948246.0
2026-07-31,61.68,63.45,59.29,59.29,9348211.0
2026-08-03,59.0,59.45,55.6,55.96,9858937.0
2026-08-04,57.0,61.19,56.23,60.5,8928651.0
2026-08-05,59.4,64.0,59.39,62.56,10896752.0
2026-08-06,61.8,65.11,61.0,64.12,9165488.0
2026-08-07,64.0,67.72,63.28,66.95,10351746.0
2026-08-10,67.42,67.66,63.81,65.04,7219819.0
2026-08-11,65.0,66.15,63.85,64.7,5038460.0
2026-08-12,64.21,67.5,64.21,66.53,5888021.0
2026-08-13,67.0,68.87,65.5,65.7,6338138.0
2026-08-14,66.78,66.78,65.2,66.22,4569321.0
2026-08-17,67.0,70.98,66.6,70.68,8376382.0
2026-08-18,71.04,72.11,69.01,72.01,8739902.0
2026-08-19,69.51,71.27,65.37,65.63,9083444.0
2026-08-20,66.57,70.5,65.5,69.8,9469923.0
2026-08-21,66.4,67.79,64.1,65.73,12549959.0
